"","genesGC_1$GENEID","genesGC_1$TXCHROM","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YGR088W3","YGR088W","chrVII","YGR088W",1059.2117038775,-1.41938738225322,0.347565846025785,-4.08379418887989,4.43062752252316e-05,0.0132180387755274,"115"
"YGR220C3","YGR220C","chrVII","YGR220C",279.333337706238,1.07521086877961,0.255628076364622,4.20615326794526,2.59754106395307e-05,0.00820517383142822,"115"
"YHR005C-A3","YHR005C-A","chrVIII","YHR005C-A",708.211614408443,0.906817736460427,0.223050827952489,4.0655206025668,4.79253601230149e-05,0.013545220203189,"115"
"YHR147C3","YHR147C","chrVIII","YHR147C",443.614191302814,0.942544931735831,0.270298941274888,3.48704633207306,0.000488386740624835,0.0874212265718455,"115"
"YIL070C3","YIL070C","chrIX","YIL070C",359.53766343159,1.39918563710354,0.40937765078427,3.41783591366807,0.000631211488947782,0.0991117430457626,"115"
"YIL093C3","YIL093C","chrIX","YIL093C",357.726397191755,0.982924448860647,0.277200077570766,3.54590250289421,0.000391270941716136,0.0750401770362733,"115"
"YIR018W3","YIR018W","chrIX","YIR018W",382.344390033447,0.921139239657581,0.270864863071663,3.40073359538654,0.000672052883702651,0.0991117430457626,"115"
"YJL104W3","YJL104W","chrX","YJL104W",470.889690994819,1.12588998050236,0.259809245145768,4.33352546738922,1.46740296523476e-05,0.00606150301793129,"115"
"YJL208C3","YJL208C","chrX","YJL208C",339.761457625172,1.44474722154976,0.326394069621443,4.42638931284937,9.58235164105701e-06,0.00514572283124761,"115"
"YKL053C-A3","YKL053C-A","chrXI","YKL053C-A",622.375117599913,1.03357997721309,0.290518560976758,3.5577072037603,0.000374105977548124,0.0744055222012381,"115"
"YKL068W-A3","YKL068W-A","chrXI","YKL068W-A",1585.80514803587,1.40176804086277,0.328726426576531,4.26423897665077,2.00584675363048e-05,0.00718093137799713,"115"
"YKR085C3","YKR085C","chrXI","YKR085C",365.221505984348,1.04513731004177,0.23973265976234,4.35959502171241,1.30303364140598e-05,0.00583107554529178,"115"
"YLL009C3","YLL009C","chrXII","YLL009C",541.599828353871,1.20632457900308,0.355181936263285,3.39635678462227,0.00068289282917937,0.0991117430457626,"115"
"YLR069C3","YLR069C","chrXII","YLR069C",567.207919968179,0.67502709617755,0.198015097302576,3.40896782807464,0.00065209169446348,0.0991117430457626,"115"
"YLR136C3","YLR136C","chrXII","YLR136C",559.202061260513,1.20524814550052,0.252552286285394,4.77227176687897,1.821594780911e-06,0.00122274549668651,"115"
"YMR058W3","YMR058W","chrXIII","YMR058W",1023.05103976761,1.52535053332034,0.272232867171277,5.60310938634997,2.10540260859147e-08,5.65300600406809e-05,"115"
"YMR286W3","YMR286W","chrXIII","YMR286W",721.391637037267,1.19163184478907,0.273128039145615,4.3629055754095,1.28346348617172e-05,0.00583107554529178,"115"
"YNR022C3","YNR022C","chrXIV","YNR022C",546.961335948306,0.946989440943377,0.254938707689328,3.71457692527959,0.000203543946326361,0.0496832268987527,"115"
"YNR037C3","YNR037C","chrXIV","YNR037C",308.188591132591,0.881066121099656,0.255126284543207,3.45345099458164,0.000553462852858335,0.0958740490273954,"115"
"YNR074C3","YNR074C","chrXIV","YNR074C",893.718221516251,-0.877511669219387,0.2507682234021,-3.49929371957276,0.000466492400265327,0.0863815237732691,"115"
"YOR338W3","YOR338W","chrXV","YOR338W",1826.70225984423,1.09166143048597,0.258054422018029,4.23035351205761,2.33324345964992e-05,0.00783094836145003,"115"
"YOR382W3","YOR382W","chrXV","YOR382W",1968.20890849171,3.40516716115162,0.697703678795993,4.8805349099317,1.05798482961709e-06,0.00107765953013984,"115"
"YOR383C3","YOR383C","chrXV","YOR383C",1696.51790421493,1.65902456116757,0.343833934003946,4.82507512230754,1.39950507289005e-06,0.00107765953013984,"115"
"YPL250C3","YPL250C","chrXVI","YPL250C",2516.20134752035,1.33095728266327,0.267349546376536,4.97834127905624,6.4131503012834e-07,0.00106339147602312,"115"
"YPR124W3","YPR124W","chrXVI","YPR124W",958.608818064529,1.26883925669257,0.368640926572183,3.44193811710191,0.000577562359376227,0.0969221834328231,"115"
"YBL043W4","YBL043W","chrII","YBL043W",611.484733037569,1.90393553503064,0.621223293822064,3.06481671560754,0.00217803428362022,0.0810995903975773,"117"
"YBL059C-A4","YBL059C-A","chrII","YBL059C-A",690.861380512846,1.95451489997508,0.651914232566577,2.99811662690685,0.00271653695095121,0.0898955158826269,"117"
"YBR294W4","YBR294W","chrII","YBR294W",2128.41941219614,2.10759355038307,0.433582406093266,4.86088346935764,1.16863033635394e-06,0.000305862430760271,"117"
"YBR297W4","YBR297W","chrII","YBR297W",771.704954083308,2.14420802643558,0.573437531624343,3.73921815051381,0.000184593485782819,0.016607645174023,"117"
"YDL218W4","YDL218W","chrIV","YDL218W",1688.96271330445,-1.85406906843666,0.396400456944704,-4.67726269219536,2.9072971980242e-06,0.000643854510239359,"117"
"YDR253C4","YDR253C","chrIV","YDR253C",1238.5125843308,1.10608402324552,0.305063619897458,3.6257486999509,0.000288125448157802,0.0243974460366562,"117"
"YDR453C4","YDR453C","chrIV","YDR453C",1260.75933468453,-1.68266730110092,0.28099785850945,-5.9881854973081,2.12194975471759e-09,2.03636444794398e-06,"117"
"YEL024W4","YEL024W","chrV","YEL024W",6380.34474125913,2.7790462039571,0.872900347535765,3.18369240177583,0.00145409441470882,0.0615637914698042,"117"
"YEL044W4","YEL044W","chrV","YEL044W",1027.90612818369,1.21334331773912,0.353522645528929,3.43215161202405,0.000598812696950785,0.0359162865525273,"117"
"YEL050C4","YEL050C","chrV","YEL050C",626.531320735981,1.1838145301086,0.347211913324259,3.40948707310927,0.000650851623307427,0.0374760364700416,"117"
"YEL052W4","YEL052W","chrV","YEL052W",1706.30199485651,1.27535261704634,0.436091991585597,2.92450364064072,0.00345006044016288,0.099570707232439,"117"
"YEL053C4","YEL053C","chrV","YEL053C",696.110555269661,1.09399194410501,0.334351686948506,3.27197973513887,0.0010679723067274,0.0526640584346339,"117"
"YEL063C4","YEL063C","chrV","YEL063C",1437.90362606916,0.857797220343235,0.24987069443033,3.43296448708758,0.000597020290708129,0.0359162865525273,"117"
"YEL066W4","YEL066W","chrV","YEL066W",884.786973390989,1.58015342393197,0.472578526291778,3.34368435301344,0.000826737438530177,0.0440773534357107,"117"
"YEL072W4","YEL072W","chrV","YEL072W",857.308210839983,1.00122134231365,0.234638555551381,4.26707938071329,1.9804870334361e-05,0.00300095903645396,"117"
"YER005W4","YER005W","chrV","YER005W",847.799944242725,0.768281783659529,0.256953152299791,2.98996831439204,0.00279006387505131,0.0905002183789533,"117"
"YER030W4","YER030W","chrV","YER030W",1224.6701281205,1.36429616741858,0.448781162738057,3.04000319241315,0.00236575640958276,0.0810995903975773,"117"
"YER035W4","YER035W","chrV","YER035W",1232.44791973879,0.953928392956083,0.311839503452008,3.05903640300945,0.00222050166239117,0.0810995903975773,"117"
"YER048W-A4","YER048W-A","chrV","YER048W-A",1086.37885804831,0.963088007038864,0.269716641947021,3.57074001843771,0.000355974089436355,0.0269697211444017,"117"
"YER050C4","YER050C","chrV","YER050C",830.228593849378,1.39760827836324,0.398503667980516,3.50714031177142,0.00045295024493018,0.0318059452476583,"117"
"YER051W4","YER051W","chrV","YER051W",843.979219342453,1.01937035503462,0.319355663064201,3.1919595389473,0.00141311126138095,0.0607216018136681,"117"
"YER061C4","YER061C","chrV","YER061C",1238.07806175667,0.794308730838906,0.25670779212807,3.09421355796878,0.00197335385352125,0.0778258321135297,"117"
"YER065C4","YER065C","chrV","YER065C",7417.16367325273,3.74968596990173,1.11189025570824,3.37235257765011,0.000745289735023719,0.0412632528294863,"117"
"YER074W-A4","YER074W-A","chrV","YER074W-A",1085.45799931439,0.874938986835961,0.299253184674955,2.9237416062466,0.00345851709734071,0.099570707232439,"117"
"YER092W4","YER092W","chrV","YER092W",774.143992770569,1.26841985317977,0.256183384752367,4.95121826267482,7.37503314580988e-07,0.000212327204267866,"117"
"YER115C4","YER115C","chrV","YER115C",661.52050906605,0.921351778568769,0.265165562238479,3.47462834461189,0.000511561577780264,0.0343818721708425,"117"
"YER116C4","YER116C","chrV","YER116C",794.850982256319,1.10233498783819,0.309561940143445,3.56095128273,0.000369513644466933,0.0272776867287257,"117"
"YER123W4","YER123W","chrV","YER123W",606.951590852802,1.01211781693827,0.295415790697772,3.42607893284124,0.000612362399171287,0.0359794152492681,"117"
"YER145C4","YER145C","chrV","YER145C",1114.67789710494,1.43402045692277,0.244277618818805,5.8704537233371,4.34604083220603e-09,3.12806288898029e-06,"117"
"YER158C4","YER158C","chrV","YER158C",1778.38813131821,1.21040085770582,0.288461451187304,4.19605757623357,2.71601230065884e-05,0.0039096997067984,"117"
"YER159C4","YER159C","chrV","YER159C",981.675120056103,0.939890980552323,0.300467051762967,3.12809998646303,0.00175940317903747,0.0713425598936459,"117"
"YER167W4","YER167W","chrV","YER167W",1067.92750609532,0.867267202156847,0.268451770918444,3.23062574401987,0.00123519559074854,0.0553018364957554,"117"
"YER174C4","YER174C","chrV","YER174C",658.958464713066,1.42807620792203,0.485532622319845,2.94125696662516,0.00326883238861783,0.0982894241822158,"117"
"YER182W4","YER182W","chrV","YER182W",1189.62579793949,1.69416439985347,0.544085436983787,3.11378376389801,0.00184704802520847,0.0738562675635443,"117"
"YER186C4","YER186C","chrV","YER186C",1588.02427023493,1.97449049724965,0.605753203445837,3.25956261727998,0.00111584146040732,0.0526640584346339,"117"
"YFL007W4","YFL007W","chrVI","YFL007W",1412.65342378421,-1.05485889038377,0.235879248152256,-4.47202922108211,7.74808367301111e-06,0.00131216075850582,"117"
"YGL188C4","YGL188C","chrVII","YGL188C",924.661059076324,1.9218115715655,0.653915137442354,2.93893115715633,0.00329346219226404,0.0982894241822158,"117"
"YGL255W4","YGL255W","chrVII","YGL255W",38195.4137000531,2.35680302261338,0.535331329839961,4.40251278272459,1.07004283277453e-05,0.00171147406419882,"117"
"YGL256W4","YGL256W","chrVII","YGL256W",7778.16410107943,2.85766615757678,0.560346474773033,5.09981999750114,3.39976641887803e-07,0.000108754750221665,"117"
"YGL257C4","YGL257C","chrVII","YGL257C",1158.96873480411,0.921785366006949,0.257357112920209,3.58173650437529,0.000341317954185027,0.0265582267594241,"117"
"YGR088W4","YGR088W","chrVII","YGR088W",1071.09166519535,-1.4944483412664,0.360597606456203,-4.14436567106807,3.40755628930172e-05,0.00445925207131802,"117"
"YGR110W4","YGR110W","chrVII","YGR110W",546.416355131061,1.77427832173395,0.583646559354224,3.03998763172202,0.00236587864218543,0.0810995903975773,"117"
"YGR256W4","YGR256W","chrVII","YGR256W",1746.73854576039,-1.49225794092144,0.460840843301042,-3.23811997702346,0.00120320198833722,0.054984421022585,"117"
"YHL048W4","YHL048W","chrVIII","YHL048W",2070.84132738329,1.40650159706905,0.349008778889598,4.02998916400886,5.57794241740827e-05,0.00698212879118191,"117"
"YHR087W4","YHR087W","chrVIII","YHR087W",1591.92675099894,-1.57044955001366,0.40499990288575,-3.87765413972625,0.000105468506343172,0.0104704768883445,"117"
"YHR139C4","YHR139C","chrVIII","YHR139C",4040.37812330343,-1.91296758589599,0.553326477676799,-3.45721316993142,0.000545792920326154,0.0349186181693111,"117"
"YHR216W4","YHR216W","chrVIII","YHR216W",1633.192516315,-2.19778390555698,0.558173464859537,-3.93745680137275,8.23497508606027e-05,0.00911865125875674,"117"
"YIL024C4","YIL024C","chrIX","YIL024C",516.098036833119,1.6001626351709,0.544786434232303,2.93722922345855,0.00331159227011981,0.0982894241822158,"117"
"YIL056W4","YIL056W","chrIX","YIL056W",1609.34039366138,1.31940803275578,0.238872102931089,5.52349151100497,3.32328355826904e-08,1.5946222273761e-05,"117"
"YIL111W4","YIL111W","chrIX","YIL111W",1312.45298529103,-1.06289386912477,0.347443102951441,-3.05918828175248,0.00221937618538303,0.0810995903975773,"117"
"YJL056C4","YJL056C","chrX","YJL056C",1107.60443610584,1.3291550115155,0.292058753376701,4.5509850197886,5.3395350057131e-06,0.00102483475209653,"117"
"YJL103C4","YJL103C","chrX","YJL103C",1057.91195547067,2.13668147806679,0.704425712843702,3.03322470930427,0.0024195535798616,0.0819517030167242,"117"
"YJL132W4","YJL132W","chrX","YJL132W",795.172786898139,0.929088405842472,0.238213978509219,3.90022622373739,9.61028465077758e-05,0.0102474109294773,"117"
"YJL133W4","YJL133W","chrX","YJL133W",1503.22859495926,1.77415499551692,0.31105539322839,5.70366254416383,1.17260112633459e-08,6.75183728543457e-06,"117"
"YKL035W4","YKL035W","chrXI","YKL035W",3672.54953203879,-1.47247533200293,0.467038406469322,-3.15279281448057,0.00161716540748636,0.067475640697873,"117"
"YKL068W-A4","YKL068W-A","chrXI","YKL068W-A",1613.8363556859,1.54246264891296,0.322624462797661,4.78098478812605,1.74438563162671e-06,0.000418507186121109,"117"
"YKL103C4","YKL103C","chrXI","YKL103C",5095.86177789987,-1.23974403165768,0.35797377797547,-3.46322582248645,0.000533740241040984,0.0349186181693111,"117"
"YKL175W4","YKL175W","chrXI","YKL175W",5013.03313211882,1.9399366284823,0.465734564852893,4.16532672230382,3.10906989191432e-05,0.0042623867708673,"117"
"YKL217W4","YKL217W","chrXI","YKL217W",5083.40214337623,3.14305691962752,1.04244894158187,3.0150703734785,0.0025691963653784,0.0860083294874932,"117"
"YKR075C4","YKR075C","chrXI","YKR075C",833.074576282469,1.22171797617142,0.398587196699459,3.06512097299658,0.00217581969715394,0.0810995903975773,"117"
"YKR097W4","YKR097W","chrXI","YKR097W",9769.18517640243,4.69737781562982,1.20872343702013,3.88623044094377,0.000101812864082474,0.0104685441319086,"117"
"YLL053C4","YLL053C","chrXII","YLL053C",887.749651620461,1.66366089175518,0.461941062516669,3.60145704019362,0.000316438717933475,0.025913850972351,"117"
"YLL061W4","YLL061W","chrXII","YLL061W",1268.57364377622,1.12358478898981,0.245801304462904,4.57110995177564,4.85147628648439e-06,0.000997671444913468,"117"
"YLR131C4","YLR131C","chrXII","YLR131C",603.484198465285,1.18611391146533,0.388343023387946,3.05429437386963,0.00225590603128927,0.0810995903975773,"117"
"YLR136C4","YLR136C","chrXII","YLR136C",662.126997902318,1.41209475264971,0.370501265899852,3.81130884727233,0.000138232927993134,0.0132657533230745,"117"
"YLR174W4","YLR174W","chrXII","YLR174W",4540.70494076779,3.37781982335372,1.07615604969652,3.1387825439501,0.00169651293524175,0.0697751534365856,"117"
"YLR214W4","YLR214W","chrXII","YLR214W",799.585517892729,0.830510446685173,0.239091877664671,3.47360376603832,0.000513518757674967,0.0343818721708425,"117"
"YLR258W4","YLR258W","chrXII","YLR258W",3289.07111727323,-1.14345311054951,0.374399465199779,-3.05409920908772,0.00225737416774179,0.0810995903975773,"117"
"YLR395C4","YLR395C","chrXII","YLR395C",5165.03198309142,2.68681970272672,0.902761060777864,2.97622462848765,0.00291821027048047,0.0923244765792667,"117"
"YML056C4","YML056C","chrXIII","YML056C",983.387152460969,-1.63407035591301,0.502359091452466,-3.25279343743624,0.00114276536452901,0.0530648626528874,"117"
"YML070W4","YML070W","chrXIII","YML070W",2505.9348258116,-0.92540054807088,0.269438467663164,-3.4345524456729,0.000593533207115412,0.0359162865525273,"117"
"YML086C4","YML086C","chrXIII","YML086C",1146.55854970385,-1.13197530195098,0.336643252046985,-3.36253673604896,0.000772298494748276,0.0419518371015148,"117"
"YMR034C4","YMR034C","chrXIII","YMR034C",710.854417649355,1.3894059958245,0.425146761210382,3.26806204960586,0.00108286622352589,0.0526640584346339,"117"
"YMR056C4","YMR056C","chrXIII","YMR056C",1097.0208562589,2.55815697822074,0.703962820779958,3.6339376210045,0.000279128374177612,0.0243518360381013,"117"
"YMR105C4","YMR105C","chrXIII","YMR105C",3594.90964193214,-1.52583747645634,0.336405603341364,-4.53570767341829,5.74106542761967e-06,0.00103303296038231,"117"
"YMR169C4","YMR169C","chrXIII","YMR169C",1251.63072574078,-1.70551834133517,0.272815651814119,-6.25154139798847,4.06421336779319e-10,5.85043514293829e-07,"117"
"YNL045W4","YNL045W","chrXIV","YNL045W",1290.91035069216,-0.914081955417028,0.280329804123457,-3.26073768101542,0.00111122791157866,0.0526640584346339,"117"
"YNL052W4","YNL052W","chrXIV","YNL052W",6486.33091343614,2.91714067349919,0.979482942155747,2.97824550887925,0.00289903667319478,0.0923244765792667,"117"
"YNL254C4","YNL254C","chrXIV","YNL254C",1794.06465063384,1.94465469211284,0.367390736264691,5.29315113354352,1.20226479981899e-07,4.32665044834858e-05,"117"
"YNL277W4","YNL277W","chrXIV","YNL277W",1972.22575944278,1.11582441675047,0.310357640289017,3.59528579902649,0.000324035649532698,0.025913850972351,"117"
"YNL280C4","YNL280C","chrXIV","YNL280C",730.297151416753,-1.16275712581688,0.377708727419804,-3.07844918956435,0.00208081010025534,0.0809547605220963,"117"
"YNR016C4","YNR016C","chrXIV","YNR016C",2451.36364208687,-0.938087931905899,0.317009447637107,-2.95917973075605,0.00308459141784902,0.0954896633547026,"117"
"YNR039C4","YNR039C","chrXIV","YNR039C",868.945448488806,0.928783738655888,0.232826231246345,3.98917138195299,6.63045053238538e-05,0.007635626833095,"117"
"YOL077W-A4","YOL077W-A","chrXV","YOL077W-A",2385.49066250771,2.19158969352557,0.7331851073317,2.98913558337468,0.00279767955391693,0.0905002183789533,"117"
"YOL086C4","YOL086C","chrXV","YOL086C",39229.476252576,-2.34100525118002,0.687866238067099,-3.40328558319454,0.000665806487056723,0.0375854289458099,"117"
"YOL154W4","YOL154W","chrXV","YOL154W",11642.8254688723,4.95721826037681,0.764087919183649,6.487758981549,8.71225006764269e-11,2.50825679447433e-07,"117"
"YOL155C4","YOL155C","chrXV","YOL155C",5168.65560154458,-1.84422931038734,0.491093560761498,-3.75535225411559,0.000173097850157364,0.0160757648581629,"117"
"YOR049C4","YOR049C","chrXV","YOR049C",888.54818654665,1.66428630009641,0.499383104376148,3.33268443708266,0.00086012439060352,0.0449717778886967,"117"
"YOR086C4","YOR086C","chrXV","YOR086C",1253.03281153625,-1.03953564935784,0.258724632445518,-4.01792299222512,5.8713377122624e-05,0.00704315886400144,"117"
"YOR338W4","YOR338W","chrXV","YOR338W",1778.38680400302,1.16249914850744,0.360180392948595,3.22754700496246,0.0012485652560695,0.0553018364957554,"117"
"YOR382W4","YOR382W","chrXV","YOR382W",1236.00022074983,1.97260740366344,0.592732649456262,3.32798843706854,0.00087475497108962,0.0449717778886967,"117"
"YPL159C4","YPL159C","chrXVI","YPL159C",1958.54279842623,1.06702954720827,0.350441491154999,3.04481510933968,0.002328233911378,0.0810995903975773,"117"
"YPL250C4","YPL250C","chrXVI","YPL250C",2779.08726517276,1.58609077233783,0.294693718985357,5.38216687413225,7.35944896582367e-08,3.02683622465805e-05,"117"
"YPR010C-A4","YPR010C-A","chrXVI","YPR010C-A",4021.19654014608,2.69446573434731,0.914132920198176,2.94756448959652,0.00320287938541855,0.098096699474681,"117"
"YPR020W4","YPR020W","chrXVI","YPR020W",2399.76881206204,2.10119691587343,0.717951240199225,2.92665685108416,0.00342626686823851,0.099570707232439,"117"
"YPR083W4","YPR083W","chrXVI","YPR083W",732.991432624252,1.73884055847483,0.571997680363747,3.03994337419177,0.00236622632629263,0.0810995903975773,"117"
"YPR124W4","YPR124W","chrXVI","YPR124W",1141.75075387839,1.88784540272393,0.535655898452724,3.52436220375262,0.000424503543106229,0.0305536425150708,"117"
"YPR160W4","YPR160W","chrXVI","YPR160W",4321.54863934535,-1.21085399503062,0.378728027320187,-3.19715972329382,0.00138788052986663,0.0605410309922127,"117"
"YPR184W4","YPR184W","chrXVI","YPR184W",1873.45277799128,-1.00268106952171,0.338334764947239,-2.96357682805096,0.00304086142743036,0.0951591309736089,"117"
"YPR198W4","YPR198W","chrXVI","YPR198W",690.268863390351,0.753197086572298,0.228074686033792,3.30241422084301,0.000958564013078104,0.0484158911166993,"117"
"YAL023C5","YAL023C","chrI","YAL023C",1010.94336758888,-1.07893325815788,0.26055529809447,-4.14089932558843,3.459467826308e-05,0.00565976668594666,"123"
"YAL042W5","YAL042W","chrI","YAL042W",1508.18331900391,-0.789069459934104,0.272242922395608,-2.89840210717204,0.00375069375380538,0.0698504200083689,"123"
"YAL067C5","YAL067C","chrI","YAL067C",536.095648695385,1.07039192831485,0.322572646752713,3.31829725517745,0.000905680450759163,0.0331860221703061,"123"
"YBL022C5","YBL022C","chrII","YBL022C",1099.51636319923,-0.706412237856005,0.263354684808287,-2.68236062848189,0.00731046059042777,0.0975699273143162,"123"
"YBL030C5","YBL030C","chrII","YBL030C",11668.4944861558,2.19153207857294,0.640342771251758,3.42243588428254,0.0006206273295257,0.0290325723941749,"123"
"YBL031W5","YBL031W","chrII","YBL031W",58.1263333008948,-1.21814302433996,0.382250333003231,-3.18676772566647,0.00143872264829639,0.0390306678170997,"123"
"YBL043W5","YBL043W","chrII","YBL043W",607.195675969759,1.49241355957282,0.462136385357973,3.22937904665695,0.00124059346244389,0.0370652175116258,"123"
"YBL045C5","YBL045C","chrII","YBL045C",6317.90200270764,1.42956903387423,0.514107444372795,2.78068144999979,0.00542449359505288,0.0836317389424287,"123"
"YBL048W5","YBL048W","chrII","YBL048W",1648.14608133069,1.1201804522134,0.284819204718497,3.93295267192581,8.3908763414152e-05,0.0107703033277216,"123"
"YBL049W5","YBL049W","chrII","YBL049W",3642.40531574301,1.1111783334259,0.343363775122731,3.23615481286203,0.00121151657980349,0.0365878007100655,"123"
"YBL054W5","YBL054W","chrII","YBL054W",499.397066890659,0.748311865391002,0.273602600253384,2.73503199420615,0.00623742131358982,0.0902817863774733,"123"
"YBL059C-A5","YBL059C-A","chrII","YBL059C-A",792.334726379306,1.80396911293451,0.556576504553437,3.24118804544562,0.00119032635316128,0.036333972202427,"123"
"YBL071C5","YBL071C","chrII","YBL071C",252.406907068372,1.08412184507212,0.316888331078258,3.42114788948915,0.000623574134115086,0.0290325723941749,"123"
"YBL076C5","YBL076C","chrII","YBL076C",1736.70893512212,-0.770381723777939,0.286732522253585,-2.68676087987193,0.00721485824192054,0.0973657318782851,"123"
"YBL079W5","YBL079W","chrII","YBL079W",458.206406686545,-0.739529917432732,0.260015258042737,-2.84417892626586,0.00445260361783212,0.0765529931130328,"123"
"YBL084C5","YBL084C","chrII","YBL084C",653.026485612267,0.863390901240693,0.270881419827581,3.1873389536656,0.00143588395822067,0.0390306678170997,"123"
"YBL099W5","YBL099W","chrII","YBL099W",13856.4537531744,1.37943082562305,0.509491895521153,2.70746372562423,0.00677994796327365,0.0938498779918917,"123"
"YBL100C5","YBL100C","chrII","YBL100C",461.528663537507,1.50654607934396,0.485777227775413,3.1013106280076,0.00192666063209399,0.0474116572917268,"123"
"YBR008C5","YBR008C","chrII","YBR008C",3877.03200375351,-2.774264515155,0.555089701983787,-4.99786702084418,5.79679362827485e-07,0.00019050991765395,"123"
"YBR012C5","YBR012C","chrII","YBR012C",265.447546793625,-1.86739802626923,0.635874678977861,-2.93673909027323,0.00331683031291292,0.0636808623994656,"123"
"YBR025C5","YBR025C","chrII","YBR025C",3526.07744951782,-0.702219571819387,0.215802375748208,-3.25399370319592,0.00113794802101168,0.0357175033336645,"123"
"YBR030W5","YBR030W","chrII","YBR030W",173.072737695522,-1.16326985637588,0.405049983624371,-2.87191680880218,0.00407990355150642,0.0731577480724827,"123"
"YBR033W5","YBR033W","chrII","YBR033W",1274.19540710153,1.53446487236035,0.49829841732045,3.07940948440451,0.00207411385871692,0.0497054055062099,"123"
"YBR039W5","YBR039W","chrII","YBR039W",10743.1026746078,1.81913856376717,0.548823293283817,3.31461617250713,0.000917690382074159,0.0331860221703061,"123"
"YBR047W5","YBR047W","chrII","YBR047W",667.493942713838,-0.912092001717806,0.272230267746962,-3.35044302482043,0.000806824054517295,0.0315398162832704,"123"
"YBR050C5","YBR050C","chrII","YBR050C",1131.75949333966,1.91938468606882,0.6307737958448,3.04290491886743,0.00234306352720906,0.0534314119449675,"123"
"YBR076C-A5","YBR076C-A","chrII","YBR076C-A",282.582928993375,1.02963961752726,0.381598487614698,2.69822772087842,0.00697097371427646,0.0956924573505223,"123"
"YBR076W5","YBR076W","chrII","YBR076W",463.37952095015,1.06320303645723,0.344609643316107,3.08523878271731,0.0020338879386717,0.049405790927647,"123"
"YBR105C5","YBR105C","chrII","YBR105C",2883.86834089656,0.94757625741971,0.235326080449463,4.02665210591991,5.65766454759914e-05,0.0081049671352401,"123"
"YBR126C5","YBR126C","chrII","YBR126C",7247.05941992104,-0.933178949472921,0.24350139412474,-3.8323351405326,0.000126932658338117,0.0140975941853406,"123"
"YBR145W5","YBR145W","chrII","YBR145W",1063.88173901485,-0.999556922723557,0.343740671221302,-2.90788087185655,0.00363886927587044,0.0679945238939404,"123"
"YBR185C5","YBR185C","chrII","YBR185C",491.323691062205,1.26327795626252,0.455278484523622,2.77473678024636,0.00552464016666963,0.0840634438534928,"123"
"YBR201C-A5","YBR201C-A","chrII","YBR201C-A",779.434161960142,2.30332785231096,0.643318278082496,3.58038614910237,0.00034308680916754,0.0206110322883769,"123"
"YBR214W5","YBR214W","chrII","YBR214W",1559.62430616744,-1.49119827892705,0.462417688583147,-3.22478641225014,0.00126066684191249,0.0371417811907022,"123"
"YBR244W5","YBR244W","chrII","YBR244W",362.699175642835,-1.46178782182176,0.250634776385575,-5.83234235449017,5.46546339897936e-09,4.3622205728711e-06,"123"
"YBR282W5","YBR282W","chrII","YBR282W",438.95283046493,0.825048321724603,0.272131926836786,3.0317953917235,0.00243103928389944,0.0545470541331172,"123"
"YBR286W5","YBR286W","chrII","YBR286W",5573.95325439965,-0.813650846099441,0.255951759760026,-3.17892264879249,0.00147823533420471,0.0393368274597327,"123"
"YBR294W5","YBR294W","chrII","YBR294W",2155.17718840356,1.88412410673294,0.372663025363347,5.05583859546012,4.28503631576726e-07,0.000149628111851198,"123"
"YBR297W5","YBR297W","chrII","YBR297W",833.028364061067,2.12647714641597,0.559103055731764,3.80337242770531,0.000142739515503785,0.0147682532059193,"123"
"YCL009C5","YCL009C","chrIII","YCL009C",1220.4127059169,-2.6510095796013,0.704115754142049,-3.76501954970671,0.000166536051958711,0.015449319920367,"123"
"YCL018W5","YCL018W","chrIII","YCL018W",3798.19508069602,-1.29819246027183,0.313800587079261,-4.13699818841935,3.518788865001e-05,0.00565976668594666,"123"
"YCL039W5","YCL039W","chrIII","YCL039W",581.828996316094,-0.911765148132677,0.335459563740074,-2.7179584268438,0.00656860908575656,0.0924403500305337,"123"
"YCL057C-A5","YCL057C-A","chrIII","YCL057C-A",2565.53135219871,1.76098905870835,0.614645242679049,2.86504952195309,0.00416944032298432,0.0738454351270902,"123"
"YCL058C5","YCL058C","chrIII","YCL058C",270.767463976262,1.68875883387409,0.524195133571714,3.22162249459925,0.00127466961504471,0.0371417811907022,"123"
"YCR008W5","YCR008W","chrIII","YCR008W",1483.57171347806,1.02665646008124,0.313605180152752,3.27372290081807,0.00106140640339068,0.0346280837079817,"123"
"YCR011C5","YCR011C","chrIII","YCR011C",1878.27925263125,-0.727720431508597,0.263803317835207,-2.75857194473646,0.0058054524538633,0.0864935009592913,"123"
"YCR021C5","YCR021C","chrIII","YCR021C",98709.0993727298,1.81435614791545,0.600213708085034,3.02285023396768,0.00250406135895782,0.0547348048402059,"123"
"YCR024C-A5","YCR024C-A","chrIII","YCR024C-A",2301.77373743456,0.606140390007813,0.211924080366562,2.86017704528613,0.00423404559393539,0.0743887192871604,"123"
"YCR024C-B5","YCR024C-B","chrIII","YCR024C-B",3976.8085865093,0.572422765591662,0.201552040191278,2.84007428080817,0.00451030299911153,0.0765928962189548,"123"
"YCR048W5","YCR048W","chrIII","YCR048W",206.303171315809,-1.94710738430864,0.591388078014444,-3.29243597680555,0.000993235091690837,0.0340758330573278,"123"
