"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YER030W9" "YER030W" "chrV" "YER030W" 1490.62014348601 -1.50665380096494 0.330451320436383 -4.55938199603894 5.13043753669077e-06 0.000111540281668135 "18"
"YER039C-A9" "YER039C-A" "chrV" "YER039C-A" 111.770050103402 -1.00021899911541 0.3999531392292 -2.50084047606941 0.0123898973541216 0.0642500382870663 "18"
"YER042W9" "YER042W" "chrV" "YER042W" 799.552069662945 -1.11992938797116 0.320793468884873 -3.49112278334159 0.000480995149938269 0.00494816849649139 "18"
"YER043C9" "YER043C" "chrV" "YER043C" 2687.58833150988 1.24774356634907 0.307298193814703 4.06036739383324 4.89955581405809e-05 0.000767073315495392 "18"
"YER050C9" "YER050C" "chrV" "YER050C" 698.340177376294 0.760967698456255 0.284729145257132 2.67260205402943 0.00752654769037738 0.045260426760724 "18"
"YER053C9" "YER053C" "chrV" "YER053C" 3020.07333012701 0.566065037359952 0.248202932926483 2.28065410301827 0.0225689230866245 0.0990166970510233 "18"
"YER054C9" "YER054C" "chrV" "YER054C" 834.829725442342 -1.38456063963721 0.291533987712208 -4.74922546939535 2.04197184824134e-06 5.1968667417327e-05 "18"
"YER064C9" "YER064C" "chrV" "YER064C" 477.659333908547 0.73138300596656 0.280947074318805 2.60327681909448 0.00923373646929891 0.0518117788623824 "18"
"YER066C-A9" "YER066C-A" "chrV" "YER066C-A" 67.9535893853246 1.23633328569794 0.492729711404641 2.50915107630406 0.0121021712432581 0.0629216550725492 "18"
"YER069W9" "YER069W" "chrV" "YER069W" 3913.11706722471 -0.861139586291836 0.293951665931784 -2.92952783091788 0.00339477411303903 0.0239823055451989 "18"
"YER078C9" "YER078C" "chrV" "YER078C" 457.90305511132 1.34789503278043 0.269975534693681 4.99265622090451 5.95545075685348e-07 1.75718519584083e-05 "18"
"YER087W9" "YER087W" "chrV" "YER087W" 248.345796376323 0.781867292516178 0.247771714105515 3.15559544534295 0.00160170851344153 0.0128953144185622 "18"
"YER094C9" "YER094C" "chrV" "YER094C" 1311.2486291531 -0.593111695012697 0.233281546124307 -2.54247155365067 0.0110071560558782 0.058581197244862 "18"
"YER099C9" "YER099C" "chrV" "YER099C" 1037.26074356426 -1.03566920128839 0.277536663635828 -3.73164823602316 0.000190231015946007 0.00225008932958162 "18"
"YER101C9" "YER101C" "chrV" "YER101C" 428.300208768808 -0.772142335906023 0.275050187770805 -2.80727798138948 0.00499621067617112 0.0322859823478206 "18"
"YER121W9" "YER121W" "chrV" "YER121W" 864.961995023043 -3.88574899217421 0.365983846172572 -10.6172691303484 2.4770167956969e-26 9.50112870920883e-24 "18"
"YER124C9" "YER124C" "chrV" "YER124C" 1193.31552178645 -0.796570374509967 0.346057953795119 -2.30184096557876 0.0213441423987048 0.0949610974987944 "18"
"YER130C9" "YER130C" "chrV" "YER130C" 325.505800990307 1.70419163291388 0.305045351084873 5.58668285503462 2.31447834203092e-08 9.70995991930159e-07 "18"
"YER136W9" "YER136W" "chrV" "YER136W" 3486.73048895217 -0.511355379388442 0.202098331743172 -2.53023058121171 0.0113987589102326 0.0602473773109733 "18"
"YER139C9" "YER139C" "chrV" "YER139C" 407.993068180261 -0.780327722975531 0.32983972418591 -2.36577848499446 0.0179922060012821 0.0835797112689315 "18"
"YER141W9" "YER141W" "chrV" "YER141W" 2672.09900911099 1.0564323425721 0.22532990241293 4.6883805977785 2.75375512245384e-06 6.54321460512261e-05 "18"
"YER142C9" "YER142C" "chrV" "YER142C" 520.326893559617 -1.80170594213385 0.274689804797231 -6.5590564726777 5.41492948039985e-11 3.98331113832154e-09 "18"
"YER143W9" "YER143W" "chrV" "YER143W" 1082.02280792121 -0.938831791606004 0.275060172743113 -3.41318694830752 0.00064207879737096 0.00617291974490014 "18"
"YER147C9" "YER147C" "chrV" "YER147C" 528.875520839251 -0.679168664546263 0.236162703356663 -2.87585065250779 0.0040294031266911 0.0273797014583102 "18"
"YER150W9" "YER150W" "chrV" "YER150W" 2318.36538400402 -1.91684345492715 0.489506556605608 -3.91586880514768 9.00792258077635e-05 0.00126215468681454 "18"
"YER154W9" "YER154W" "chrV" "YER154W" 346.326899659743 1.04113598486782 0.391335930567108 2.66046612014147 0.0078032577381854 0.046302203374647 "18"
"YER168C9" "YER168C" "chrV" "YER168C" 430.261403128908 0.665139288839568 0.258390110144605 2.5741669774719 0.0100481766630905 0.0548757679014449 "18"
"YER170W9" "YER170W" "chrV" "YER170W" 754.691844729324 0.90250126180094 0.243624586912496 3.70447528814116 0.000211828756315449 0.00247825799872323 "18"
"YER175C9" "YER175C" "chrV" "YER175C" 936.820884576094 -1.06567960108754 0.309786091515288 -3.4400498610989 0.000581607026984516 0.00573069676129697 "18"
"YFL005W9" "YFL005W" "chrVI" "YFL005W" 2103.8177727878 -0.697627158761806 0.271695129388217 -2.56768371347941 0.0102380522915806 0.0555898289239511 "18"
"YFL007W9" "YFL007W" "chrVI" "YFL007W" 1943.62515759312 -1.19630865930349 0.225802150308453 -5.29803926875492 1.17052796975823e-07 4.13535210368534e-06 "18"
"YFL010W-A9" "YFL010W-A" "chrVI" "YFL010W-A" 59.948245140508 1.21180190821299 0.371217397713757 3.26439955582956 0.00109696350219765 0.00953186732492134 "18"
"YFL013C9" "YFL013C" "chrVI" "YFL013C" 514.497138777323 -0.604284020036727 0.242999886083751 -2.48676668032864 0.012890991232337 0.0656780103583012 "18"
"YFL014W9" "YFL014W" "chrVI" "YFL014W" 29964.65266428 -7.81145583440594 0.815173669291514 -9.58256642562443 9.46629005654747e-22 2.54169888018299e-19 "18"
"YFL022C9" "YFL022C" "chrVI" "YFL022C" 567.853729590038 0.75040968355673 0.272234756313626 2.75648008255135 0.00584271709578803 0.0366534939303525 "18"
"YFL025C9" "YFL025C" "chrVI" "YFL025C" 368.438485674108 1.1019785175961 0.248276591533465 4.43851154387853 9.0583126906386e-06 0.000180829513564049 "18"
"YFL036W9" "YFL036W" "chrVI" "YFL036W" 1116.40618031626 0.982353862637058 0.261459793439911 3.75718901064161 0.000171832710526967 0.00209281566777716 "18"
"YFL038C9" "YFL038C" "chrVI" "YFL038C" 5614.40852647445 -0.679327016665338 0.249777806962573 -2.71972528274752 0.00653361721104086 0.0402356931459741 "18"
"YFL046W9" "YFL046W" "chrVI" "YFL046W" 604.984349369065 -0.770164694351078 0.265058425280526 -2.90564125073923 0.00366501386511824 0.0254936845280893 "18"
"YFL050C9" "YFL050C" "chrVI" "YFL050C" 361.364565569761 0.640419119644887 0.243930376625283 2.62541766427343 0.00865427367866334 0.0497929336376573 "18"
"YFR001W9" "YFR001W" "chrVI" "YFR001W" 781.550966821609 -1.17876689434603 0.390351986036157 -3.01975380301215 0.00252980234151005 0.0189206665374776 "18"
"YFR003C9" "YFR003C" "chrVI" "YFR003C" 630.452568879327 -0.86228810000702 0.264691273123195 -3.25771261678766 0.00112314085668938 0.009696569775598 "18"
"YFR004W9" "YFR004W" "chrVI" "YFR004W" 1980.43414406251 -0.616339799589498 0.226794338103358 -2.71761546052623 0.00657542089654262 0.0403542973879244 "18"
"YFR006W9" "YFR006W" "chrVI" "YFR006W" 3071.19074889713 -0.627922028762052 0.205474098969369 -3.05596681971901 0.00224336080081679 0.0170635233716518 "18"
"YFR007W9" "YFR007W" "chrVI" "YFR007W" 342.681451116657 0.938440495565427 0.249904054763678 3.7552031576793 0.00017320092980158 0.00209479502935695 "18"
"YFR020W9" "YFR020W" "chrVI" "YFR020W" 254.236566110659 0.767800753273786 0.273394657877485 2.80839705952798 0.0049788797287674 0.0322127519800975 "18"
"YFR047C9" "YFR047C" "chrVI" "YFR047C" 1018.1921303168 -1.37312885635768 0.292227980824056 -4.69882744453692 2.61659408833202e-06 6.27281707783167e-05 "18"
"YFR049W9" "YFR049W" "chrVI" "YFR049W" 3878.32740806302 -0.716041261619529 0.229700336274681 -3.11728434199273 0.00182525433955288 0.0143718706794706 "18"
"YFR053C9" "YFR053C" "chrVI" "YFR053C" 4664.82482528642 0.830579522323116 0.28237177762072 2.94143957771426 0.00326690570050703 0.0232361372340699 "18"
"YGL001C9" "YGL001C" "chrVII" "YGL001C" 2014.6928732531 0.778914306735553 0.262740030695983 2.96458177565198 0.00303094674629141 0.0220246062619551 "18"
"YGL002W9" "YGL002W" "chrVII" "YGL002W" 658.429140666437 -0.636682460962314 0.268289107972392 -2.37312079410929 0.0176384944053567 0.0825075914257541 "18"
"YGL005C9" "YGL005C" "chrVII" "YGL005C" 512.070583578813 -0.753356042944633 0.313832993604117 -2.40049981454451 0.016372699047591 0.078014783948153 "18"
"YGL007W9" "YGL007W" "chrVII" "YGL007W" 93.5067713411392 -1.82644661385519 0.374464872766703 -4.87748450304733 1.07447286806224e-06 3.00516630286158e-05 "18"
"YGL010W9" "YGL010W" "chrVII" "YGL010W" 658.313555191595 -0.847930457157886 0.292911158607657 -2.89483835709262 0.00379353823469833 0.0261841906430978 "18"
"YGL012W9" "YGL012W" "chrVII" "YGL012W" 1381.07945731206 1.15860370891475 0.241943148847803 4.7887436136643 1.67828737393609e-06 4.40371056609797e-05 "18"
"YGL040C9" "YGL040C" "chrVII" "YGL040C" 1792.00252244098 0.995017700845524 0.255871260938793 3.8887434923125 0.000100764545132005 0.00136642830141128 "18"
"YGL045W9" "YGL045W" "chrVII" "YGL045W" 852.673408300642 0.938633311466476 0.357600404662479 2.62481054055967 0.00866971935776714 0.0497929336376573 "18"
"YGL047W9" "YGL047W" "chrVII" "YGL047W" 485.779123806939 -0.851162824507614 0.230026779114643 -3.70027710592515 0.000215364169343058 0.00250685040323903 "18"
"YGL049C9" "YGL049C" "chrVII" "YGL049C" 729.734965177004 0.742881727273393 0.286628450202392 2.59179340623317 0.00954770878251322 0.0532411175099647 "18"
"YGL059W9" "YGL059W" "chrVII" "YGL059W" 1460.18751038198 -0.715708478797464 0.272074950452087 -2.6305563140165 0.0085245245292851 0.0493815498622017 "18"
"YGL064C9" "YGL064C" "chrVII" "YGL064C" 90.1897906416555 1.38743876104573 0.406591074988639 3.4123689534614 0.000644008832702348 0.00617291974490014 "18"
"YGL066W9" "YGL066W" "chrVII" "YGL066W" 625.873666837273 -0.57237102536651 0.23851325768049 -2.39974511661424 0.0164064913288832 0.0780361899345463 "18"
"YGL068W9" "YGL068W" "chrVII" "YGL068W" 327.921096627904 1.58492670241883 0.301098654252585 5.26381197668612 1.41098754434586e-07 4.88838910524984e-06 "18"
"YGL071W9" "YGL071W" "chrVII" "YGL071W" 284.38812866228 1.28079733683065 0.354902294227413 3.60887308327724 0.000307530007529604 0.00342164651404779 "18"
"YGL080W9" "YGL080W" "chrVII" "YGL080W" 2381.32529824245 -1.90996004655429 0.30244284698657 -6.3151106583754 2.69968230910582e-10 1.74666192769859e-08 "18"
"YGL081W9" "YGL081W" "chrVII" "YGL081W" 87.0892489724395 -1.74653909473175 0.388551609141575 -4.49499900049409 6.95702739497544e-06 0.000145934519964915 "18"
"YGL107C9" "YGL107C" "chrVII" "YGL107C" 485.373244558781 1.25006452456521 0.323636118290174 3.8625618523962 0.000112204143908341 0.00147319377209728 "18"
"YGL116W9" "YGL116W" "chrVII" "YGL116W" 1078.15264417624 -0.51487433936938 0.208952324786365 -2.46407566843677 0.0137367108019015 0.0684286985215315 "18"
"YGL117W9" "YGL117W" "chrVII" "YGL117W" 4065.0413606401 -0.96937174797609 0.253751602979321 -3.82016009591508 0.000133365079996136 0.0017011175286918 "18"
"YGL121C9" "YGL121C" "chrVII" "YGL121C" 2064.32533906062 -3.01209411877074 0.436184010906598 -6.90555830441877 5.00063645809487e-12 4.47556962999491e-10 "18"
"YGL122C9" "YGL122C" "chrVII" "YGL122C" 1259.69663041059 -0.726460062550026 0.312451471167603 -2.32503325983811 0.0200701818112086 0.0913102047388487 "18"
"YGL129C9" "YGL129C" "chrVII" "YGL129C" 938.239254775538 0.896675992920105 0.215665668821638 4.15771317622966 3.21449263793274e-05 0.000529503848641068 "18"
"YGL134W9" "YGL134W" "chrVII" "YGL134W" 1550.12312217315 -0.697390655717772 0.215955537630495 -3.2293251813298 0.0012408271753299 0.0105283772456659 "18"
"YGL139W9" "YGL139W" "chrVII" "YGL139W" 747.210518638924 -0.570257471334185 0.220399417728659 -2.58738193236176 0.00967083318536125 0.0536011085492201 "18"
"YGL143C9" "YGL143C" "chrVII" "YGL143C" 373.573726155544 0.755706532866134 0.255455274144378 2.95827336271407 0.00309367640215603 0.0222043202111476 "18"
"YGL146C9" "YGL146C" "chrVII" "YGL146C" 718.728700271514 -0.540455735458329 0.225922735784289 -2.39221490294963 0.0167470333200046 0.0793047345047838 "18"
"YGL153W9" "YGL153W" "chrVII" "YGL153W" 311.31951977406 -1.13388846885367 0.265057707959276 -4.27789283165416 1.88670810123039e-05 0.000339987332335812 "18"
"YGL154C9" "YGL154C" "chrVII" "YGL154C" 729.595430676537 -1.00187466468451 0.252371192871579 -3.96984558057037 7.19192267912922e-05 0.00105233310046114 "18"
"YGL156W9" "YGL156W" "chrVII" "YGL156W" 3480.37561357079 -1.36855810536718 0.310651870569767 -4.40543977043211 1.05569482696683e-05 0.000205401493507677 "18"
"YGL157W9" "YGL157W" "chrVII" "YGL157W" 72.3303102477968 1.76970990136828 0.440657749594403 4.01606440144803 5.91780904696694e-05 0.00088767135704504 "18"
"YGL164C9" "YGL164C" "chrVII" "YGL164C" 420.201692023601 -0.824359675904586 0.328026681931275 -2.51308726183835 0.0119679727862543 0.0624567676017354 "18"
"YGL167C9" "YGL167C" "chrVII" "YGL167C" 2088.34020743129 0.686848669108018 0.261355172549865 2.62802783815947 0.00858814872183167 0.0495363680303288 "18"
"YGL168W9" "YGL168W" "chrVII" "YGL168W" 149.530881913249 0.995521952970952 0.284901811174512 3.49426333538175 0.000475371872215286 0.00489970624529 "18"
"YGL184C9" "YGL184C" "chrVII" "YGL184C" 698.13207634931 -1.14106565188759 0.294298176886985 -3.87724335895487 0.000105646672983212 0.00141496236648377 "18"
"YGL191W9" "YGL191W" "chrVII" "YGL191W" 15304.2723979939 -0.911993437705376 0.244502219866494 -3.73000064458864 0.000191479280675169 0.00225492047637205 "18"
"YGL205W9" "YGL205W" "chrVII" "YGL205W" 15239.7826279545 -1.85639996683408 0.307449270426744 -6.03806918864166 1.55969192605656e-09 9.10385395969971e-08 "18"
"YGL220W9" "YGL220W" "chrVII" "YGL220W" 314.058573059264 -0.771764381288005 0.331954673596871 -2.32490891881596 0.0200768309765653 0.0913102047388487 "18"
"YGL225W9" "YGL225W" "chrVII" "YGL225W" 937.19508006352 0.815541177481923 0.245412517539081 3.32314417235075 0.000890088986828406 0.00807394908660227 "18"
"YGL236C9" "YGL236C" "chrVII" "YGL236C" 247.817620596598 1.97075494236802 0.370629705922321 5.31731512848857 1.05309592634498e-07 3.77008341631502e-06 "18"
"YGL253W9" "YGL253W" "chrVII" "YGL253W" 584.89066931796 2.45038861903535 0.337645462627174 7.2572828314327 3.94943345657665e-13 4.00159578524842e-11 "18"
"YGL254W9" "YGL254W" "chrVII" "YGL254W" 275.755486866488 -0.729097423785317 0.281794769886574 -2.58733483264713 0.00967215534156319 0.0536011085492201 "18"
"YGR008C9" "YGR008C" "chrVII" "YGR008C" 5139.90458711119 -1.69709168727178 0.360824867000587 -4.70336676454457 2.55906115423538e-06 6.19016144065045e-05 "18"
"YGR010W9" "YGR010W" "chrVII" "YGR010W" 436.98635577621 -1.33102807148981 0.246789811834614 -5.39336717992959 6.91494445643905e-08 2.61501772754068e-06 "18"
"YGR015C9" "YGR015C" "chrVII" "YGR015C" 359.112950220701 -0.594470030926102 0.238685823157448 -2.49059631218215 0.0127528926241721 0.0652517600687671 "18"
"YGR017W9" "YGR017W" "chrVII" "YGR017W" 544.120060518706 -0.584679853955606 0.234173404036833 -2.49678163222857 0.0125326106007392 0.0646287911153893 "18"
"YGR019W9" "YGR019W" "chrVII" "YGR019W" 2619.88027446702 -1.19008112177688 0.232761209248993 -5.11288425428229 3.17276719393492e-07 9.96360224060263e-06 "18"
"YGR021W9" "YGR021W" "chrVII" "YGR021W" 492.019442528048 1.63878812531655 0.276135979239393 5.93471422967243 2.94357749795366e-09 1.61296032285828e-07 "18"
"YGR031W9" "YGR031W" "chrVII" "YGR031W" 807.501038441871 -0.980088591585044 0.256542208893938 -3.82037948379185 0.000133246501564734 0.0017011175286918 "18"
"YGR033C9" "YGR033C" "chrVII" "YGR033C" 1165.48035326907 -0.809007586113087 0.251969257725659 -3.21073925214291 0.00132394006707663 0.0110568556146213 "18"
"YGR043C9" "YGR043C" "chrVII" "YGR043C" 5670.02821840776 -5.4459579101058 0.377632430120747 -14.4213194517337 3.80007656300466e-47 5.10160278583376e-44 "18"
"YGR052W9" "YGR052W" "chrVII" "YGR052W" 1301.76584343666 -2.76621291750922 0.312534643000549 -8.85090014646587 8.68162079736895e-19 1.7930886031489e-16 "18"
"YGR054W9" "YGR054W" "chrVII" "YGR054W" 472.793287730739 1.38854355468111 0.400010577899653 3.4712670899154 0.000518008485134816 0.00520918645163663 "18"
"YGR062C9" "YGR062C" "chrVII" "YGR062C" 248.422004761699 0.700184258745551 0.304150291508459 2.30209958133831 0.0213295570356451 0.0949610974987944 "18"
"YGR065C9" "YGR065C" "chrVII" "YGR065C" 349.267879785885 0.736279833632587 0.282525565974442 2.60606444975388 0.00915892260261168 0.0515549416939463 "18"
"YGR082W9" "YGR082W" "chrVII" "YGR082W" 774.441809908129 1.18145194698157 0.2721558089066 4.34108664344926 1.41779797811377e-05 0.000263445506659894 "18"
"YGR084C9" "YGR084C" "chrVII" "YGR084C" 544.650803191889 1.49102081446234 0.339366276851446 4.39354442726499 1.11517386561437e-05 0.000215413081235581 "18"
"YGR086C9" "YGR086C" "chrVII" "YGR086C" 17585.5108105597 -1.09571200932661 0.252633699398703 -4.33715696652713 1.44337549652281e-05 0.000267273324700947 "18"
"YGR087C9" "YGR087C" "chrVII" "YGR087C" 111.028424225769 -1.35974500416603 0.430197002496785 -3.16074960140196 0.00157363713751495 0.0127265533561074 "18"
"YGR088W9" "YGR088W" "chrVII" "YGR088W" 13493.2772774219 -2.11723326280146 0.374342103339828 -5.65587798944283 1.55051588485395e-08 6.76687232362029e-07 "18"
"YGR090W9" "YGR090W" "chrVII" "YGR090W" 371.707313081784 0.644701538854152 0.272197436223938 2.36850702121879 0.0178600413859637 0.0831095513367633 "18"
"YGR097W9" "YGR097W" "chrVII" "YGR097W" 410.925539046706 0.703571397784476 0.267176024248359 2.63336277932805 0.0084543990541661 0.0491343321654458 "18"
"YGR109C9" "YGR109C" "chrVII" "YGR109C" 78.7002795212988 1.43144204293007 0.523838258123799 2.73260309023054 0.00628360037399581 0.038829613358294 "18"
"YGR112W9" "YGR112W" "chrVII" "YGR112W" 394.310268062555 0.681801475710536 0.258873669720589 2.63372275923785 0.00844544162605726 0.0491343321654458 "18"
"YGR121C9" "YGR121C" "chrVII" "YGR121C" 1658.29913435206 -0.906865731493992 0.253822518761289 -3.57283402560065 0.000353138600625703 0.0038387738570041 "18"
"YGR127W9" "YGR127W" "chrVII" "YGR127W" 922.177404536628 -0.594668148713305 0.239769879880816 -2.48016201621697 0.0131322697200923 0.0666543368590696 "18"
"YGR129W9" "YGR129W" "chrVII" "YGR129W" 408.97101702193 -1.53019005709632 0.33340137662363 -4.58963329003803 4.44025388311622e-06 9.93506806347255e-05 "18"
"YGR130C9" "YGR130C" "chrVII" "YGR130C" 4689.81740932888 -1.18171359526968 0.25063362818974 -4.71490439573044 2.41824267648587e-06 5.91049160162727e-05 "18"
"YGR136W9" "YGR136W" "chrVII" "YGR136W" 600.431059984936 0.74262615821456 0.222520741405808 3.33733454923306 0.00084586065671469 0.00775131693951858 "18"
"YGR138C9" "YGR138C" "chrVII" "YGR138C" 445.242840012578 0.827712177177287 0.230013466485412 3.59853790225705 0.000320011217901538 0.00352866579082394 "18"
"YGR141W9" "YGR141W" "chrVII" "YGR141W" 770.741455162981 -0.751293061260253 0.246193477862334 -3.05163673621102 0.00227597359297304 0.0172140537947397 "18"
"YGR146C9" "YGR146C" "chrVII" "YGR146C" 670.805489945464 -1.50757147705491 0.31483790124757 -4.78840530660712 1.68111855875248e-06 4.40371056609797e-05 "18"
"YGR147C9" "YGR147C" "chrVII" "YGR147C" 787.565419499975 0.528618501035786 0.214025929028134 2.46988065154619 0.0135158136644067 0.0677051486733805 "18"
"YGR153W9" "YGR153W" "chrVII" "YGR153W" 422.926869914409 -0.983422680382078 0.297312924212764 -3.30770242493164 0.00094064703199856 0.00843284567918576 "18"
"YGR154C9" "YGR154C" "chrVII" "YGR154C" 359.768681171023 -0.980724183453281 0.274001396206692 -3.57926710239635 0.000344559163012384 0.0037607372060498 "18"
"YGR161W-C9" "YGR161W-C" "chrVII" "YGR161W-C" 916.791571877994 -1.2711839093305 0.277281407633299 -4.58445418385794 4.55173876247071e-06 0.00010142256080692 "18"
"YGR165W9" "YGR165W" "chrVII" "YGR165W" 662.144193642667 1.25990622459443 0.284296071576219 4.43166948318754 9.35062729881107e-06 0.000184573131099312 "18"
"YGR166W9" "YGR166W" "chrVII" "YGR166W" 188.035723878151 0.824765291346675 0.277391886424778 2.97328556352831 0.00294630197445501 0.02149679565601 "18"
"YGR169C9" "YGR169C" "chrVII" "YGR169C" 153.07290307189 0.826156267984451 0.33128047732452 2.49382720846286 0.0126374046911192 0.0648784542937956 "18"
"YGR180C9" "YGR180C" "chrVII" "YGR180C" 3870.43271101392 -0.569703553887432 0.210824811360657 -2.70226047024818 0.00688697869768544 0.0418360583784738 "18"
"YGR192C9" "YGR192C" "chrVII" "YGR192C" 44262.4554435081 -1.08386862206144 0.427007871899334 -2.53828721526931 0.0111396521007448 0.0591106045266797 "18"
"YGR197C9" "YGR197C" "chrVII" "YGR197C" 658.059697766439 -0.785439766474615 0.244715123863224 -3.20960860152482 0.00132915825049391 0.0110831984552054 "18"
"YGR201C9" "YGR201C" "chrVII" "YGR201C" 662.136916616863 -1.3242434409212 0.440046430313121 -3.00932662941707 0.00261827463638276 0.019446936095955 "18"
"YGR202C9" "YGR202C" "chrVII" "YGR202C" 585.034241017122 0.77459821421152 0.237213931345401 3.26539933729123 0.00109309850263701 0.00951367740544692 "18"
"YGR209C9" "YGR209C" "chrVII" "YGR209C" 1765.06925663689 -0.758953473573132 0.27231026943164 -2.78709089876486 0.0053183558602525 0.0337983088397112 "18"
"YGR213C9" "YGR213C" "chrVII" "YGR213C" 123.890436261565 0.92350472012321 0.341595516828234 2.70350363113103 0.00686126983259305 0.0417270883363813 "18"
"YGR218W9" "YGR218W" "chrVII" "YGR218W" 2533.51416222457 0.521512997375028 0.210258174278399 2.48034588507604 0.0131254990395453 0.0666543368590696 "18"
"YGR220C9" "YGR220C" "chrVII" "YGR220C" 385.847467306372 1.15540756672609 0.309585424627965 3.73211228569488 0.00018988082082097 0.00225008932958162 "18"
"YGR227W9" "YGR227W" "chrVII" "YGR227W" 326.902791598742 0.557766765002714 0.242026925438517 2.30456493215423 0.0211909518652675 0.0946031236718307 "18"
"YGR230W9" "YGR230W" "chrVII" "YGR230W" 465.459327346474 -2.27695955763377 0.38953569345667 -5.84531686282311 5.0560491339443e-09 2.56141357068688e-07 "18"
"YGR236C9" "YGR236C" "chrVII" "YGR236C" 3692.79959029893 -5.29783877706451 0.812911340038056 -6.51711757006181 7.16712505012832e-11 5.06149453008867e-09 "18"
"YGR237C9" "YGR237C" "chrVII" "YGR237C" 673.364077519365 0.547361129662815 0.225447168435719 2.42789090437782 0.0151869108110675 0.0734713351953079 "18"
"YGR243W9" "YGR243W" "chrVII" "YGR243W" 8744.63129365702 -0.79040322578736 0.25556326751973 -3.09278885599762 0.0019828515798972 0.0153871574913988 "18"
"YGR244C9" "YGR244C" "chrVII" "YGR244C" 18097.9127855352 -1.11287629342384 0.230791281940834 -4.82200317128589 1.42123685672792e-06 3.81602096031447e-05 "18"
"YGR248W9" "YGR248W" "chrVII" "YGR248W" 1352.17957366833 -1.6661003112609 0.27847359222478 -5.98297417701298 2.1909951464355e-09 1.23848883540617e-07 "18"
"YGR253C9" "YGR253C" "chrVII" "YGR253C" 1741.63684038041 -0.635256491971279 0.216872015965792 -2.92917686563803 0.0033986097802414 0.0239823055451989 "18"
"YGR254W9" "YGR254W" "chrVII" "YGR254W" 17254.5400756551 -1.30398347318541 0.458674633905854 -2.8429378404498 0.00446997873084684 0.0296343034378365 "18"
"YGR256W9" "YGR256W" "chrVII" "YGR256W" 411.257189070459 -3.09030882785049 0.970986813036206 -3.18264757704311 0.0014593512432316 0.0120010967475554 "18"
"YGR257C9" "YGR257C" "chrVII" "YGR257C" 367.889823717437 0.618456635587492 0.251238133053929 2.4616352146461 0.0138305254232948 0.0685146877519309 "18"
"YGR260W9" "YGR260W" "chrVII" "YGR260W" 1441.70495952639 -1.09453085359408 0.224403532632095 -4.87751168957103 1.07432483335353e-06 3.00516630286158e-05 "18"
"YGR266W9" "YGR266W" "chrVII" "YGR266W" 1772.25704945174 -0.65703849121056 0.2363192572146 -2.78030025548831 0.00543086585235076 0.034414422591114 "18"
"YGR276C9" "YGR276C" "chrVII" "YGR276C" 522.262889174465 -0.544836523486406 0.232069099125435 -2.34773403929972 0.0188880027923844 0.0869884862736741 "18"
"YGR280C9" "YGR280C" "chrVII" "YGR280C" 730.475515300823 -1.37046439275811 0.288790872255041 -4.7455253071427 2.07965909006204e-06 5.2678157139779e-05 "18"
"YGR284C9" "YGR284C" "chrVII" "YGR284C" 1335.19190392776 -0.645678240758158 0.280254867369723 -2.30389661674049 0.0212284476768261 0.0946031236718307 "18"
"YGR286C9" "YGR286C" "chrVII" "YGR286C" 342.784339883333 1.00661679486496 0.283140266191088 3.55518771104637 0.000377709332439844 0.00404043648446606 "18"
"YGR287C9" "YGR287C" "chrVII" "YGR287C" 528.121060501713 1.21605888579312 0.355508159602408 3.42062158897599 0.00062478199984031 0.00603944145586469 "18"
"YGR295C9" "YGR295C" "chrVII" "YGR295C" 471.577982129881 -0.747324940567701 0.240968414289421 -3.10133982817395 0.00192647063111065 0.0150147275603254 "18"
"YHL004W9" "YHL004W" "chrVIII" "YHL004W" 686.879066918936 1.69485818224186 0.285939573180903 5.92732990186561 3.07900015106659e-09 1.67012432436642e-07 "18"
"YHL014C9" "YHL014C" "chrVIII" "YHL014C" 223.427649575019 1.02809398405924 0.264777658748983 3.88285774908943 0.000103235968061263 0.00139532719622188 "18"
"YHL020C9" "YHL020C" "chrVIII" "YHL020C" 1347.31262666584 -1.20533963270807 0.295556309617875 -4.07820639751 4.5384468451114e-05 0.000716807634066124 "18"
"YHL021C9" "YHL021C" "chrVIII" "YHL021C" 5045.73633620452 0.861968444983065 0.239267816414531 3.60252564636485 0.000315140297034378 0.00348242675982856 "18"
"YHL024W9" "YHL024W" "chrVIII" "YHL024W" 1811.77143609539 -1.70674138174823 0.2513369009598 -6.79065181129618 1.11628042600707e-11 9.08246346614843e-10 "18"
"YHL025W9" "YHL025W" "chrVIII" "YHL025W" 867.499007780393 -0.65914423140634 0.278960246034358 -2.3628608046365 0.0181344794307344 0.0840951248212811 "18"
"YHL032C9" "YHL032C" "chrVIII" "YHL032C" 11240.9362687297 -1.57065375217237 0.306558818858325 -5.12349883791221 2.99917495462405e-07 9.52992278481134e-06 "18"
"YHL038C9" "YHL038C" "chrVIII" "YHL038C" 294.332963348905 1.02515960992087 0.276057376060241 3.71357441902642 0.000204352335675012 0.00240125173429938 "18"
"YHR005C-A9" "YHR005C-A" "chrVIII" "YHR005C-A" 1139.16378155499 0.826850481181497 0.348694618409025 2.3712739960087 0.0177268843068424 0.0828238579672225 "18"
