"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YGL156W13" "YGL156W" "chrVII" "YGL156W" 3977.58619131807 -0.549780517415571 0.200805554793465 -2.73787504524483 0.00618375663860287 0.0621378567263925 "77"
"YGL184C13" "YGL184C" "chrVII" "YGL184C" 719.333065131816 -1.07198454188996 0.230596629964118 -4.64874331449148 3.33963504872986e-06 0.000190393275686262 "77"
"YGL225W13" "YGL225W" "chrVII" "YGL225W" 1127.56740760068 0.904649660125489 0.173902130768206 5.20206196513655 1.97089484676503e-07 1.83523158481271e-05 "77"
"YGL237C13" "YGL237C" "chrVII" "YGL237C" 465.851134274101 -0.716756059501431 0.221959691111102 -3.22921723270311 0.00124129566923951 0.0203974085412974 "77"
"YGL253W13" "YGL253W" "chrVII" "YGL253W" 670.317196672826 2.09423886235659 0.278788823958523 7.51191827785806 5.82671606476964e-14 2.50414328106677e-11 "77"
"YGL254W13" "YGL254W" "chrVII" "YGL254W" 323.06563375986 -0.568289068730887 0.223161640333281 -2.54653563167117 0.0108798103686456 0.0903202088107326 "77"
"YGR019W13" "YGR019W" "chrVII" "YGR019W" 3015.56143978319 -0.679939655598431 0.165971702021432 -4.09672038857944 4.1904453917069e-05 0.00143632014745193 "77"
"YGR021W13" "YGR021W" "chrVII" "YGR021W" 556.443121238086 0.61435175677849 0.214605823389767 2.86269844440664 0.00420050129905999 0.0487904381660045 "77"
"YGR034W13" "YGR034W" "chrVII" "YGR034W" 3537.31544902359 0.525111756544164 0.203632549346011 2.57872210621839 0.00991665266140316 0.0845963552322283 "77"
"YGR043C13" "YGR043C" "chrVII" "YGR043C" 6320.07779575311 -1.79565273682091 0.311288188988253 -5.76845765545144 8.00003081108277e-09 1.2080046524735e-06 "77"
"YGR052W13" "YGR052W" "chrVII" "YGR052W" 1523.44743337326 -1.11824091826101 0.187662696053064 -5.95878105654423 2.54126292532677e-09 4.41189090942852e-07 "77"
"YGR084C13" "YGR084C" "chrVII" "YGR084C" 574.438496607774 0.510470058905013 0.189083838496846 2.69970222184551 0.00694015635504952 0.0667377858100889 "77"
"YGR086C13" "YGR086C" "chrVII" "YGR086C" 20762.2746160476 -0.570219438110922 0.142120736273309 -4.01221843527707 6.01508021400437e-05 0.00187744431037108 "77"
"YGR088W13" "YGR088W" "chrVII" "YGR088W" 13941.1342229307 -1.20365412515776 0.180219234460339 -6.67883274924602 2.40852839049859e-11 6.11656732623438e-09 "77"
"YGR109C13" "YGR109C" "chrVII" "YGR109C" 81.3063444441959 1.34257731168283 0.333624971576665 4.02421109348619 5.71666239687172e-05 0.00182873108155891 "77"
"YGR118W13" "YGR118W" "chrVII" "YGR118W" 3534.91952187212 0.583237211581155 0.19833989807555 2.94059449077156 0.00327583071355806 0.0407618400816233 "77"
"YGR121C13" "YGR121C" "chrVII" "YGR121C" 2214.37059365417 -0.586952639790554 0.202071072652374 -2.90468413952698 0.00367623886454644 0.0442654020177176 "77"
"YGR130C13" "YGR130C" "chrVII" "YGR130C" 5060.73287546243 -0.73774469386226 0.146552717996554 -5.03398847832768 4.80378556609215e-07 4.19355468089951e-05 "77"
"YGR143W13" "YGR143W" "chrVII" "YGR143W" 1231.29326277997 -0.504664300879495 0.172881021474467 -2.91914228973959 0.00350995970371183 0.0429106014543501 "77"
"YGR146C13" "YGR146C" "chrVII" "YGR146C" 822.608790187357 -0.73736668569638 0.226641067151736 -3.2534557614076 0.0011401047588074 0.0193023190528998 "77"
"YGR152C13" "YGR152C" "chrVII" "YGR152C" 214.686887714108 0.723499130775796 0.227273137235869 3.18339043309344 0.00145561191436157 0.0229084613113749 "77"
"YGR165W13" "YGR165W" "chrVII" "YGR165W" 683.385291253984 0.478658235565702 0.167685633556356 2.85449758225611 0.00431049598015419 0.0498607474971458 "77"
"YGR197C13" "YGR197C" "chrVII" "YGR197C" 936.28907067922 -0.753984953290052 0.178814116677406 -4.21658517403465 2.48029631264445e-05 0.000947560397893413 "77"
"YGR213C13" "YGR213C" "chrVII" "YGR213C" 171.813255496933 1.13236887250623 0.237545924854209 4.76694716274847 1.87038334980096e-06 0.000125901587654674 "77"
"YGR220C13" "YGR220C" "chrVII" "YGR220C" 425.599153262339 0.530643446067028 0.179358355218483 2.9585655233102 0.00309074526776478 0.0393314478059451 "77"
"YGR236C13" "YGR236C" "chrVII" "YGR236C" 5393.01655846112 -1.96949230243095 0.361368360562797 -5.45009612729697 5.03426020525173e-08 6.11443734059596e-06 "77"
"YGR248W13" "YGR248W" "chrVII" "YGR248W" 1626.55816542564 -0.88155266035916 0.189435150676352 -4.65358544711316 3.26212329686369e-06 0.000189848779787265 "77"
"YGR286C13" "YGR286C" "chrVII" "YGR286C" 515.88546563937 0.936313323320609 0.201127199074468 4.65532920275957 3.23463455502455e-06 0.000189848779787265 "77"
"YHL020C13" "YHL020C" "chrVIII" "YHL020C" 1774.26611178489 -0.634664804941952 0.219534657965934 -2.89095494452832 0.00384073178959756 0.0456556776776203 "77"
"YHL024W13" "YHL024W" "chrVIII" "YHL024W" 2207.99478069578 -0.663660578212719 0.159961058639999 -4.14888838480573 3.34093646080589e-05 0.0011832954841634 "77"
"YHL032C13" "YHL032C" "chrVIII" "YHL032C" 13492.8389306155 -0.940673754212227 0.233948853430774 -4.02085216669196 5.79879888950229e-05 0.00182873108155891 "77"
"YHL048W13" "YHL048W" "chrVIII" "YHL048W" 110.028515463544 0.66240472285191 0.257673905933857 2.57070936403605 0.0101490460262951 0.0863648539590514 "77"
"YHR005C-A13" "YHR005C-A" "chrVIII" "YHR005C-A" 1318.71465572654 0.449673047217619 0.159602984927515 2.81744760238565 0.00484070124102653 0.0538744976765244 "77"
"YHR007C-A13" "YHR007C-A" "chrVIII" "YHR007C-A" 483.678619559375 -1.00589696587997 0.246340425901828 -4.08336131675293 4.43889242300004e-05 0.00151220072971349 "77"
"YHR008C13" "YHR008C" "chrVIII" "YHR008C" 22489.3080281981 -0.75374665524922 0.154091735929225 -4.89154496640507 1.00047529956015e-06 7.55358851167914e-05 "77"
"YHR018C13" "YHR018C" "chrVIII" "YHR018C" 11296.4930051121 -0.675925358462699 0.151947229659386 -4.44842173153072 8.65035588004544e-06 0.000434666039109396 "77"
"YHR033W13" "YHR033W" "chrVIII" "YHR033W" 1987.59203361265 -0.817195283859612 0.24565219141452 -3.32663543180307 0.000879012932829109 0.0158420814700524 "77"
"YHR037W13" "YHR037W" "chrVIII" "YHR037W" 3406.53417368774 -0.435302153241223 0.159635453297389 -2.72685136196084 0.00639418353575272 0.0631171438414319 "77"
"YHR043C13" "YHR043C" "chrVIII" "YHR043C" 981.360954017995 0.634392950942852 0.19267063078414 3.29262923135182 0.000992552711696104 0.0172217142864787 "77"
"YHR044C13" "YHR044C" "chrVIII" "YHR044C" 738.046286955233 0.539857262119047 0.163449176367104 3.30290598042866 0.000956884646262283 0.0168647145699286 "77"
"YHR068W13" "YHR068W" "chrVIII" "YHR068W" 681.783330440908 0.495277225007664 0.187592170778765 2.64018067999098 0.00828618379194236 0.0755218741363491 "77"
"YHR080C13" "YHR080C" "chrVIII" "YHR080C" 1316.70540506396 -0.444594781571363 0.168078399667407 -2.64516310514097 0.00816515487498687 0.0746623899943562 "77"
"YHR087W13" "YHR087W" "chrVIII" "YHR087W" 1424.19065422976 -1.15443882759074 0.259607769335126 -4.44685777527901 8.71354866301276e-06 0.000434666039109396 "77"
"YHR096C13" "YHR096C" "chrVIII" "YHR096C" 4459.55999413474 -1.76193728324977 0.315825004378711 -5.57884036672727 2.42127314536123e-08 3.29942757637396e-06 "77"
"YHR097C13" "YHR097C" "chrVIII" "YHR097C" 2165.98041084318 -0.452531346756311 0.164785976142975 -2.74617632730881 0.00602943481590423 0.0610669097422428 "77"
"YHR099W13" "YHR099W" "chrVIII" "YHR099W" 2484.2623704109 -0.837514616353265 0.230208419088473 -3.63807118640345 0.000274687510222973 0.00636796315193258 "77"
"YHR116W13" "YHR116W" "chrVIII" "YHR116W" 197.718824667198 0.659191581610399 0.259096735581004 2.54419099542962 0.0109531175261842 0.0906593594352461 "77"
"YHR163W13" "YHR163W" "chrVIII" "YHR163W" 393.338166136863 0.539505971734553 0.183888560584601 2.93387457066066 0.00334759458739483 0.0413783428313605 "77"
"YHR174W13" "YHR174W" "chrVIII" "YHR174W" 3588.14463690622 -0.711021910084377 0.189880796947903 -3.74456986442636 0.000180703089877143 0.00452730118001615 "77"
"YHR179W13" "YHR179W" "chrVIII" "YHR179W" 1635.11019264757 0.57727397022141 0.193359012326894 2.98550330431698 0.00283112079306783 0.0374821608314454 "77"
"YHR183W13" "YHR183W" "chrVIII" "YHR183W" 1089.66491381761 1.09875420954968 0.2530427607413 4.34216812340661 1.41083504195066e-05 0.000620656329084909 "77"
"YHR195W13" "YHR195W" "chrVIII" "YHR195W" 1413.05054801525 -0.445421986962877 0.16277399620893 -2.736444378936 0.00621070932899083 0.0622111110670184 "77"
"YIL018W13" "YIL018W" "chrIX" "YIL018W" 6977.44894375088 0.445927163128198 0.174247102239715 2.55916544606136 0.0104923793187003 0.0884176821320943 "77"
"YIL036W13" "YIL036W" "chrIX" "YIL036W" 1259.31320051172 -0.563940576176643 0.188671925714919 -2.98900100817729 0.00279891208167219 0.0371437572453742 "77"
"YIL042C13" "YIL042C" "chrIX" "YIL042C" 687.792294464671 -0.967553104505859 0.266232002475383 -3.63424793229101 0.000278792671874574 0.00643642420563324 "77"
"YIL045W13" "YIL045W" "chrIX" "YIL045W" 857.901006816383 -0.471827469095236 0.177222954405366 -2.66233835610265 0.00775998307594831 0.0725000425507077 "77"
"YIL047C13" "YIL047C" "chrIX" "YIL047C" 796.163145692128 -0.775481956214217 0.184918368956572 -4.19364479899959 2.7450771163019e-05 0.00101690284517934 "77"
"YIL052C13" "YIL052C" "chrIX" "YIL052C" 3237.08148098882 0.485066679015365 0.191815744526711 2.52881576646498 0.0114448085175146 0.0938727760662066 "77"
"YIL053W13" "YIL053W" "chrIX" "YIL053W" 688.929561149807 -0.770514083461861 0.228194119273388 -3.37657291921159 0.000733949145557106 0.0136231690240118 "77"
"YIL066C13" "YIL066C" "chrIX" "YIL066C" 400.4670261389 -1.04604627263048 0.274565340880441 -3.80982635782126 0.000139064427289889 0.00366487243051232 "77"
"YIL077C13" "YIL077C" "chrIX" "YIL077C" 1500.64878089444 -0.536812800272024 0.158268028610915 -3.39179558236441 0.000694362230305313 0.0130619588576289 "77"
"YIL087C13" "YIL087C" "chrIX" "YIL087C" 2267.69975573815 -0.602558231359175 0.213439165171893 -2.82309121137119 0.00475630379480864 0.0531037936685678 "77"
"YIL101C13" "YIL101C" "chrIX" "YIL101C" 645.866081031957 -1.04573873516048 0.248976843293941 -4.20014456495413 2.66744610008328e-05 0.00100020277591713 "77"
"YIL113W13" "YIL113W" "chrIX" "YIL113W" 330.263669617122 -1.06951367299837 0.310905047609749 -3.44000099458288 0.000581712048881741 0.0114437507644447 "77"
"YIL117C13" "YIL117C" "chrIX" "YIL117C" 170.162714557432 1.00353869883556 0.312635697698597 3.20992997991882 0.00132767309650374 0.0215006075077287 "77"
"YIL135C13" "YIL135C" "chrIX" "YIL135C" 1083.03287347064 -0.509142964695781 0.203257609329391 -2.50491465670387 0.0122480942979829 0.0991740620910583 "77"
"YIL136W13" "YIL136W" "chrIX" "YIL136W" 39706.5291042918 -0.976758048457496 0.209052728402643 -4.67230471432177 2.9783865240142e-06 0.000178927371071692 "77"
"YIL146C13" "YIL146C" "chrIX" "YIL146C" 793.654681996425 -0.765517566206217 0.178835971989284 -4.28055696899777 1.86426155712421e-05 0.000760958978378775 "77"
"YIL149C13" "YIL149C" "chrIX" "YIL149C" 528.328173953934 -0.605153010687691 0.193745421134823 -3.12344419363892 0.00178747758891968 0.0270640576945643 "77"
"YIL152W13" "YIL152W" "chrIX" "YIL152W" 505.065071681529 -0.825933887293091 0.176919801531402 -4.66840839829054 3.03542058713413e-06 0.000180413774684238 "77"
"YIL154C13" "YIL154C" "chrIX" "YIL154C" 1066.13386578709 -0.842750483991378 0.320876099893017 -2.62640465984334 0.00862921626540695 0.0777603730239172 "77"
"YIL162W13" "YIL162W" "chrIX" "YIL162W" 1086.71765699117 0.951251979347055 0.22566005259827 4.21542035639119 2.49313367621857e-05 0.000947560397893413 "77"
"YIR029W13" "YIR029W" "chrIX" "YIR029W" 1122.78874399605 -0.751847179184234 0.193008773911408 -3.89540415157156 9.80351248679353e-05 0.0027662739527129 "77"
"YIR034C13" "YIR034C" "chrIX" "YIR034C" 1469.96762453776 -0.432501640558454 0.17105867057481 -2.52838186515256 0.01145896425222 0.0938727760662066 "77"
"YIR038C13" "YIR038C" "chrIX" "YIR038C" 2522.39864065831 -1.00824088060349 0.253302526790247 -3.98038224639735 6.88045411154363e-05 0.00208850775191611 "77"
"YJL045W13" "YJL045W" "chrX" "YJL045W" 610.806944396677 -2.37259203942581 0.345233091534015 -6.8724351680292 6.31150677124387e-12 1.73187266084795e-09 "77"
"YJL048C13" "YJL048C" "chrX" "YJL048C" 6021.68424706981 -0.9106980624496 0.189707877343174 -4.80052845039315 1.58247490944682e-06 0.000111915029355435 "77"
"YJL078C13" "YJL078C" "chrX" "YJL078C" 1050.62694562559 -0.689903496303254 0.235808388760589 -2.92569530680987 0.00343687367908279 0.0422017873517265 "77"
"YJL079C13" "YJL079C" "chrX" "YJL079C" 2734.67465598435 -1.40114482429013 0.237582443517742 -5.89750994873282 3.69028026165223e-09 5.89074166338601e-07 "77"
"YJL088W13" "YJL088W" "chrX" "YJL088W" 1135.58887458718 -1.27889655076401 0.215779912901313 -5.92685636752904 3.08788837668844e-09 5.07412716487009e-07 "77"
"YJL089W13" "YJL089W" "chrX" "YJL089W" 3059.24670708017 -0.414388554362968 0.1583800261235 -2.61641928281942 0.0088857370476937 0.0790519313462814 "77"
"YJL096W13" "YJL096W" "chrX" "YJL096W" 627.366056135445 0.551131931924996 0.174517305945673 3.15803598352912 0.00158835950634902 0.024535557686895 "77"
"YJL116C13" "YJL116C" "chrX" "YJL116C" 2111.36512161292 -1.50475780069868 0.166621261325639 -9.0310071399462 1.70098991696511e-19 1.90068613321681e-16 "77"
"YJL130C13" "YJL130C" "chrX" "YJL130C" 6758.31764926947 1.20552164625042 0.215789376486053 5.58656624288607 2.31603229294151e-08 3.23491810516605e-06 "77"
"YJL137C13" "YJL137C" "chrX" "YJL137C" 2234.01888329937 -0.703176077803564 0.236829264876963 -2.96912663293059 0.00298647495734495 0.0385344932717927 "77"
"YJL144W13" "YJL144W" "chrX" "YJL144W" 921.472412072454 -1.05952292617306 0.266692752822205 -3.97282233941844 7.10260245565061e-05 0.00213345375912473 "77"
"YJL161W13" "YJL161W" "chrX" "YJL161W" 388.895267582624 -0.664785112255041 0.255676396242073 -2.60010357634119 0.00931956267776631 0.08161190702301 "77"
"YJL163C13" "YJL163C" "chrX" "YJL163C" 1089.089594346 -0.596873615739199 0.181926813225571 -3.28084467130822 0.00103496724026074 0.0177373066605422 "77"
"YJL171C13" "YJL171C" "chrX" "YJL171C" 1910.03177320515 1.024749830268 0.338258369105008 3.02948847349844 0.0024496825126696 0.0335450397016791 "77"
"YJL180C13" "YJL180C" "chrX" "YJL180C" 349.708500988442 0.531625650481004 0.20211906499488 2.63025979510875 0.00853196397532081 0.0774535098905146 "77"
"YJL181W13" "YJL181W" "chrX" "YJL181W" 247.156438164878 0.833202895296341 0.21964302127504 3.79344124142688 0.000148573800972848 0.00389709777481363 "77"
"YJL185C13" "YJL185C" "chrX" "YJL185C" 623.905054084638 -0.517679698837329 0.175312103308242 -2.95290335959931 0.00314800498245009 0.0396079455129856 "77"
"YJL190C13" "YJL190C" "chrX" "YJL190C" 2354.97420272791 0.68213584263805 0.206582321368962 3.3020049252895 0.000959963845042606 0.0168657798812989 "77"
"YJL210W13" "YJL210W" "chrX" "YJL210W" 879.092243306841 -0.546998051961214 0.197853527094931 -2.76466161605885 0.00569818721288464 0.0589551332562713 "77"
"YJL218W13" "YJL218W" "chrX" "YJL218W" 41.3355623197201 1.22163444332568 0.394508348867424 3.09659972173673 0.00195754007232373 0.0284028071774011 "77"
"YJR008W13" "YJR008W" "chrX" "YJR008W" 5280.0498687722 -1.04391501149749 0.217866414106586 -4.79153712506959 1.65508386917502e-06 0.000114159920704702 "77"
"YJR025C13" "YJR025C" "chrX" "YJR025C" 1393.94343378441 -0.735471414367542 0.225823079667916 -3.25684786271221 0.00112656796493091 0.0191311100913952 "77"
"YJR049C13" "YJR049C" "chrX" "YJR049C" 867.010997996975 -0.511272797062662 0.169510444806973 -3.0161728243051 0.00255987309703353 0.0347136189153552 "77"
"YJR069C13" "YJR069C" "chrX" "YJR069C" 189.997267877618 0.700065819212139 0.215456182561802 3.24922594881366 0.00115719521296736 0.0195324762986364 "77"
"YJR073C13" "YJR073C" "chrX" "YJR073C" 4764.07088501197 -0.79700210961481 0.199616739124861 -3.99266170316649 6.53357489812809e-05 0.00200566389867262 "77"
"YJR092W13" "YJR092W" "chrX" "YJR092W" 399.76739158535 -0.613168592955177 0.182898679154063 -3.35250421594723 0.000800840217186891 0.0145982628802407 "77"
"YJR094C13" "YJR094C" "chrX" "YJR094C" 1094.53164292493 -1.4057276877684 0.38938377932985 -3.61013417196713 0.000306038657317892 0.00683935191374024 "77"
"YJR101W13" "YJR101W" "chrX" "YJR101W" 604.970420050247 0.687997564705249 0.17171786654686 4.0065578413036 6.16100428814962e-05 0.00190956366109884 "77"
"YJR104C13" "YJR104C" "chrX" "YJR104C" 14172.9232238098 -0.540385049779363 0.174603739339664 -3.09492254761009 0.00196864297682188 0.0284028071774011 "77"
"YJR109C13" "YJR109C" "chrX" "YJR109C" 4132.43830488447 -0.689637146596202 0.211488495899162 -3.26087309696988 0.00111069737483028 0.0189191043694414 "77"
"YJR111C13" "YJR111C" "chrX" "YJR111C" 633.466939050118 -0.660240478173147 0.187724057410866 -3.51707973543369 0.00043632269070402 0.00909602564538568 "77"
"YJR145C13" "YJR145C" "chrX" "YJR145C" 3810.97874599242 0.49433712429561 0.184003500695204 2.68656369269009 0.00721911830929777 0.0689456649470883 "77"
"YKL001C13" "YKL001C" "chrXI" "YKL001C" 437.959392368491 0.547420110296836 0.183766919910554 2.97888276390161 0.00289301444966767 0.0378474351528547 "77"
"YKL023W13" "YKL023W" "chrXI" "YKL023W" 761.393545020323 -0.475354009865864 0.175006224654803 -2.71621201362119 0.00660336163010579 0.0645223164627226 "77"
"YKL024C13" "YKL024C" "chrXI" "YKL024C" 478.277763779582 0.498140280425523 0.178355108349113 2.79296895410734 0.00522267041676812 0.0558786596196689 "77"
"YKL026C13" "YKL026C" "chrXI" "YKL026C" 2574.98085728476 -1.06587483986955 0.282798798968643 -3.76902180545587 0.000163888571343196 0.00416202476406562 "77"
"YKL029C13" "YKL029C" "chrXI" "YKL029C" 1389.74404243845 -0.856535962127294 0.267041769537993 -3.20749807645891 0.00133894955943819 0.0216041582701738 "77"
"YKL032C13" "YKL032C" "chrXI" "YKL032C" 1590.96121763919 -0.838155772112563 0.244556345623199 -3.4272501495584 0.000609727110472743 0.0118505394769295 "77"
"YKL052C13" "YKL052C" "chrXI" "YKL052C" 289.408558180097 -0.569333554717216 0.203387204191553 -2.79925945676017 0.00512199629093715 0.0555662005387687 "77"
"YKL053C-A13" "YKL053C-A" "chrXI" "YKL053C-A" 857.308753170646 0.545028446274776 0.175332934066829 3.10853433883127 0.00188017795608349 0.0276435637911539 "77"
"YKL091C13" "YKL091C" "chrXI" "YKL091C" 1090.54410844922 -0.651915185437486 0.182654155440504 -3.56912320918882 0.000358177957328535 0.00778653792838337 "77"
"YKL093W13" "YKL093W" "chrXI" "YKL093W" 3463.66628401547 -0.695458534369914 0.18062819986148 -3.85022125506011 0.000118011169319452 0.00324572275036591 "77"
"YKL096W13" "YKL096W" "chrXI" "YKL096W" 4467.27002662759 -0.852385752799909 0.208018825876949 -4.09763755374779 4.17388143254854e-05 0.00143632014745193 "77"
"YKL107W13" "YKL107W" "chrXI" "YKL107W" 104.201343810988 -1.12347265475893 0.336046962398719 -3.34320133929952 0.000828177878728289 0.0150228240534252 "77"
"YKL151C13" "YKL151C" "chrXI" "YKL151C" 4959.90432083655 -0.668396821176742 0.234977521410823 -2.84451388015175 0.00444792478671198 0.0510278352841064 "77"
"YKL163W13" "YKL163W" "chrXI" "YKL163W" 721.075119130802 -1.67713933408782 0.242712232544476 -6.90999096545531 4.84684571067234e-12 1.42522773608033e-09 "77"
"YKL164C13" "YKL164C" "chrXI" "YKL164C" 3048.30585052274 -1.17307321962158 0.153151632979652 -7.65955410855748 1.86579729301207e-14 9.47655406914401e-12 "77"
"YKL165C13" "YKL165C" "chrXI" "YKL165C" 454.029249929132 0.567296986508625 0.191586304426153 2.9610518779399 0.0030659029195357 0.0392533059178982 "77"
"YKL185W13" "YKL185W" "chrXI" "YKL185W" 2376.88380273163 -0.627507578764358 0.17986468977205 -3.48877581008048 0.00048523793526148 0.00997909714375509 "77"
"YKL187C13" "YKL187C" "chrXI" "YKL187C" 5859.08559087953 -0.96229052757019 0.265585563608912 -3.6232787448764 0.000290892042575071 0.00659328359511286 "77"
"YKL194C13" "YKL194C" "chrXI" "YKL194C" 217.04299576299 0.829630037783634 0.251450649677742 3.29937520084711 0.000969003024453158 0.0169712222495918 "77"
"YKL212W13" "YKL212W" "chrXI" "YKL212W" 2068.24560506397 0.520783087453998 0.179156971099731 2.90685360584766 0.00365084010801277 0.04405452199453 "77"
"YKL216W13" "YKL216W" "chrXI" "YKL216W" 3251.96981834056 2.39586753307015 0.314240555346243 7.62431039631497 2.45342379914853e-14 1.1422732304869e-11 "77"
"YKR039W13" "YKR039W" "chrXI" "YKR039W" 3484.11383275968 -0.932807860409718 0.190886452923453 -4.88671587807113 1.02531892048167e-06 7.63794241164147e-05 "77"
"YKR046C13" "YKR046C" "chrXI" "YKR046C" 17170.9735692649 -0.705449919786074 0.155193167334619 -4.54562486159602 5.47725152230384e-06 0.000300013767206976 "77"
"YKR049C13" "YKR049C" "chrXI" "YKR049C" 4581.50597116382 -0.716869422711254 0.233393901296814 -3.07150023513078 0.00212985996384143 0.0301253863746381 "77"
"YKR066C13" "YKR066C" "chrXI" "YKR066C" 4952.50453460557 -0.519545794705981 0.187557354009403 -2.77006357575259 0.00560453519765542 0.0583766153882405 "77"
"YKR076W13" "YKR076W" "chrXI" "YKR076W" 2226.04612552974 -0.697066673126929 0.239145983157677 -2.91481656485666 0.00355897659801175 0.0431377347665462 "77"
"YLL002W13" "YLL002W" "chrXII" "YLL002W" 338.037414236598 0.991331315564582 0.198678421289942 4.98962750523309 6.04958327413338e-07 5.12106390190654e-05 "77"
"YLL003W13" "YLL003W" "chrXII" "YLL003W" 1001.46188964703 0.474857776467519 0.180717823156013 2.62762005525917 0.00859844944668121 0.0777215575850244 "77"
"YLL004W13" "YLL004W" "chrXII" "YLL004W" 206.316451110656 0.593851120183722 0.234328636125115 2.53426610594296 0.0112683124207613 0.0928555479274235 "77"
"YLL005C13" "YLL005C" "chrXII" "YLL005C" 914.397437687987 0.418438689438078 0.159791938036085 2.61864706430673 0.00882792302111735 0.0788000438039202 "77"
"YLL006W13" "YLL006W" "chrXII" "YLL006W" 851.061144223814 0.635603177988435 0.177829872290808 3.5742205165003 0.000351272796152264 0.00769631808667725 "77"
"YLL008W13" "YLL008W" "chrXII" "YLL008W" 595.003496433053 0.464941461223652 0.179810131357688 2.58573561852734 0.00971714328946718 0.0837803696886623 "77"
"YLL009C13" "YLL009C" "chrXII" "YLL009C" 968.330479735819 0.830898696721069 0.226882366190991 3.66224449555332 0.000250015068065122 0.00589381512776303 "77"
"YLL011W13" "YLL011W" "chrXII" "YLL011W" 366.094827231389 0.704361446110111 0.184542160216717 3.81680503405262 0.000135190912328458 0.00357967595819476 "77"
"YLL014W13" "YLL014W" "chrXII" "YLL014W" 461.328722444387 0.734481724762358 0.230372325769884 3.18823765965719 0.00143142833139231 0.0225914974222849 "77"
"YLL015W13" "YLL015W" "chrXII" "YLL015W" 2302.10038503703 0.438170216347409 0.146590252965481 2.98908152133819 0.00279817462985921 0.0371437572453742 "77"
"YLL022C13" "YLL022C" "chrXII" "YLL022C" 971.414850855184 0.413043672088431 0.164601353872301 2.50935768370942 0.0120950942418718 0.0982199004786889 "77"
"YLL025W13" "YLL025W" "chrXII" "YLL025W" 181.713097510928 0.717271472700373 0.242594859635361 2.95666393664931 0.0031098686401204 0.0393987212978519 "77"
"YLL031C13" "YLL031C" "chrXII" "YLL031C" 828.604988863749 0.587180879702972 0.161909216303514 3.62660565660603 0.000287171345595012 0.00654867880750748 "77"
"YLL032C13" "YLL032C" "chrXII" "YLL032C" 562.553049594113 0.52895893183995 0.191931332192884 2.75598009869678 0.00585165572608554 0.0597681911181717 "77"
"YLL035W13" "YLL035W" "chrXII" "YLL035W" 91.9769641457887 1.03663386655013 0.335786862520179 3.08717815452901 0.00202066453825938 0.0289473148083466 "77"
"YLL036C13" "YLL036C" "chrXII" "YLL036C" 498.022819797013 0.489289981518384 0.177203919914966 2.76116906303865 0.00575948536541528 0.0592564524161452 "77"
"YLL039C13" "YLL039C" "chrXII" "YLL039C" 14512.241782532 0.400210342657961 0.154523658080821 2.58996161253597 0.0095986634946002 0.0834891855363216 "77"
"YLL045C13" "YLL045C" "chrXII" "YLL045C" 3212.96698347074 1.10403728999025 0.167185493461358 6.60366678431602 4.01110557305321e-11 9.7434986246297e-09 "77"
"YLL049W13" "YLL049W" "chrXII" "YLL049W" 405.362083754707 0.552804739487492 0.218468252466676 2.53036646398686 0.0113943448457717 0.0936179480195982 "77"
"YLL050C13" "YLL050C" "chrXII" "YLL050C" 6648.37808124399 0.573222551754003 0.204426893599032 2.80404667733364 0.00504655984700275 0.0551763793839616 "77"
"YLL051C13" "YLL051C" "chrXII" "YLL051C" 725.108609163848 0.610892143149351 0.173358038201752 3.52387549770495 0.000425284029685413 0.00891680467014663 "77"
"YLL053C13" "YLL053C" "chrXII" "YLL053C" 211.60616307017 1.32427738405543 0.230617849885169 5.74230218829472 9.33979539061417e-09 1.37319570650951e-06 "77"
"YLL054C13" "YLL054C" "chrXII" "YLL054C" 269.438795105608 1.00103917184001 0.215545070711157 4.64422205776845 3.41360256721228e-06 0.00019071797543015 "77"
"YLL055W13" "YLL055W" "chrXII" "YLL055W" 1400.13021337541 1.1563611839414 0.161006495190107 7.18207785702089 6.8659800015514e-13 2.25648413345104e-10 "77"
"YLL056C13" "YLL056C" "chrXII" "YLL056C" 834.143775647908 0.766256385214369 0.173024024076877 4.42861266984468 9.48411701737491e-06 0.000464804927860295 "77"
"YLL057C13" "YLL057C" "chrXII" "YLL057C" 211.449628468785 0.593114347810488 0.213369889063122 2.77974718182951 0.00544012335190965 0.0571315209908256 "77"
"YLL058W13" "YLL058W" "chrXII" "YLL058W" 601.183725409649 1.03627885086602 0.195264993832791 5.30703855578642 1.11420616822627e-07 1.19712881959234e-05 "77"
"YLR001C13" "YLR001C" "chrXII" "YLR001C" 1428.91237822002 0.414802854838991 0.153799556002299 2.69703545069266 0.00699598220561359 0.067159025056294 "77"
"YLR002C13" "YLR002C" "chrXII" "YLR002C" 412.22586751469 0.700924093001995 0.230924815576054 3.0352913404023 0.00240303436403751 0.0333145235530461 "77"
"YLR008C13" "YLR008C" "chrXII" "YLR008C" 390.894746748548 1.31923281520374 0.192083257646257 6.86802603917338 6.50963412883603e-12 1.73187266084795e-09 "77"
"YLR009W13" "YLR009W" "chrXII" "YLR009W" 1066.01632497355 0.576775354324574 0.202855900330275 2.84327620436728 0.00446523557878842 0.051121457333383 "77"
