"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YER066W7" "YER066W" "chrV" "YER066W" 299.514130251963 -0.429171558684474 0.194679871262549 -2.2044988827103 0.027524128427428 0.0892244250495237 "9"
"YER067C-A7" "YER067C-A" "chrV" "YER067C-A" 60.1827985980674 1.26076638934002 0.53503304840207 2.35642712745582 0.0184811493799916 0.067787030627105 "9"
"YER068W7" "YER068W" "chrV" "YER068W" 1060.81997547932 0.567572605207111 0.223191360856232 2.54298644459053 0.0110138920793753 0.0481563993639796 "9"
"YER074W-A7" "YER074W-A" "chrV" "YER074W-A" 432.664854385548 -0.657967495990485 0.238156704062461 -2.76275025966903 0.00574775088428153 0.030957330786424 "9"
"YER077C7" "YER077C" "chrV" "YER077C" 337.256239651506 0.885289708235928 0.242212127750808 3.65501808871738 0.000259189079094805 0.00527432023281277 "9"
"YER078C7" "YER078C" "chrV" "YER078C" 612.65380847033 1.36890959486154 0.406706715063793 3.36583966814225 0.000767526016861463 0.00912127918438163 "9"
"YER083C7" "YER083C" "chrV" "YER083C" 582.231362661287 -0.385336551224957 0.173726260382872 -2.21806738011698 0.0265846153184665 0.0871295003984157 "9"
"YER084W7" "YER084W" "chrV" "YER084W" 61.815201713016 -1.81344516391988 0.707321624181645 -2.56381977013356 0.0103749741254738 0.0462823545447189 "9"
"YER087C-B7" "YER087C-B" "chrV" "YER087C-B" 567.32161523036 -0.665775293501881 0.235348223309183 -2.82889449574147 0.00468519147320963 0.0274584236605624 "9"
"YER093C7" "YER093C" "chrV" "YER093C" 567.317893489937 0.374874930103082 0.169409481607212 2.21283322838007 0.0269437051242903 0.0877999036767675 "9"
"YER099C7" "YER099C" "chrV" "YER099C" 1051.73708461756 -0.807349493900387 0.271287510710219 -2.97599211916089 0.00293115952060674 0.0202522672923782 "9"
"YER100W7" "YER100W" "chrV" "YER100W" 937.543502457746 -0.430892102865246 0.156577753437482 -2.75193693488068 0.0059407912272586 0.0316182549005169 "9"
"YER101C7" "YER101C" "chrV" "YER101C" 449.654931636045 -0.5086604977861 0.202002601894569 -2.51808884150703 0.0118231421684857 0.0502885545920844 "9"
"YER103W7" "YER103W" "chrV" "YER103W" 1548.09643220974 1.33634489117116 0.622401718158589 2.1470777669522 0.0318239090662187 0.0999459131455979 "9"
"YER107C7" "YER107C" "chrV" "YER107C" 375.937217521215 0.667434139084516 0.199029756618914 3.35343895517325 0.000802695442839877 0.00924344248324525 "9"
"YER109C7" "YER109C" "chrV" "YER109C" 168.124863865082 0.819359059548637 0.258628140474232 3.16809709123773 0.00154149806823057 0.0137531254075466 "9"
"YER113C7" "YER113C" "chrV" "YER113C" 363.684491357575 1.00381466257672 0.237023065698374 4.23509273082365 2.31603882874154e-05 0.00158182789889451 "9"
"YER114C7" "YER114C" "chrV" "YER114C" 692.790283250519 0.365716147253918 0.164616029046502 2.22163144969684 0.0263424747183814 0.0868629216296462 "9"
"YER118C7" "YER118C" "chrV" "YER118C" 434.025669389442 -0.646245781903945 0.282247664282551 -2.28964084980701 0.0220739915895614 0.0767487759070648 "9"
"YER121W7" "YER121W" "chrV" "YER121W" 726.939710334253 -2.85698848793422 0.810586898122789 -3.52459248299056 0.000427049268797891 0.00677343917769331 "9"
"YER124C7" "YER124C" "chrV" "YER124C" 944.118012157256 -0.872348738847432 0.358667681390957 -2.43219220495239 0.0150345109653022 0.0592407587240223 "9"
"YER128W7" "YER128W" "chrV" "YER128W" 214.432497923969 -0.809553331320005 0.252477340348086 -3.20643955692771 0.00135038175888677 0.0126070208952333 "9"
"YER129W7" "YER129W" "chrV" "YER129W" 874.411601090721 0.540742022703503 0.15966311326761 3.38676862574494 0.000711397573205805 0.00875181031053601 "9"
"YER130C7" "YER130C" "chrV" "YER130C" 364.944508201523 1.82652262184019 0.420299393287468 4.34576554477899 1.40900969446499e-05 0.00122325111857216 "9"
"YER132C7" "YER132C" "chrV" "YER132C" 268.742741940773 0.585413944591162 0.186659512395999 3.1362663336932 0.00171876108369582 0.0146947890062166 "9"
"YER135C7" "YER135C" "chrV" "YER135C" 95.0505321977452 -1.12141199614867 0.343455784473275 -3.26508402782755 0.00109997272968401 0.0112862269583166 "9"
"YER136W7" "YER136W" "chrV" "YER136W" 3108.45287153991 -0.637393840776735 0.20736000006419 -3.07385146884368 0.00212189063024217 0.0165762318822824 "9"
"YER139C7" "YER139C" "chrV" "YER139C" 366.015596416236 -0.598955999983042 0.196951572005891 -3.04113338057098 0.00236627199487334 0.0176195340771145 "9"
"YER141W7" "YER141W" "chrV" "YER141W" 3858.71567641807 1.43517731279085 0.386283349454747 3.71534862897055 0.000204623375682012 0.00459920325850189 "9"
"YER142C7" "YER142C" "chrV" "YER142C" 425.549725638259 -1.5354086535397 0.336983561915783 -4.55633101155071 5.30044542007558e-06 0.000742764470640158 "9"
"YER143W7" "YER143W" "chrV" "YER143W" 983.462279133745 -0.765151478130214 0.243010928606588 -3.14862990943474 0.0016477930721261 0.0143258901481338 "9"
"YER150W7" "YER150W" "chrV" "YER150W" 2780.47855286576 -1.32924758575339 0.465663780330075 -2.85452217222302 0.00432377875956986 0.0258377426640162 "9"
"YER151C7" "YER151C" "chrV" "YER151C" 730.263841947339 0.887905047905246 0.230580469199226 3.85073831703447 0.00011889139642905 0.00356794281606774 "9"
"YER154W7" "YER154W" "chrV" "YER154W" 465.637201872251 1.19519831768493 0.378772196429008 3.1554541989962 0.00160978606818588 0.0141809685746329 "9"
"YER164W7" "YER164W" "chrV" "YER164W" 928.547419038412 0.586553580051277 0.219438915926569 2.67296973089111 0.00753704802221162 0.0370575726721814 "9"
"YER166W7" "YER166W" "chrV" "YER166W" 1210.87447672576 0.537682136703117 0.187684981664796 2.86481172832152 0.0041859272593826 0.0252930464193625 "9"
"YER169W7" "YER169W" "chrV" "YER169W" 865.890555223993 1.00577700869187 0.318991609782961 3.15298891207888 0.00162342205718083 0.0142157994308607 "9"
"YER171W7" "YER171W" "chrV" "YER171W" 411.969377599504 0.437811297526146 0.130824053511417 3.34656575587561 0.000822826960293272 0.00936703937843824 "9"
"YER172C7" "YER172C" "chrV" "YER172C" 917.667414759437 0.582702507750502 0.236770126952713 2.46104741020339 0.0138789630196848 0.056101223308141 "9"
"YER173W7" "YER173W" "chrV" "YER173W" 335.780401691857 -0.415088646095284 0.144275408671513 -2.87705749661303 0.00402707222290988 0.0246689310809593 "9"
"YER175C7" "YER175C" "chrV" "YER175C" 994.081416077621 -0.81546005722415 0.300865632168626 -2.71037955165019 0.00673823729686416 0.0343072285731708 "9"
"YER176W7" "YER176W" "chrV" "YER176W" 486.906099455085 0.759280404103256 0.209926365016995 3.61688920799341 0.000300422245006678 0.00570975562425144 "9"
"YER185W7" "YER185W" "chrV" "YER185W" 43.4480461607551 1.04202718814449 0.449475570404546 2.31831773906339 0.0204628824653904 0.0726346759912483 "9"
"YER188W7" "YER188W" "chrV" "YER188W" 37.2412257777295 0.895257742373557 0.352399793951516 2.54046045922697 0.0110936889875575 0.0483309522729 "9"
"YFL009W7" "YFL009W" "chrVI" "YFL009W" 863.579254274803 0.444506773235377 0.144268650834328 3.08110438868544 0.0020709517268849 0.0163420918474768 "9"
"YFL010C7" "YFL010C" "chrVI" "YFL010C" 116.949950206701 1.08334547097011 0.414402742810862 2.61423335092298 0.00896338803026891 0.0416630020161333 "9"
"YFL010W-A7" "YFL010W-A" "chrVI" "YFL010W-A" 44.4889639631729 0.685377187514559 0.291422954999361 2.35182979156896 0.0187109470678231 0.068144034531761 "9"
"YFL011W7" "YFL011W" "chrVI" "YFL011W" 14.0328671402893 2.12464809531687 0.606082820523297 3.50554086565666 0.000458749000877765 0.00700742047099146 "9"
"YFL014W7" "YFL014W" "chrVI" "YFL014W" 34796.5887917387 -3.7439230697797 1.10322013184582 -3.39363193410519 0.000693838144476157 0.00864594454140907 "9"
"YFL019C7" "YFL019C" "chrVI" "YFL019C" 29.7127588855183 -1.2577214374809 0.405895878082806 -3.09863072131104 0.00195245774238947 0.0157843590548003 "9"
"YFL025C7" "YFL025C" "chrVI" "YFL025C" 393.493374208252 1.07011647686264 0.364881368486498 2.93277916957341 0.00337113594512843 0.021931828729927 "9"
"YFL028C7" "YFL028C" "chrVI" "YFL028C" 1038.15831662126 -0.62590771637436 0.22469671900814 -2.78556678146994 0.00535887533588624 0.0298429589932859 "9"
"YFL031W7" "YFL031W" "chrVI" "YFL031W" 2626.04785764347 0.950992531190041 0.318691380299395 2.98405476262531 0.0028551193086836 0.0199219120122 "9"
"YFL033C7" "YFL033C" "chrVI" "YFL033C" 402.742355488303 1.00158258559074 0.232055607683475 4.31613179094947 1.61138877651909e-05 0.00129546573276333 "9"
"YFL034W7" "YFL034W" "chrVI" "YFL034W" 333.237221070809 1.18169132075316 0.247171471816243 4.7808564316503 1.78385593958149e-06 0.000557877473315433 "9"
"YFL036W7" "YFL036W" "chrVI" "YFL036W" 1336.16872029181 1.34243531683578 0.377174275523491 3.55919107943556 0.00037465033236683 0.00636049221406772 "9"
"YFL038C7" "YFL038C" "chrVI" "YFL038C" 5312.50016155779 -0.829727634664314 0.295500290391955 -2.80787417692129 0.00500181345721332 0.0287157251814121 "9"
"YFL041W7" "YFL041W" "chrVI" "YFL041W" 918.522401091726 0.501505035881681 0.158772511398404 3.1586389322977 0.00159232677675212 0.014079379667924 "9"
"YFL046W7" "YFL046W" "chrVI" "YFL046W" 514.102461201141 -0.912793406368987 0.226406387251103 -4.03165925419156 5.6016574658164e-05 0.00250263523773542 "9"
"YFL047W7" "YFL047W" "chrVI" "YFL047W" 172.059514306561 0.777997949056373 0.200898498419444 3.87259215562695 0.000108738790471268 0.00334780255430195 "9"
"YFL048C7" "YFL048C" "chrVI" "YFL048C" 636.305520983793 0.36769294583158 0.139067141794547 2.64399585039862 0.00821301271705667 0.0391877923400564 "9"
"YFL050C7" "YFL050C" "chrVI" "YFL050C" 422.095244740471 1.14459529541058 0.298768611933079 3.83104265205396 0.00012880133169185 0.00363349285199322 "9"
"YFL051C7" "YFL051C" "chrVI" "YFL051C" 22.1578593595417 1.04215225520141 0.440062858705483 2.3681895315298 0.0179044179877944 0.0664095204016695 "9"
"YFL053W7" "YFL053W" "chrVI" "YFL053W" 146.889694329053 1.29334772057444 0.519329553512094 2.49041810123813 0.0127840265036887 0.0530836376554287 "9"
"YFR001W7" "YFR001W" "chrVI" "YFR001W" 586.92453056386 -1.26268011430075 0.268925546322575 -4.69527767654385 2.71699686842973e-06 0.000597920733484783 "9"
"YFR003C7" "YFR003C" "chrVI" "YFR003C" 635.761602980843 -0.776370936161094 0.327375803077044 -2.37149761486308 0.0177450849478824 0.0660659741605999 "9"
"YFR006W7" "YFR006W" "chrVI" "YFR006W" 2677.20436867694 -0.636854582817007 0.165744525606446 -3.8423868329093 0.000123002292921238 0.00360039223910343 "9"
"YFR007W7" "YFR007W" "chrVI" "YFR007W" 470.196159920994 1.00539027584252 0.37656620182053 2.66988983871072 0.007606453123607 0.0372302672656283 "9"
"YFR009W7" "YFR009W" "chrVI" "YFR009W" 970.743425225554 0.560832110730923 0.202966913352269 2.76317012200675 0.00574037089131305 0.030957330786424 "9"
"YFR020W7" "YFR020W" "chrVI" "YFR020W" 278.178050493869 0.662837372464349 0.252477272592344 2.62533480997548 0.00867661862509264 0.0406402488314913 "9"
"YFR021W7" "YFR021W" "chrVI" "YFR021W" 271.640418417228 0.60174517024027 0.254450139640942 2.36488441739274 0.0180648585825398 0.066879370528007 "9"
"YFR022W7" "YFR022W" "chrVI" "YFR022W" 201.868382646357 0.641764037141543 0.20405623660838 3.14503515211448 0.00166814408762917 0.0144702367426169 "9"
"YFR032C7" "YFR032C" "chrVI" "YFR032C" 6.76672253721286 2.10765008195867 0.760883586575638 2.77000334761348 0.00562145761856275 0.0306165913560952 "9"
"YFR046C7" "YFR046C" "chrVI" "YFR046C" 299.919069110602 -0.409723420611892 0.18600899633319 -2.2027075501121 0.0276502800389649 0.089491909810798 "9"
"YFR047C7" "YFR047C" "chrVI" "YFR047C" 831.822832374639 -1.53945029848004 0.440753449033361 -3.49276971480607 0.000481213951523492 0.00710117816331209 "9"
"YFR049W7" "YFR049W" "chrVI" "YFR049W" 3706.42181687123 -0.837485669249231 0.266003653121553 -3.1483991269343 0.00164909270638229 0.0143258901481338 "9"
"YFR053C7" "YFR053C" "chrVI" "YFR053C" 6936.31559510688 1.50454761428911 0.421480568818475 3.56967254387732 0.000360003625525324 0.00621843471764964 "9"
"YFR055W7" "YFR055W" "chrVI" "YFR055W" 95.8028365066849 1.63931153848105 0.372088251594008 4.40570625774483 1.07129539479793e-05 0.00111799374685285 "9"
"YGL002W7" "YGL002W" "chrVII" "YGL002W" 591.344881528838 -0.699455153905881 0.226232954466163 -3.09174742272349 0.00199823228738646 0.016018527892042 "9"
"YGL005C7" "YGL005C" "chrVII" "YGL005C" 532.366039924097 -0.404053710132485 0.161605907291764 -2.50024096831439 0.0124352837286607 0.052149810145065 "9"
"YGL006W7" "YGL006W" "chrVII" "YGL006W" 4199.52302920536 0.915393467328127 0.283923239591929 3.22408785080003 0.00126998039770357 0.0121321921594126 "9"
"YGL007W7" "YGL007W" "chrVII" "YGL007W" 86.4211970919412 -1.28774688185975 0.40614761951761 -3.17063752186762 0.00152810260022913 0.0137126948409331 "9"
"YGL010W7" "YGL010W" "chrVII" "YGL010W" 665.313792910818 -0.59212121243293 0.239745222269282 -2.46979358682635 0.0135445554971971 0.0552379881704496 "9"
"YGL011C7" "YGL011C" "chrVII" "YGL011C" 2323.3524282767 -0.38023988527052 0.128451365000609 -2.96018563343968 0.00308562217532585 0.0208204861573859 "9"
"YGL012W7" "YGL012W" "chrVII" "YGL012W" 1602.05308931498 0.752732435830004 0.252003381380367 2.98699339551261 0.00282785551579241 0.0198853461240692 "9"
"YGL013C7" "YGL013C" "chrVII" "YGL013C" 700.022574340739 0.632278442428633 0.206691319941396 3.05904690437849 0.00222945101921346 0.0170888795742236 "9"
"YGL019W7" "YGL019W" "chrVII" "YGL019W" 1145.17588929325 -0.43329644475717 0.176144490248948 -2.4598921268828 0.0139236757097815 0.0561793674651884 "9"
"YGL022W7" "YGL022W" "chrVII" "YGL022W" 1640.28596561192 0.543548091113817 0.161879308654769 3.35773667203517 0.000790340809412547 0.00921621673903483 "9"
"YGL035C7" "YGL035C" "chrVII" "YGL035C" 272.455991221324 1.22067246172704 0.515270419847229 2.36899386168713 0.0178655627039614 0.0663067917469949 "9"
"YGL036W7" "YGL036W" "chrVII" "YGL036W" 748.932182980536 0.591640370563118 0.227208745232248 2.60395069722495 0.00923652801424774 0.0424734608167346 "9"
"YGL040C7" "YGL040C" "chrVII" "YGL040C" 2284.97476869729 0.892691774929663 0.372622852274715 2.39569787381567 0.0166168198083058 0.0633734027945799 "9"
"YGL041C-B7" "YGL041C-B" "chrVII" "YGL041C-B" 6.63393455474231 2.34215920232806 0.822968030080699 2.84599050840212 0.00444118727416535 0.026363171611479 "9"
"YGL041W-A7" "YGL041W-A" "chrVII" "YGL041W-A" 237.587781857794 -0.563727245367984 0.182603468888607 -3.08716613544661 0.00202924209632973 0.0161415750152493 "9"
"YGL047W7" "YGL047W" "chrVII" "YGL047W" 436.810412050926 -1.00340133766795 0.268932700227895 -3.73104994973708 0.000192306134751562 0.004458562860135 "9"
"YGL049C7" "YGL049C" "chrVII" "YGL049C" 751.834427605382 0.874788115472069 0.321550187152796 2.72053368470404 0.00653497412835345 0.0336488875829083 "9"
"YGL057C7" "YGL057C" "chrVII" "YGL057C" 230.805282827187 0.488766361278429 0.225384938606395 2.16858484111929 0.030150305344908 0.0956719290490884 "9"
"YGL059W7" "YGL059W" "chrVII" "YGL059W" 1580.49246659843 -0.487109080889106 0.158454554537505 -3.0741248322642 0.00211995008136045 0.0165762318822824 "9"
"YGL061C7" "YGL061C" "chrVII" "YGL061C" 244.0270516706 -0.555174900467728 0.217868562502619 -2.54821023322745 0.0108504868628403 0.0478290748805618 "9"
"YGL063W7" "YGL063W" "chrVII" "YGL063W" 57.3137591473955 1.46403474651654 0.398323516629842 3.67549161772705 0.000239301057523779 0.00503149699808441 "9"
"YGL064C7" "YGL064C" "chrVII" "YGL064C" 124.705325390052 1.38047259847755 0.406133170333985 3.39906390148413 0.000680227281350623 0.00857371568337891 "9"
"YGL067W7" "YGL067W" "chrVII" "YGL067W" 220.484844833001 0.619890969683702 0.186510142268472 3.32363142370777 0.00089344120968509 0.00990452923124778 "9"
"YGL068W7" "YGL068W" "chrVII" "YGL068W" 470.704832528626 1.33748807281267 0.452570221535345 2.95531612370615 0.00313468226666253 0.0210458963688651 "9"
"YGL071W7" "YGL071W" "chrVII" "YGL071W" 369.676486531273 1.47807520189532 0.355451200566045 4.15830696180384 3.24732352496312e-05 0.00196893840666642 "9"
"YGL077C7" "YGL077C" "chrVII" "YGL077C" 1846.34547305966 0.513048880141775 0.177118640983742 2.89663966080719 0.00378439331513656 0.0236454942992024 "9"
"YGL079W7" "YGL079W" "chrVII" "YGL079W" 217.445406986018 -0.833918130867648 0.283645045687118 -2.94000598123445 0.00329360092113344 0.0216558885242595 "9"
"YGL080W7" "YGL080W" "chrVII" "YGL080W" 1789.71963911221 -1.80965857034691 0.387635456706793 -4.66845470154124 3.09554917845586e-06 0.000597920733484783 "9"
"YGL081W7" "YGL081W" "chrVII" "YGL081W" 93.4985581345572 -1.07763102818169 0.379819852284111 -2.83721617419724 0.00456494254869858 0.0269165669404668 "9"
"YGL087C7" "YGL087C" "chrVII" "YGL087C" 995.010802088197 -0.571442357954382 0.205724251247156 -2.77771023343211 0.0054900115879143 0.0303284034304396 "9"
"YGL093W7" "YGL093W" "chrVII" "YGL093W" 489.825197010747 0.46368659578519 0.197513350499204 2.34762153856055 0.0189234842844121 0.0686048466247569 "9"
"YGL104C7" "YGL104C" "chrVII" "YGL104C" 367.440561473954 0.562131945058314 0.20630124255292 2.7248112425407 0.00645101086139777 0.0333320926421092 "9"
"YGL106W7" "YGL106W" "chrVII" "YGL106W" 1309.9660273726 -0.668642866978212 0.286901811156962 -2.33056342266311 0.019806777979615 0.0709414555484464 "9"
"YGL107C7" "YGL107C" "chrVII" "YGL107C" 676.264588992222 1.36327178410119 0.381660136614912 3.57195225100677 0.000356889710951333 0.00620069784348778 "9"
"YGL108C7" "YGL108C" "chrVII" "YGL108C" 79.593671076791 -1.03573987740076 0.410988775981937 -2.5201171855026 0.0117552945495036 0.0501075754757176 "9"
"YGL110C7" "YGL110C" "chrVII" "YGL110C" 461.251448846326 0.596453969879896 0.209375121681187 2.84873372294971 0.00440312505321668 0.0262420953522704 "9"
"YGL113W7" "YGL113W" "chrVII" "YGL113W" 205.989490673914 0.487653771315401 0.166970044562125 2.92060634345676 0.00350550232879708 0.0225918599107508 "9"
"YGL114W7" "YGL114W" "chrVII" "YGL114W" 1352.95702197 0.806466187151207 0.227836128586944 3.53967648657379 0.00040341510195619 0.00651383841256435 "9"
"YGL117W7" "YGL117W" "chrVII" "YGL117W" 3983.78404088761 -1.15153605902969 0.362401946803945 -3.17751068719465 0.00149239673157937 0.0135180203948851 "9"
"YGL119W7" "YGL119W" "chrVII" "YGL119W" 420.199295609131 0.579965403523864 0.210935583618005 2.7494905960208 0.00598526601401173 0.0317823508983536 "9"
"YGL121C7" "YGL121C" "chrVII" "YGL121C" 2341.20139065572 -1.98878442146429 0.607423923575032 -3.27412922717823 0.0010654163601195 0.0110870473061823 "9"
"YGL129C7" "YGL129C" "chrVII" "YGL129C" 1208.38920442227 0.798373291222576 0.32162702657891 2.48229540817739 0.0130789183047357 0.0539150623279367 "9"
"YGL134W7" "YGL134W" "chrVII" "YGL134W" 1533.74975147447 -0.595852810654061 0.153416203733368 -3.8838975033539 0.000103813399800562 0.00326380540537005 "9"
"YGL140C7" "YGL140C" "chrVII" "YGL140C" 890.816855276143 0.831071947081988 0.211834454937891 3.92321422558787 8.82744958996949e-05 0.00298026735588629 "9"
"YGL141W7" "YGL141W" "chrVII" "YGL141W" 546.876687717439 0.795557248456228 0.27265340698879 2.91783351340604 0.00353678317362049 0.0226460836397122 "9"
"YGL143C7" "YGL143C" "chrVII" "YGL143C" 500.505932307562 0.674269714716692 0.291928460135423 2.30970873618798 0.0209354157163521 0.0736956399209504 "9"
"YGL144C7" "YGL144C" "chrVII" "YGL144C" 210.921655072233 0.84786935120327 0.249847793425305 3.39354348333178 0.000694061855646605 0.00864594454140907 "9"
"YGL151W7" "YGL151W" "chrVII" "YGL151W" 646.305452776964 0.424947492703119 0.176952894189559 2.40147240681973 0.0163570975766244 0.0627867401810738 "9"
"YGL153W7" "YGL153W" "chrVII" "YGL153W" 254.089388237097 -1.01496767322324 0.302791897811525 -3.35203048879138 0.000806783199601614 0.00925464434755365 "9"
"YGL154C7" "YGL154C" "chrVII" "YGL154C" 587.080488760083 -1.00628109666916 0.350143268659874 -2.87391244309953 0.00406733956574108 0.0248225710614896 "9"
"YGL156W7" "YGL156W" "chrVII" "YGL156W" 3806.39097766748 -0.851684965661549 0.375808368574962 -2.26627461461562 0.0234672522281983 0.080047309265186 "9"
"YGL157W7" "YGL157W" "chrVII" "YGL157W" 94.1294041465053 1.98159273496589 0.499089608294912 3.97041473521318 7.25202131089544e-05 0.00284725513654231 "9"
"YGL163C7" "YGL163C" "chrVII" "YGL163C" 699.49645790095 0.972211228958687 0.297885923404826 3.26370315806247 0.00110533852627482 0.0112862269583166 "9"
"YGL164C7" "YGL164C" "chrVII" "YGL164C" 394.716317265464 -0.669948981213744 0.22336820638539 -2.99930322249104 0.00271621359408071 0.0194689278359802 "9"
"YGL165C7" "YGL165C" "chrVII" "YGL165C" 45.5194520325914 1.24839053831066 0.326990674147025 3.81781695018417 0.000135887428752612 0.00372093595229503 "9"
"YGL167C7" "YGL167C" "chrVII" "YGL167C" 2053.86597255627 1.0557763220873 0.182634927321809 5.78080183001901 7.778773210081e-09 6.60306720204304e-06 "9"
"YGL168W7" "YGL168W" "chrVII" "YGL168W" 155.410012764257 1.11636921837101 0.238779213569031 4.67531993964066 2.99410542113078e-06 0.000597920733484783 "9"
"YGL172W7" "YGL172W" "chrVII" "YGL172W" 448.106520888414 0.811256303584469 0.208876624791462 3.88390182192197 0.000103811559226293 0.00326380540537005 "9"
"YGL175C7" "YGL175C" "chrVII" "YGL175C" 61.090530949728 1.42406941820464 0.38111399383098 3.73659703200559 0.000188123765052166 0.00440274962078766 "9"
"YGL176C7" "YGL176C" "chrVII" "YGL176C" 224.151937823304 1.33885622944674 0.316559151620538 4.22940301233698 2.37522814320139e-05 0.00160381882123894 "9"
"YGL179C7" "YGL179C" "chrVII" "YGL179C" 79.1728124629139 0.901134236970621 0.221160323761573 4.07457459658139 4.66463279361621e-05 0.00223526194029577 "9"
"YGL180W7" "YGL180W" "chrVII" "YGL180W" 825.919491963761 0.705573324857184 0.271360477320062 2.60013297376751 0.00933981503540102 0.042723003033374 "9"
"YGL183C7" "YGL183C" "chrVII" "YGL183C" 20.2334422985446 1.23917390627076 0.543024119043349 2.2819868635924 0.0225222350451735 0.0777160979317194 "9"
"YGL187C7" "YGL187C" "chrVII" "YGL187C" 12278.3094993843 -0.483206257631254 0.179876797202604 -2.68631788616403 0.00724276816776797 0.0360439936791267 "9"
"YGL190C7" "YGL190C" "chrVII" "YGL190C" 916.952614986151 0.323628895749953 0.140093999756616 2.31008391731401 0.0209146261424548 0.0736660987187117 "9"
"YGL191W7" "YGL191W" "chrVII" "YGL191W" 15295.8360403568 -0.961241055447462 0.216664310584719 -4.43654542297866 9.29188888636078e-06 0.00100386188659556 "9"
"YGL195W7" "YGL195W" "chrVII" "YGL195W" 1710.56592715444 0.912034441712312 0.281896396631257 3.23535331636511 0.00122099400137745 0.0117907399328822 "9"
"YGL200C7" "YGL200C" "chrVII" "YGL200C" 3418.67524825719 -0.824610324294376 0.350471249382399 -2.35286154213079 0.0186591585803339 0.0681062913898796 "9"
"YGL201C7" "YGL201C" "chrVII" "YGL201C" 543.687140666956 0.418865657939585 0.153048532438008 2.73681590582546 0.00622053425622691 0.0326811799739172 "9"
"YGL208W7" "YGL208W" "chrVII" "YGL208W" 1606.32735741967 0.748253462496651 0.295155168895737 2.53511895216366 0.011264123098461 0.0487288186920578 "9"
"YGL216W7" "YGL216W" "chrVII" "YGL216W" 337.508382173081 0.522564124734876 0.199337025344218 2.62151059910975 0.00877446484888867 0.0409566929552997 "9"
"YGL221C7" "YGL221C" "chrVII" "YGL221C" 782.528976662844 -0.61365413150315 0.240437120342976 -2.55224372437913 0.0107257936356541 0.0474201382314411 "9"
"YGL223C7" "YGL223C" "chrVII" "YGL223C" 731.573232235894 -0.594979979553676 0.20883626162319 -2.84902619367521 0.00439908450408947 0.0262420953522704 "9"
"YGL226C-A7" "YGL226C-A" "chrVII" "YGL226C-A" 408.677688962449 -0.516701828527824 0.19339922993205 -2.67168503571273 0.00756592917534643 0.0370631956688989 "9"
"YGL229C7" "YGL229C" "chrVII" "YGL229C" 254.916800616595 1.09166365977072 0.492285202592557 2.21754311123229 0.0266203955598819 0.0871986716741004 "9"
"YGL231C7" "YGL231C" "chrVII" "YGL231C" 841.211105061466 -0.758378999329541 0.263894697061446 -2.87379400864944 0.0040688630450843 0.0248225710614896 "9"
"YGL236C7" "YGL236C" "chrVII" "YGL236C" 440.412351371278 2.35186154925498 0.552083131875012 4.25997719087607 2.07327442629121e-05 0.00144934078129675 "9"
"YGL238W7" "YGL238W" "chrVII" "YGL238W" 738.434580512232 0.691575747377411 0.229626530347201 3.01174148445187 0.00260751169810708 0.018894920134332 "9"
"YGL250W7" "YGL250W" "chrVII" "YGL250W" 416.570463721544 -0.472064712661835 0.206834274213175 -2.28233311165489 0.0225017879706448 0.0776906589898729 "9"
"YGL253W7" "YGL253W" "chrVII" "YGL253W" 452.237303063044 1.48348507214018 0.471788601118904 3.14438515178602 0.00167184853727036 0.0144812303330328 "9"
"YGL254W7" "YGL254W" "chrVII" "YGL254W" 264.85499046429 -0.54684166062517 0.236445311750089 -2.31276169773734 0.0207667666176923 0.0732594492910189 "9"
"YGL260W7" "YGL260W" "chrVII" "YGL260W" 8.14181296357583 2.21340206607476 0.893184165443574 2.47810267099344 0.0132334762814538 0.0542672988712206 "9"
"YGL261C7" "YGL261C" "chrVII" "YGL261C" 14.4464282209445 1.73300484581956 0.583767929652853 2.96865373685416 0.003001971340577 0.0205031192019638 "9"
"YGL262W7" "YGL262W" "chrVII" "YGL262W" 95.6546107146363 -0.854605489671557 0.315857465794568 -2.70566816434659 0.00683446504010511 0.034620964423107 "9"
"YGR002C7" "YGR002C" "chrVII" "YGR002C" 567.256949030132 0.554815556840863 0.212327105717653 2.61302274603904 0.00899516641680582 0.0417572491005158 "9"
"YGR008C7" "YGR008C" "chrVII" "YGR008C" 5496.75888728459 -1.25582415225391 0.371456931917904 -3.38080688323637 0.000726984670545329 0.00883383008666738 "9"
"YGR010W7" "YGR010W" "chrVII" "YGR010W" 402.792561520465 -1.27004146767856 0.353950449770967 -3.58819000936536 0.000335428320678822 0.00595978543186346 "9"
"YGR013W7" "YGR013W" "chrVII" "YGR013W" 622.342034865017 0.414973808454203 0.167141337397675 2.48277185593453 0.0130614563206794 0.0538966482343592 "9"
"YGR016W7" "YGR016W" "chrVII" "YGR016W" 113.494558647143 -0.58415576258958 0.227571158001032 -2.56691475194292 0.0102829259638888 0.0460445712716107 "9"
"YGR017W7" "YGR017W" "chrVII" "YGR017W" 517.330605477329 -0.540908693528142 0.155396294033263 -3.48083393425303 0.000503133401452411 0.007238786129371 "9"
