"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YFR006W8" "YFR006W" "chrVI" "YFR006W" 2677.20436867694 -0.441222095559833 0.165909947717682 -2.65940711590502 0.00784699531599423 0.0424782180765992 "11"
"YFR007W8" "YFR007W" "chrVI" "YFR007W" 470.196159920994 0.90524549984124 0.377425191718198 2.39847662452043 0.0164913906929393 0.0730299264066984 "11"
"YFR018C8" "YFR018C" "chrVI" "YFR018C" 290.67042267053 -1.53722184315873 0.576586276112912 -2.66607428383831 0.00769323075799543 0.0420137389981694 "11"
"YFR021W8" "YFR021W" "chrVI" "YFR021W" 271.640418417228 0.612148703830514 0.255804111694129 2.39303699919599 0.0167377127379138 0.0738035236417855 "11"
"YFR028C8" "YFR028C" "chrVI" "YFR028C" 484.636296645766 -0.825957726238008 0.15934150844041 -5.18356914229224 2.24235816596644e-07 8.40136859515428e-06 "11"
"YFR031C8" "YFR031C" "chrVI" "YFR031C" 387.697404371224 -0.881628650774876 0.191871227482175 -4.59489764225737 4.41121013693578e-06 0.000108234345608448 "11"
"YFR035C8" "YFR035C" "chrVI" "YFR035C" 168.334266464279 0.694177112662421 0.2605603278734 2.66417039895538 0.00773686206545505 0.0421774967271985 "11"
"YFR036W8" "YFR036W" "chrVI" "YFR036W" 192.569788002414 1.24609382019634 0.43174894718823 2.8861536972158 0.00391263916322392 0.0248847071060188 "11"
"YFR037C8" "YFR037C" "chrVI" "YFR037C" 800.855868940188 -0.938872691036661 0.170558955704309 -5.50468128254928 3.83944842450598e-08 1.88376747303936e-06 "11"
"YFR039C8" "YFR039C" "chrVI" "YFR039C" 525.044273640171 -0.643515507367807 0.144351095156647 -4.4579883974519 8.41198114366244e-06 0.000186390205842728 "11"
"YFR043C8" "YFR043C" "chrVI" "YFR043C" 370.913413273919 0.457002202700637 0.180059569452225 2.53806117659241 0.0111699585730877 0.0560492564113864 "11"
"YFR047C8" "YFR047C" "chrVI" "YFR047C" 831.822832374639 -0.987940402057114 0.440698398503273 -2.24176081740351 0.0250103795459367 0.0988341538045104 "11"
"YFR053C8" "YFR053C" "chrVI" "YFR053C" 6936.31559510688 2.39714337329235 0.421460815376781 5.68770164587977 1.34350462252236e-08 7.22221354472457e-07 "11"
"YGL006W8" "YGL006W" "chrVII" "YGL006W" 4199.52302920536 -0.729405282226353 0.284370127354576 -2.56498560172908 0.0103402152637596 0.0526984425066462 "11"
"YGL008C8" "YGL008C" "chrVII" "YGL008C" 15055.9512670717 -1.37840165030781 0.351044977209551 -3.9265670777138 8.70564155498595e-05 0.0012722996712275 "11"
"YGL009C8" "YGL009C" "chrVII" "YGL009C" 1024.80835428221 0.314912074707467 0.123983456126481 2.53995238192272 0.0111098012716064 0.0558380418382691 "11"
"YGL018C8" "YGL018C" "chrVII" "YGL018C" 319.632147516216 0.635414323925593 0.209341234385743 3.03530418070788 0.00241242630904734 0.0169858991372786 "11"
"YGL021W8" "YGL021W" "chrVII" "YGL021W" 815.86785201807 -1.74711764226048 0.250347059192062 -6.97878236676275 3.27199755583144e-12 5.46688888922973e-10 "11"
"YGL023C8" "YGL023C" "chrVII" "YGL023C" 709.70284181296 -1.01766783373798 0.257118846555822 -3.95796670438562 7.63948044533083e-05 0.00116610538550704 "11"
"YGL033W8" "YGL033W" "chrVII" "YGL033W" 7.97073678414736 1.53212363449531 0.639520929806224 2.39573650069521 0.0166150705152069 0.0733150363490428 "11"
"YGL035C8" "YGL035C" "chrVII" "YGL035C" 272.455991221324 2.19430767408015 0.514867943055201 4.26188443789923 2.05570370248978e-05 0.000398381200275606 "11"
"YGL036W8" "YGL036W" "chrVII" "YGL036W" 748.932182980536 0.994301845833857 0.22728143713392 4.37476046602077 1.23462027558117e-05 0.000256121561867208 "11"
"YGL037C8" "YGL037C" "chrVII" "YGL037C" 7594.80398958148 1.19279108966656 0.304243355529323 3.92051648126 8.92662516687107e-05 0.00129540837515486 "11"
"YGL050W8" "YGL050W" "chrVII" "YGL050W" 228.027488281372 0.467605794337394 0.192851287787094 2.42469625016779 0.0153482343679458 0.0697154921841593 "11"
"YGL051W8" "YGL051W" "chrVII" "YGL051W" 4.71855806319746 -4.19698614683445 1.32701366903922 -3.16273015474899 0.00157015381418239 0.0121943352754718 "11"
"YGL054C8" "YGL054C" "chrVII" "YGL054C" 1789.4746725714 0.538059310956361 0.196296263467349 2.74105732555557 0.00614089357967685 0.0355791978533855 "11"
"YGL055W8" "YGL055W" "chrVII" "YGL055W" 13059.3595174918 1.04021303166598 0.377638016915893 2.75452413441112 0.00589407988518404 0.0345205956626264 "11"
"YGL059W8" "YGL059W" "chrVII" "YGL059W" 1580.49246659843 0.396117807616627 0.158119664739255 2.50517738112991 0.0122632281042407 0.059882524597485 "11"
"YGL066W8" "YGL066W" "chrVII" "YGL066W" 671.46120942006 -0.335830680609399 0.124481090505949 -2.69784494371336 0.00699698124914858 0.0388986853257522 "11"
"YGL067W8" "YGL067W" "chrVII" "YGL067W" 220.484844833001 0.622867754309138 0.188818510727518 3.29876425732429 0.000976328643384915 0.00835964497701598 "11"
"YGL071W8" "YGL071W" "chrVII" "YGL071W" 369.676486531273 0.842920536254689 0.357338288312673 2.358886701548 0.0183592250239058 0.0790367194274274 "11"
"YGL082W8" "YGL082W" "chrVII" "YGL082W" 801.26083889467 0.283383440041612 0.117277846238808 2.41634246475306 0.0157046383830028 0.0707624449589818 "11"
"YGL086W8" "YGL086W" "chrVII" "YGL086W" 401.200584900499 -0.80301025086837 0.188379678536557 -4.26272226976189 2.04802999823172e-05 0.000398142183932972 "11"
"YGL093W8" "YGL093W" "chrVII" "YGL093W" 489.825197010747 -1.09920695905427 0.204256644391192 -5.38149915431427 7.64454899704033e-08 3.30479733564359e-06 "11"
"YGL097W8" "YGL097W" "chrVII" "YGL097W" 716.479609044755 -0.496679300646455 0.169566309571925 -2.92911547052205 0.00341107476344447 0.0225291284055702 "11"
"YGL099W8" "YGL099W" "chrVII" "YGL099W" 315.958832987941 0.399302953266845 0.163490873001416 2.44235623638383 0.0146181522313102 0.0675911870560658 "11"
"YGL104C8" "YGL104C" "chrVII" "YGL104C" 367.440561473954 0.888527944481931 0.206662156144701 4.29942259897743 1.73742380208842e-05 0.000342062227532185 "11"
"YGL115W8" "YGL115W" "chrVII" "YGL115W" 1636.46092984929 0.738005469285415 0.12921960969873 5.71124979409894 1.1709867606637e-08 6.40623022515309e-07 "11"
"YGL116W8" "YGL116W" "chrVII" "YGL116W" 1055.94554523479 -0.582772686463588 0.165945445357394 -3.51183297142311 0.000448044487618539 0.00451845191265548 "11"
"YGL119W8" "YGL119W" "chrVII" "YGL119W" 420.199295609131 0.82455864116705 0.211433545941064 3.89984776302664 9.72214628333781e-05 0.00137849331017418 "11"
"YGL124C8" "YGL124C" "chrVII" "YGL124C" 440.731960495205 0.605601128363368 0.19161036048987 3.16058655082685 0.00158173566920299 0.0122534961240763 "11"
"YGL125W8" "YGL125W" "chrVII" "YGL125W" 1042.02179687102 0.935088544915347 0.283015264764401 3.30402158941417 0.00095823278984917 0.00825231048694815 "11"
"YGL128C8" "YGL128C" "chrVII" "YGL128C" 260.172381552449 0.585477072525002 0.246420888789041 2.37592306156409 0.0175338785304473 0.0760662716317371 "11"
"YGL136C8" "YGL136C" "chrVII" "YGL136C" 697.400692751625 0.336883037174205 0.11157904493394 3.01923212708671 0.00254398293625139 0.0177705113128882 "11"
"YGL141W8" "YGL141W" "chrVII" "YGL141W" 546.876687717439 0.92075050433528 0.273092774387881 3.37156670072681 0.000751771535146454 0.00676484953460754 "11"
"YGL142C8" "YGL142C" "chrVII" "YGL142C" 485.750362319422 0.857958755813924 0.208318870493168 4.11848794006427 3.86087409555182e-05 0.000678066013031289 "11"
"YGL153W8" "YGL153W" "chrVII" "YGL153W" 254.089388237097 -0.808930152055404 0.303833169538805 -2.66241553969666 0.00777727444921588 0.0423604499075353 "11"
"YGL157W8" "YGL157W" "chrVII" "YGL157W" 94.1294041465053 2.59208578485091 0.498699475782587 5.19769101578313 2.07921709681207e-07 7.9136852606624e-06 "11"
"YGL158W8" "YGL158W" "chrVII" "YGL158W" 23.4691453348621 3.25838893155774 0.669164170634463 4.86934159739653 1.14612850568473e-06 3.35799356499668e-05 "11"
"YGL159W8" "YGL159W" "chrVII" "YGL159W" 319.306230043435 0.526482509291079 0.16968218611275 3.10275652001115 0.00192548440955039 0.0143722196559194 "11"
"YGL165C8" "YGL165C" "chrVII" "YGL165C" 45.5194520325914 1.22179305258575 0.333108135074651 3.66785714288227 0.000246543568638454 0.00282966165783004 "11"
"YGL170C8" "YGL170C" "chrVII" "YGL170C" 30.237376196466 2.13420096998702 0.512270091329181 4.16616352605992 3.1377538502282e-05 0.000570517479473845 "11"
"YGL183C8" "YGL183C" "chrVII" "YGL183C" 20.2334422985446 1.57926491869723 0.5445212878353 2.90028131861561 0.00374075677300905 0.0240884418028611 "11"
"YGL190C8" "YGL190C" "chrVII" "YGL190C" 916.952614986151 0.597387486068041 0.140387056897857 4.25528890816972 2.117075654198e-05 0.000408992552945376 "11"
"YGL194C8" "YGL194C" "chrVII" "YGL194C" 231.762378212032 0.488960675487853 0.205934274529285 2.37435306291532 0.0176085537692438 0.0762831670647968 "11"
"YGL194C-A8" "YGL194C-A" "chrVII" "YGL194C-A" 87.4640598188943 0.788240457297069 0.348334391071426 2.26288439356377 0.0236756144650001 0.0954032698176714 "11"
"YGL195W8" "YGL195W" "chrVII" "YGL195W" 1710.56592715444 -0.748811473805558 0.283156363600335 -2.64451578726473 0.00820041932198996 0.0439298026417174 "11"
"YGL201C8" "YGL201C" "chrVII" "YGL201C" 543.687140666956 -0.391252521248311 0.156904554431314 -2.49357020047232 0.0126711852430465 0.0611023924902599 "11"
"YGL209W8" "YGL209W" "chrVII" "YGL209W" 245.058011507342 0.611371476708965 0.204896797458507 2.9838020129757 0.00285747542204907 0.0194333476997881 "11"
"YGL213C8" "YGL213C" "chrVII" "YGL213C" 217.808770583254 0.481380191274427 0.153825314295292 3.12939514201377 0.0017594073891277 0.0134114136616368 "11"
"YGL224C8" "YGL224C" "chrVII" "YGL224C" 457.249889087568 0.688215110707354 0.238259042257946 2.88851623084371 0.00388340503602109 0.0248216743050254 "11"
"YGL225W8" "YGL225W" "chrVII" "YGL225W" 797.419607426248 -0.587321022043284 0.227323819193274 -2.58363168508943 0.00979820385927021 0.0503512022094833 "11"
"YGL230C8" "YGL230C" "chrVII" "YGL230C" 26.6831641921004 0.708420272456617 0.287008523947363 2.46829001004353 0.0136015324714622 0.0643159098807974 "11"
"YGL234W8" "YGL234W" "chrVII" "YGL234W" 1075.18686885483 -1.11521408327352 0.320076830558862 -3.48420746770807 0.000496845505972963 0.00489872235713693 "11"
"YGL244W8" "YGL244W" "chrVII" "YGL244W" 947.721468328368 -0.361252780487171 0.135252081642331 -2.6709591164925 0.00758229236726869 0.0415547264312545 "11"
"YGL247W8" "YGL247W" "chrVII" "YGL247W" 169.996032734084 0.63912681414111 0.239541152587389 2.66812949356559 0.00764637922243535 0.0418317843832702 "11"
"YGL248W8" "YGL248W" "chrVII" "YGL248W" 970.307540477208 0.557638797043288 0.228863106391856 2.43656046548851 0.0148543063370989 0.0683510768390225 "11"
"YGL253W8" "YGL253W" "chrVII" "YGL253W" 452.237303063044 -1.97008717083641 0.488815889552914 -4.03032555393876 5.63345786423425e-05 0.000921323717372913 "11"
"YGL257C8" "YGL257C" "chrVII" "YGL257C" 411.073274196286 -0.478760501084207 0.209494864281355 -2.2853090109227 0.0223267159087116 0.0911649654872226 "11"
"YGL260W8" "YGL260W" "chrVII" "YGL260W" 8.14181296357583 2.2578708376986 0.903110095189948 2.50010585611239 0.01244002289763 0.0604552839035268 "11"
"YGR014W8" "YGR014W" "chrVII" "YGR014W" 1128.51145049701 -1.80073693719877 0.458449817621155 -3.92788232863215 8.65829408665048e-05 0.00127051040921869 "11"
"YGR017W8" "YGR017W" "chrVII" "YGR017W" 517.330605477329 -0.408764951883974 0.156543315236981 -2.6111939131043 0.00904336415063732 0.0472850742026225 "11"
"YGR020C8" "YGR020C" "chrVII" "YGR020C" 815.241864450921 0.482532528222559 0.199143765368856 2.42303607812581 0.0154184911827088 0.0699289476780326 "11"
"YGR021W8" "YGR021W" "chrVII" "YGR021W" 968.495390473866 1.34068993329719 0.535917733398729 2.50167115164241 0.0123852168785916 0.0603352330523668 "11"
"YGR028W8" "YGR028W" "chrVII" "YGR028W" 1104.09051036078 0.67031913679197 0.183555268293289 3.65186541919852 0.00026238593972918 0.00298174610184888 "11"
"YGR031W8" "YGR031W" "chrVII" "YGR031W" 721.491744863227 -1.48782909515693 0.436408252838161 -3.40925975959644 0.000655347513036553 0.00603779184141874 "11"
"YGR044C8" "YGR044C" "chrVII" "YGR044C" 146.16425876199 1.0935598548118 0.295029274999096 3.70661472430204 0.000211791910415657 0.00252273138764853 "11"
"YGR047C8" "YGR047C" "chrVII" "YGR047C" 447.960324956541 -0.500860159007453 0.199583972537454 -2.50952094318826 0.0121135841872277 0.0593863421454734 "11"
"YGR048W8" "YGR048W" "chrVII" "YGR048W" 490.805166012631 0.512265058712355 0.175946130978337 2.91148805525838 0.00360932550914136 0.0235616159424624 "11"
"YGR053C8" "YGR053C" "chrVII" "YGR053C" 237.207380386136 1.24468251468141 0.352356780676344 3.53244944596287 0.000414581907213673 0.00425032396417069 "11"
"YGR059W8" "YGR059W" "chrVII" "YGR059W" 39.6821055097849 0.884759150231704 0.37691100398595 2.34739538213293 0.0189349658365178 0.0808956176927113 "11"
"YGR061C8" "YGR061C" "chrVII" "YGR061C" 2284.42176452989 -0.741440881091722 0.260331841274359 -2.84806068079214 0.00441243606537619 0.0274423337587079 "11"
"YGR065C8" "YGR065C" "chrVII" "YGR065C" 430.388630314085 0.744894095507944 0.284166812843083 2.62132684691535 0.00877919106421541 0.0461897524757274 "11"
"YGR066C8" "YGR066C" "chrVII" "YGR066C" 107.918276472021 3.04263835468286 0.508865786600923 5.97925510969564 2.36031745354427e-09 1.63949241548434e-07 "11"
"YGR077C8" "YGR077C" "chrVII" "YGR077C" 687.392691631109 0.599535420781619 0.11694779636714 5.12652174222649 3.0365664652529e-07 1.07268879361105e-05 "11"
"YGR079W8" "YGR079W" "chrVII" "YGR079W" 197.368410416845 1.57960814851479 0.498316644343774 3.16988839615212 0.00153204148268068 0.0119584349064797 "11"
"YGR080W8" "YGR080W" "chrVII" "YGR080W" 908.828741792949 0.480304907907602 0.132098155987568 3.6359698159057 0.000279075291633851 0.00312544103782693 "11"
"YGR087C8" "YGR087C" "chrVII" "YGR087C" 360.607421243581 2.91305130355828 0.828678789250809 3.51529608497873 0.000442252771702262 0.00446733110239115 "11"
"YGR092W8" "YGR092W" "chrVII" "YGR092W" 464.736738035527 -0.590705282146658 0.224253995284473 -2.63409033759836 0.00845626367313307 0.0450660534718178 "11"
"YGR093W8" "YGR093W" "chrVII" "YGR093W" 496.577647956353 0.539652416895949 0.192287320125231 2.80648987434267 0.00502332876654173 0.0304453121909422 "11"
"YGR097W8" "YGR097W" "chrVII" "YGR097W" 509.063896564809 1.1460897943529 0.358200571226204 3.19957556301366 0.00138290172645285 0.0110168794754272 "11"
"YGR098C8" "YGR098C" "chrVII" "YGR098C" 368.998699986688 -0.884637019031729 0.258037474564633 -3.42832768970597 0.00061107509010396 0.0057237366773071 "11"
"YGR099W8" "YGR099W" "chrVII" "YGR099W" 470.597122220028 -0.710178588712744 0.156764678727259 -4.53022067520913 5.99733803357687e-06 0.000139915436922356 "11"
"YGR100W8" "YGR100W" "chrVII" "YGR100W" 1075.65627281966 0.358735306397263 0.0919582813584314 3.90106579959883 9.67346661471163e-05 0.00137474415200339 "11"
"YGR102C8" "YGR102C" "chrVII" "YGR102C" 840.330744757008 0.659082459890009 0.176369096038765 3.73694980976229 0.000187860692266966 0.00230885646042621 "11"
"YGR107W8" "YGR107W" "chrVII" "YGR107W" 7.63705161852972 -2.16895793209202 0.818933548066097 -2.64851517832429 0.00810412645727199 0.0434893313878954 "11"
"YGR108W8" "YGR108W" "chrVII" "YGR108W" 452.82510028058 -2.26200350703737 0.455214940603737 -4.96908889685682 6.89859309983519e-07 2.19713985726964e-05 "11"
"YGR111W8" "YGR111W" "chrVII" "YGR111W" 989.596379081883 0.376402396110263 0.156612164662181 2.40340459454206 0.0162709932986427 0.0725495954882226 "11"
"YGR112W8" "YGR112W" "chrVII" "YGR112W" 562.050483800132 0.757799331076623 0.285578399906082 2.65355969263025 0.00798411475181299 0.0429945970345888 "11"
"YGR113W8" "YGR113W" "chrVII" "YGR113W" 417.198622458952 -0.794459908993213 0.151956248408958 -5.22821481387912 1.7648582555358e-07 6.9052871745078e-06 "11"
"YGR117C8" "YGR117C" "chrVII" "YGR117C" 290.894100464632 0.490191160237139 0.136208343402217 3.59883358091823 0.000322022649885307 0.00348641685042201 "11"
"YGR119C8" "YGR119C" "chrVII" "YGR119C" 905.955400151992 -0.81533578154663 0.197191699687189 -4.13473682127605 3.5982721350116e-05 0.000639210297087406 "11"
"YGR121C8" "YGR121C" "chrVII" "YGR121C" 1679.43136877244 -0.920064608015981 0.401766861456427 -2.29004603485886 0.0220504804285627 0.0906959880301896 "11"
"YGR122W8" "YGR122W" "chrVII" "YGR122W" 636.253585563927 -0.808273783097761 0.198336189460682 -4.07527131228865 4.65072408600402e-05 0.000794220339770078 "11"
"YGR125W8" "YGR125W" "chrVII" "YGR125W" 1036.54165891982 0.463770545634707 0.129593285260275 3.57866184735783 0.000347870460358814 0.0037027691402051 "11"
"YGR126W8" "YGR126W" "chrVII" "YGR126W" 65.4931787552951 1.05159584977581 0.357269985854731 2.94342063820439 0.00325753399020823 0.0217239213888536 "11"
"YGR131W8" "YGR131W" "chrVII" "YGR131W" 91.5211368923119 1.37952046798548 0.361789053180064 3.81305198667493 0.00013852924429833 0.00182598675533535 "11"
"YGR132C8" "YGR132C" "chrVII" "YGR132C" 3311.86056029517 0.707977290525504 0.186666323321202 3.79274246114158 0.000150341548983662 0.00193745601080324 "11"
"YGR140W8" "YGR140W" "chrVII" "YGR140W" 232.341546646796 -0.450441634863223 0.189858231332113 -2.37251570133549 0.0176962998100554 0.0765560009977346 "11"
"YGR143W8" "YGR143W" "chrVII" "YGR143W" 1568.62074654284 1.11565279967098 0.235655964718754 4.7342438414511 2.24524662949389e-06 6.06118544259005e-05 "11"
"YGR146C8" "YGR146C" "chrVII" "YGR146C" 875.910656718272 1.03989401078252 0.349000414232064 2.97963546281367 0.00289657244287124 0.0196559943379034 "11"
"YGR146C-A8" "YGR146C-A" "chrVII" "YGR146C-A" 18.7717492667787 1.22112062810952 0.524108725664154 2.32989944321593 0.0198418760773011 0.0838431154544603 "11"
"YGR147C8" "YGR147C" "chrVII" "YGR147C" 1018.45806892713 0.668452687246933 0.265730992081741 2.51552399669404 0.0119094328057295 0.0586993222205904 "11"
"YGR149W8" "YGR149W" "chrVII" "YGR149W" 665.210467909418 1.32445459366047 0.261704442332479 5.06087929519299 4.28772769728967e-07 1.46446036600247e-05 "11"
"YGR152C8" "YGR152C" "chrVII" "YGR152C" 137.690254476675 -1.30805146034527 0.284728476931424 -4.59403103771847 4.42951948219629e-06 0.000108234345608448 "11"
"YGR153W8" "YGR153W" "chrVII" "YGR153W" 291.210168113331 -1.49413770656977 0.343243928375438 -4.35299092875868 1.36347599782385e-05 0.000277270020346941 "11"
"YGR154C8" "YGR154C" "chrVII" "YGR154C" 341.510849601748 0.815187106661908 0.280439101662355 2.90682398363757 0.00366350622310732 0.023749819149862 "11"
"YGR155W8" "YGR155W" "chrVII" "YGR155W" 3239.14392013087 0.741811877809905 0.279986327637741 2.64945750768835 0.00808158600163353 0.043406050966202 "11"
"YGR156W8" "YGR156W" "chrVII" "YGR156W" 165.661802364338 -1.0474302923437 0.304888327500227 -3.43545553524978 0.000595252581374196 0.00560099156477211 "11"
"YGR161C8" "YGR161C" "chrVII" "YGR161C" 2448.96644738108 -1.28033160689637 0.368079433795653 -3.47841115080386 0.000507694902515638 0.00498185696405027 "11"
"YGR167W8" "YGR167W" "chrVII" "YGR167W" 2075.334432519 0.283986535362649 0.117619121114644 2.41445891340954 0.0157859967209928 0.0710164919738185 "11"
"YGR179C8" "YGR179C" "chrVII" "YGR179C" 356.485242233063 -0.598703755331072 0.156713350597419 -3.82037492688854 0.000134488878334431 0.00178797902336226 "11"
"YGR188C8" "YGR188C" "chrVII" "YGR188C" 128.609729581509 -0.653225251934202 0.196327551837543 -3.32722150212892 0.000882028631719556 0.00766905907354472 "11"
"YGR189C8" "YGR189C" "chrVII" "YGR189C" 5975.90636122397 -2.05359744599968 0.358279673362676 -5.73182795084466 1.03801527689043e-08 5.83364585612421e-07 "11"
"YGR201C8" "YGR201C" "chrVII" "YGR201C" 1187.74889369687 2.20269766472108 0.526369446435133 4.18469894033359 2.89300981753852e-05 0.000532019398774705 "11"
"YGR204W8" "YGR204W" "chrVII" "YGR204W" 2511.07803779938 -1.1892146562107 0.322228713971506 -3.69059182080174 0.000225560261595495 0.00263096893808179 "11"
"YGR206W8" "YGR206W" "chrVII" "YGR206W" 195.258440544061 0.661042256829734 0.245831149790198 2.68900933585468 0.00718469596277033 0.0396569557516484 "11"
"YGR207C8" "YGR207C" "chrVII" "YGR207C" 1081.15910916822 -0.574952875783607 0.168250261800155 -3.41724803059461 0.000636448900668661 0.0059044924931669 "11"
"YGR209C8" "YGR209C" "chrVII" "YGR209C" 2068.43492830256 0.768326546388212 0.251180912688442 3.05885721237594 0.00223086106016834 0.0161489263161132 "11"
"YGR217W8" "YGR217W" "chrVII" "YGR217W" 352.29735575016 -0.905475527560453 0.326413407259314 -2.77401450866604 0.00555269435944358 0.0331980237234819 "11"
"YGR225W8" "YGR225W" "chrVII" "YGR225W" 27.5305976728986 1.81972342443757 0.437560939629396 4.15878854721089 3.24050392362234e-05 0.000587472001637341 "11"
"YGR227W8" "YGR227W" "chrVII" "YGR227W" 358.99119198522 0.428309022703984 0.177195950428836 2.4171490469586 0.0156699117502089 0.0707159004805204 "11"
"YGR229C8" "YGR229C" "chrVII" "YGR229C" 875.204528061459 -0.580218507113571 0.166137216821203 -3.49240536356162 0.00048186966920615 0.00476626927205187 "11"
"YGR230W8" "YGR230W" "chrVII" "YGR230W" 328.637857014766 -1.86574511184568 0.501003593869595 -3.72401542558857 0.000197735750843853 0.00240157644738055 "11"
"YGR232W8" "YGR232W" "chrVII" "YGR232W" 756.735463485643 0.684373246119707 0.200923349532864 3.40614093738154 0.000662866677512081 0.00609776946346873 "11"
"YGR237C8" "YGR237C" "chrVII" "YGR237C" 824.686268482144 0.679741095050813 0.235015720222829 2.89232181747809 0.00383673158040943 0.0246299840395546 "11"
"YGR248W8" "YGR248W" "chrVII" "YGR248W" 1542.52951599985 0.807948748538369 0.328877889134874 2.45668308886228 0.0140485424930932 0.0655681204857498 "11"
"YGR249W8" "YGR249W" "chrVII" "YGR249W" 305.720275097829 -1.26175861662489 0.385713761638593 -3.27123048777071 0.00107637980026119 0.0090287380260715 "11"
"YGR252W8" "YGR252W" "chrVII" "YGR252W" 468.24800059125 -0.369386719627303 0.114208735708742 -3.23431230838 0.00122544638983218 0.0100075423803732 "11"
"YGR255C8" "YGR255C" "chrVII" "YGR255C" 886.100442471334 0.783502332980712 0.227637636750514 3.44188397035335 0.000581310590382837 0.0055117516407158 "11"
"YGR260W8" "YGR260W" "chrVII" "YGR260W" 1251.00134797438 -1.06717818719656 0.384962804582419 -2.77215921770458 0.00558440465153395 0.0333103217662533 "11"
"YGR266W8" "YGR266W" "chrVII" "YGR266W" 1457.2186797395 -0.810704093039013 0.336055064357843 -2.41241444936461 0.0158747249897211 0.0712690994091907 "11"
"YGR277C8" "YGR277C" "chrVII" "YGR277C" 267.783821338198 0.894386747327074 0.28395553728379 3.14974223035915 0.00164154233172218 0.0126219088242618 "11"
"YGR279C8" "YGR279C" "chrVII" "YGR279C" 2735.59256095899 -1.04755481121815 0.433093371491117 -2.41877359519837 0.0156001734079096 0.0706004919529261 "11"
"YGR281W8" "YGR281W" "chrVII" "YGR281W" 2772.6028521926 0.60248579381396 0.182255053270892 3.30572888378827 0.000952423410268648 0.00822329821547596 "11"
"YGR282C8" "YGR282C" "chrVII" "YGR282C" 8541.61311157553 0.628466499923676 0.157300298389977 3.99532935637279 6.53167776795554e-05 0.00103270669978264 "11"
"YGR286C8" "YGR286C" "chrVII" "YGR286C" 381.656737532785 0.742727145436937 0.330587831043414 2.24668628331755 0.0246934543798104 0.0979813446572452 "11"
"YGR295C8" "YGR295C" "chrVII" "YGR295C" 631.557909200075 1.04867053285591 0.366941176069653 2.857870964737 0.00427846882136744 0.0267707431717546 "11"
"YHL017W8" "YHL017W" "chrVIII" "YHL017W" 382.003521328209 0.653377316400332 0.166252086676298 3.93003979356056 8.58115454296263e-05 0.00126607869652971 "11"
"YHL026C8" "YHL026C" "chrVIII" "YHL026C" 184.48113559258 0.970882015579895 0.304388745833332 3.18961206309349 0.00143139324284117 0.0113042190946108 "11"
"YHL029C8" "YHL029C" "chrVIII" "YHL029C" 525.72456539352 1.19530909421072 0.214346423036641 5.57652923373672 2.55216390496253e-08 1.31478977170653e-06 "11"
"YHL038C8" "YHL038C" "chrVIII" "YHL038C" 370.987981373201 0.845541736079763 0.352771263261882 2.39685548154207 0.0165644654640163 0.0732753683376787 "11"
"YHL045W8" "YHL045W" "chrVIII" "YHL045W" 0.915511505457368 4.15966800432259 1.67136713000631 2.48878174617858 0.0128429560054736 0.0617380668941196 "11"
"YHL047C8" "YHL047C" "chrVIII" "YHL047C" 253.794990466533 -0.482217502164614 0.178557691256946 -2.70062576845653 0.00693882014134488 0.038652505329471 "11"
"YHL050C8" "YHL050C" "chrVIII" "YHL050C" 53.820556012271 -1.78643651678994 0.371634730966156 -4.80696869247301 1.56675177870147e-06 4.40257249815112e-05 "11"
"YHR004C8" "YHR004C" "chrVIII" "YHR004C" 709.850286872558 0.422046451493446 0.142572614743132 2.96022102318759 0.00308526820288417 0.0206642773891982 "11"
"YHR006W8" "YHR006W" "chrVIII" "YHR006W" 1414.37332583407 0.654366045213943 0.184059623850728 3.55518517056535 0.000380393892127873 0.00396559028859108 "11"
"YHR009C8" "YHR009C" "chrVIII" "YHR009C" 4131.32809399013 0.489920766360292 0.195976207802534 2.49989920640743 0.0124472743968029 0.0604552839035268 "11"
"YHR022C8" "YHR022C" "chrVIII" "YHR022C" 81.9909409855873 1.8800119747156 0.485894444513019 3.86917775238163 0.000110269173197458 0.001521616135506 "11"
"YHR023W8" "YHR023W" "chrVIII" "YHR023W" 441.479028118072 -1.76935532641036 0.286545822003692 -6.17477272583498 7.02496974666345e-10 5.94909081833883e-08 "11"
"YHR029C8" "YHR029C" "chrVIII" "YHR029C" 485.999106656839 -0.59539690925214 0.250415131924308 -2.37763950076351 0.0174525558971415 0.075926601376586 "11"
"YHR030C8" "YHR030C" "chrVIII" "YHR030C" 729.802012498289 1.18505352241383 0.289802415568383 4.08917751803278 4.38120338010678e-05 0.000754445662836214 "11"
"YHR031C8" "YHR031C" "chrVIII" "YHR031C" 331.900268196975 -0.660570524587579 0.173238932837935 -3.81306045798343 0.000138524504943105 0.00182598675533535 "11"
"YHR050W8" "YHR050W" "chrVIII" "YHR050W" 2377.48527011394 -0.743894110903362 0.167332928310762 -4.44559309642775 8.9103938822965e-06 0.000194643303817516 "11"
"YHR050W-A8" "YHR050W-A" "chrVIII" "YHR050W-A" 93.5078512751116 -1.25539532945067 0.344872293514243 -3.64017450244614 0.000274566398993615 0.00308883043681273 "11"
