"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YFR053C6" "YFR053C" "chrVI" "YFR053C" 6936.31559510688 1.85486431968118 0.420489934298309 4.4111979107811 1.04455684148216e-05 0.000134811072944524 "8"
"YGL001C6" "YGL001C" "chrVII" "YGL001C" 2013.49856553841 0.55582840330335 0.197649260016326 2.8121957211347 0.0049351816793427 0.0181950028002645 "8"
"YGL002W6" "YGL002W" "chrVII" "YGL002W" 591.344881528838 -0.473148461059498 0.226159939565976 -2.09209669036664 0.0364685008804273 0.0887591623790557 "8"
"YGL003C6" "YGL003C" "chrVII" "YGL003C" 684.629386925108 0.538725512743494 0.174160024522746 3.09327880620006 0.00198796406628663 0.00881606446039021 "8"
"YGL004C6" "YGL004C" "chrVII" "YGL004C" 594.694578726975 -0.281662915091959 0.114783127418505 -2.45387036776757 0.0141588000940623 0.0425521157907112 "8"
"YGL007W6" "YGL007W" "chrVII" "YGL007W" 86.4211970919412 -1.05666507601801 0.406861797199582 -2.59711057487089 0.00942231454975032 0.0306733799613252 "8"
"YGL008C6" "YGL008C" "chrVII" "YGL008C" 15055.9512670717 -0.794564238680206 0.350132360996924 -2.26932533861726 0.0232811180201993 0.0630691812449046 "8"
"YGL009C6" "YGL009C" "chrVII" "YGL009C" 1024.80835428221 0.283888125922877 0.123987602323224 2.28964929237689 0.0220735014808203 0.0605405439904309 "8"
"YGL010W6" "YGL010W" "chrVII" "YGL010W" 665.313792910818 -0.545734496621689 0.239940440689518 -2.27445817409274 0.0229708400976621 0.0625575918430604 "8"
"YGL012W6" "YGL012W" "chrVII" "YGL012W" 1602.05308931498 1.20027865517582 0.251494171344097 4.77259034975243 1.85841221753094e-06 3.2181244618421e-05 "8"
"YGL018C6" "YGL018C" "chrVII" "YGL018C" 319.632147516216 0.599146895554476 0.209274507069005 2.86297124263165 0.00421028793481281 0.0160865265840623 "8"
"YGL021W6" "YGL021W" "chrVII" "YGL021W" 815.86785201807 -1.22919307402957 0.248073260129373 -4.95495997185883 7.41721400313802e-07 1.50338416286555e-05 "8"
"YGL022W6" "YGL022W" "chrVII" "YGL022W" 1640.28596561192 0.545790831346283 0.162016096062116 3.36874449275108 0.000759497217879947 0.00411860684292441 "8"
"YGL026C6" "YGL026C" "chrVII" "YGL026C" 2534.57063603537 -0.836949900276451 0.291018608422086 -2.87593259006504 0.00404143306953787 0.0155374000223154 "8"
"YGL027C6" "YGL027C" "chrVII" "YGL027C" 1002.25959459486 -0.415570793958105 0.200833563417843 -2.06922979847493 0.0385638915384053 0.0924485686063885 "8"
"YGL028C6" "YGL028C" "chrVII" "YGL028C" 542.67424900034 -1.05261159390236 0.33315860863163 -3.15949090502481 0.00158768575825675 0.00736314580460856 "8"
"YGL030W6" "YGL030W" "chrVII" "YGL030W" 4149.32909597074 -0.85597173169044 0.392482099568266 -2.18091916200004 0.0292250616982158 0.0750911601905113 "8"
"YGL031C6" "YGL031C" "chrVII" "YGL031C" 2633.31900391208 -0.870088962044475 0.352328489996915 -2.46953904310178 0.013554186394224 0.041074500141712 "8"
"YGL033W6" "YGL033W" "chrVII" "YGL033W" 7.97073678414736 -1.76919162719045 0.778771351070204 -2.27177286986635 0.0231327146504094 0.062812871338277 "8"
"YGL035C6" "YGL035C" "chrVII" "YGL035C" 272.455991221324 1.50179494004991 0.514537894233411 2.91872563105847 0.00352669141077288 0.0139043407534426 "8"
"YGL036W6" "YGL036W" "chrVII" "YGL036W" 748.932182980536 0.915140407736546 0.227015417853265 4.03118174259011 5.61302352995539e-05 0.000521016688621384 "8"
"YGL041C-B6" "YGL041C-B" "chrVII" "YGL041C-B" 6.63393455474231 2.66321771827773 0.826005407243312 3.22421341909356 0.00126942451978083 0.00615979778750794 "8"
"YGL041W-A6" "YGL041W-A" "chrVII" "YGL041W-A" 237.587781857794 -0.563869511526632 0.185337656017284 -3.04239043291908 0.00235642553755458 0.0100978436511559 "8"
"YGL043W6" "YGL043W" "chrVII" "YGL043W" 506.084420783611 0.347351574034955 0.140830577499781 2.4664499727376 0.0136715474821974 0.0413693130371729 "8"
"YGL044C6" "YGL044C" "chrVII" "YGL044C" 438.58603411686 0.677398330656615 0.216072421391833 3.13505224911697 0.0017258795380035 0.00787990199699973 "8"
"YGL045W6" "YGL045W" "chrVII" "YGL045W" 849.097706856542 0.963985342802526 0.260128109682787 3.70580997177912 0.000212464164509562 0.00149766643671393 "8"
"YGL047W6" "YGL047W" "chrVII" "YGL047W" 436.810412050926 -0.827240870017931 0.269231168307396 -3.07260439130667 0.00213076405631891 0.0093424638108318 "8"
"YGL049C6" "YGL049C" "chrVII" "YGL049C" 751.834427605382 0.721368087027772 0.321377467821537 2.24461313955076 0.0248264225767536 0.0664494627228404 "8"
"YGL050W6" "YGL050W" "chrVII" "YGL050W" 228.027488281372 0.721898123842017 0.191529934317125 3.76911382764189 0.000165276776138219 0.00123230291121011 "8"
"YGL054C6" "YGL054C" "chrVII" "YGL054C" 1789.4746725714 0.441146411005574 0.195895090225825 2.25195236132271 0.0243584675000183 0.0654144422611265 "8"
"YGL055W6" "YGL055W" "chrVII" "YGL055W" 13059.3595174918 -1.15251186502559 0.376862459163242 -3.05817636382395 0.00223592875852598 0.00970681993343232 "8"
"YGL057C6" "YGL057C" "chrVII" "YGL057C" 230.805282827187 0.545417559566172 0.226776588586249 2.40508759288764 0.0161963185592693 0.0473631226742681 "8"
"YGL058W6" "YGL058W" "chrVII" "YGL058W" 375.413531217996 0.869314289251198 0.274497468258188 3.16693008051183 0.00154768779983838 0.00721553995369597 "8"
"YGL059W6" "YGL059W" "chrVII" "YGL059W" 1580.49246659843 -0.534296135350764 0.158720839767957 -3.36626328421574 0.000766350273307988 0.00415212742295353 "8"
"YGL061C6" "YGL061C" "chrVII" "YGL061C" 244.0270516706 -0.559746293217297 0.220157429294897 -2.54248196397464 0.0110297879420383 0.0348778256049518 "8"
"YGL063W6" "YGL063W" "chrVII" "YGL063W" 57.3137591473955 1.63977122820875 0.402012746941983 4.07890356880996 4.57884726101698e-05 0.000442941313436387 "8"
"YGL064C6" "YGL064C" "chrVII" "YGL064C" 124.705325390052 2.10507863426671 0.404873304921706 5.19935152225901 2.06080563042816e-07 4.99603937541447e-06 "8"
"YGL065C6" "YGL065C" "chrVII" "YGL065C" 544.938341700294 -0.664435856127525 0.299349327410624 -2.21960029733457 0.0264802352257081 0.0697135281049091 "8"
"YGL066W6" "YGL066W" "chrVII" "YGL066W" 671.46120942006 -0.462729727238553 0.125224795916071 -3.69519250443567 0.000221523268411296 0.00154243592902624 "8"
"YGL067W6" "YGL067W" "chrVII" "YGL067W" 220.484844833001 0.682697897658948 0.188278176199111 3.62600653692848 0.000290037985844019 0.00192590207141539 "8"
"YGL068W6" "YGL068W" "chrVII" "YGL068W" 470.704832528626 1.67185665835153 0.451638332961789 3.70175987363095 0.000215877968049059 0.00151431575376905 "8"
"YGL070C6" "YGL070C" "chrVII" "YGL070C" 281.416233697495 0.538962846633218 0.237401889112311 2.27025508789546 0.0232246465996764 0.0629713882803507 "8"
"YGL071W6" "YGL071W" "chrVII" "YGL071W" 369.676486531273 1.91379330269556 0.354840928057566 5.39338377106567 7.15766638999504e-08 1.95790679747563e-06 "8"
"YGL075C6" "YGL075C" "chrVII" "YGL075C" 221.776189310925 -1.27046711415176 0.311460037199 -4.07906942276523 4.57559055020043e-05 0.000442941313436387 "8"
"YGL079W6" "YGL079W" "chrVII" "YGL079W" 217.445406986018 -0.746353727270643 0.284876341411884 -2.61992176525301 0.00881540587397955 0.0290340112482374 "8"
"YGL080W6" "YGL080W" "chrVII" "YGL080W" 1789.71963911221 -1.7254263539029 0.386886359906146 -4.45977561556182 8.34235422158086e-06 0.000113097442539063 "8"
"YGL081W6" "YGL081W" "chrVII" "YGL081W" 93.4985581345572 -1.08553762398451 0.382592349165412 -2.83732182923288 0.00456343396636299 0.0172119494239875 "8"
"YGL085W6" "YGL085W" "chrVII" "YGL085W" 190.581749822339 0.463482161878092 0.167228812870229 2.7715448906389 0.00559494057875666 0.0201443929282898 "8"
"YGL091C6" "YGL091C" "chrVII" "YGL091C" 594.742227500121 0.343605775732096 0.147561915050642 2.32855324230627 0.0199132032778097 0.0558545474879399 "8"
"YGL093W6" "YGL093W" "chrVII" "YGL093W" 489.825197010747 -0.472039340173817 0.200812181004982 -2.35065093069282 0.0187702736373316 0.0532527910169729 "8"
"YGL104C6" "YGL104C" "chrVII" "YGL104C" 367.440561473954 0.950541557490977 0.206162639036478 4.61063926002028 4.09098348366917e-06 6.26001482575318e-05 "8"
"YGL107C6" "YGL107C" "chrVII" "YGL107C" 676.264588992222 1.87136590773492 0.380827880134771 4.91394145584262 9.1445806693882e-07 1.76578512958699e-05 "8"
"YGL110C6" "YGL110C" "chrVII" "YGL110C" 461.251448846326 0.467083229592734 0.210214159539484 2.22193990460002 0.0263216083991646 0.0693606918685574 "8"
"YGL114W6" "YGL114W" "chrVII" "YGL114W" 1352.95702197 0.545269936324659 0.227843394830797 2.39317859852638 0.0167312599760329 0.0485616068906896 "8"
"YGL115W6" "YGL115W" "chrVII" "YGL115W" 1636.46092984929 0.430097607736957 0.129340009606706 3.32532531151642 0.000888039520481183 0.00466428234121892 "8"
"YGL116W6" "YGL116W" "chrVII" "YGL116W" 1055.94554523479 -1.03415611074881 0.166680792655095 -6.20441080388156 5.82732710369215e-10 2.55493164220035e-08 "8"
"YGL117W6" "YGL117W" "chrVII" "YGL117W" 3983.78404088761 -2.49453420006827 0.362351529616698 -6.88429327925576 6.35075471585337e-12 4.21845094828912e-10 "8"
"YGL119W6" "YGL119W" "chrVII" "YGL119W" 420.199295609131 0.616912570714129 0.211619986759034 2.91519047969978 0.003566836005214 0.0140357607792699 "8"
"YGL124C6" "YGL124C" "chrVII" "YGL124C" 440.731960495205 0.616529934858841 0.191363076230736 3.22178106143873 0.00128023239375793 0.00619250026227276 "8"
"YGL125W6" "YGL125W" "chrVII" "YGL125W" 1042.02179687102 0.893036732407435 0.282537728588798 3.16076984432458 0.00158074227029767 0.00733644798421938 "8"
"YGL126W6" "YGL126W" "chrVII" "YGL126W" 542.924598869435 1.39082644739932 0.493389946432548 2.81891931008259 0.00483310940052656 0.0179019067190265 "8"
"YGL127C6" "YGL127C" "chrVII" "YGL127C" 294.588299438444 0.921739923559894 0.273427051474573 3.37106339182248 0.000753143953176701 0.0040949304472633 "8"
"YGL129C6" "YGL129C" "chrVII" "YGL129C" 1208.38920442227 0.984021853921257 0.321066375919554 3.06485489520027 0.00218667178907458 0.00953314880116999 "8"
"YGL131C6" "YGL131C" "chrVII" "YGL131C" 475.166460235102 -0.512536729702265 0.216424890254121 -2.36819678688739 0.0179040671679601 0.0513133719204124 "8"
"YGL134W6" "YGL134W" "chrVII" "YGL134W" 1533.74975147447 -0.39450829744961 0.153443998791934 -2.57102461194689 0.0101618182321683 0.0326000831921456 "8"
"YGL141W6" "YGL141W" "chrVII" "YGL141W" 546.876687717439 0.937876169926933 0.272558658599574 3.44100669832251 0.000583195133476351 0.00340123803316114 "8"
"YGL142C6" "YGL142C" "chrVII" "YGL142C" 485.750362319422 0.569804148186321 0.208541890850101 2.73232464644666 0.00630587895489856 0.022124258626097 "8"
"YGL143C6" "YGL143C" "chrVII" "YGL143C" 500.505932307562 0.870441533646677 0.291964292750538 2.9813287284086 0.00288062506872506 0.0118178248049917 "8"
"YGL144C6" "YGL144C" "chrVII" "YGL144C" 210.921655072233 0.52920858388828 0.252106315871954 2.09914845670533 0.0358422213767258 0.0875796887553039 "8"
"YGL146C6" "YGL146C" "chrVII" "YGL146C" 690.531305286054 -0.79432421278885 0.239138498315419 -3.32160742993858 0.000899935525487423 0.00471874590208927 "8"
"YGL148W6" "YGL148W" "chrVII" "YGL148W" 2369.8211555575 -0.509480245185687 0.239878411770756 -2.12391036535869 0.033715232100909 0.083672246024817 "8"
"YGL153W6" "YGL153W" "chrVII" "YGL153W" 254.089388237097 -1.03527889349744 0.304339274111178 -3.40172623635569 0.000673647318658347 0.00376876717099176 "8"
"YGL154C6" "YGL154C" "chrVII" "YGL154C" 587.080488760083 -1.4585051789844 0.350987662868611 -4.15543146748829 3.28832730223939e-05 0.00034338580037912 "8"
"YGL156W6" "YGL156W" "chrVII" "YGL156W" 3806.39097766748 -0.838877459285733 0.375002910347642 -2.23698919698533 0.0253207588889777 0.0673839567161687 "8"
"YGL157W6" "YGL157W" "chrVII" "YGL157W" 94.1294041465053 2.37623964262181 0.498834011648312 4.76358786116034 1.94301565248097e-06 3.35522982224507e-05 "8"
"YGL158W6" "YGL158W" "chrVII" "YGL158W" 23.4691453348621 1.59598202192119 0.681235573867433 2.34277551429187 0.0191708453658434 0.0541902908329419 "8"
"YGL163C6" "YGL163C" "chrVII" "YGL163C" 699.49645790095 0.683426054823439 0.297992058918466 2.29343713823741 0.0218545619636099 0.0600959815411609 "8"
"YGL164C6" "YGL164C" "chrVII" "YGL164C" 394.716317265464 -0.727831145666879 0.224618199584086 -3.24030353290413 0.00120002571619633 0.00588774522025851 "8"
"YGL165C6" "YGL165C" "chrVII" "YGL165C" 45.5194520325914 1.36094432839413 0.329795635839372 4.12662928340563 3.7271045989674e-05 0.000381430251546616 "8"
"YGL166W6" "YGL166W" "chrVII" "YGL166W" 242.609410417812 1.71939534788817 0.597399882646345 2.87813137872014 0.00401340601423109 0.0154681271695615 "8"
"YGL167C6" "YGL167C" "chrVII" "YGL167C" 2053.86597255627 0.729441724710361 0.182579855399343 3.99519280544346 6.53543440941898e-05 0.000588951246633063 "8"
"YGL168W6" "YGL168W" "chrVII" "YGL168W" 155.410012764257 1.06255601582113 0.240666168915697 4.41506182862509 1.02612697034416e-05 0.000133547724856159 "8"
"YGL172W6" "YGL172W" "chrVII" "YGL172W" 448.106520888414 0.769903997722642 0.20970784206781 3.67131715309763 0.000243236083313379 0.00167076163004812 "8"
"YGL176C6" "YGL176C" "chrVII" "YGL176C" 224.151937823304 0.850522206449126 0.318321683208082 2.67189529119558 0.00756119565310839 0.0256368996273437 "8"
"YGL179C6" "YGL179C" "chrVII" "YGL179C" 79.1728124629139 1.18598107778213 0.223008497517792 5.31809814864796 1.08349670929084e-07 2.82623487630209e-06 "8"
"YGL181W6" "YGL181W" "chrVII" "YGL181W" 927.233429567829 0.456286968285823 0.182149428590265 2.5050145466677 0.0122688697789502 0.0380601463376423 "8"
"YGL184C6" "YGL184C" "chrVII" "YGL184C" 736.482678258089 -1.79471934710877 0.270232528483506 -6.64138901848862 3.35851016875066e-11 1.92243609844598e-09 "8"
"YGL187C6" "YGL187C" "chrVII" "YGL187C" 12278.3094993843 -0.869122152769976 0.179579872902428 -4.83975257762989 1.3299665269252e-06 2.43250090812177e-05 "8"
"YGL188C6" "YGL188C" "chrVII" "YGL188C" 2038.03865961855 -0.869794222012023 0.321247744321203 -2.70754966342223 0.00679588919894662 0.0235362392313098 "8"
"YGL190C6" "YGL190C" "chrVII" "YGL190C" 916.952614986151 0.391201185309023 0.140577950082521 2.78280615899851 0.00540462786887898 0.0196191482591954 "8"
"YGL191W6" "YGL191W" "chrVII" "YGL191W" 15295.8360403568 -1.06887297511663 0.216206929359573 -4.94374985243417 7.85522890210594e-07 1.56144775153759e-05 "8"
"YGL196W6" "YGL196W" "chrVII" "YGL196W" 2563.05189305345 -0.589928877870547 0.1852508195221 -3.18448727726233 0.00145694125043251 0.00685971881962967 "8"
"YGL202W6" "YGL202W" "chrVII" "YGL202W" 3467.13748593454 -1.01169347937822 0.299740000838263 -3.37523679371751 0.000741833969063525 0.00405842265199178 "8"
"YGL205W6" "YGL205W" "chrVII" "YGL205W" 11988.2153731742 -3.07928917185541 0.948531777553209 -3.24637428573939 0.00117476536247919 0.00579030570872276 "8"
"YGL208W6" "YGL208W" "chrVII" "YGL208W" 1606.32735741967 1.01948741145813 0.294700898953219 3.45939701941649 0.000544855747286453 0.00323695023141783 "8"
"YGL211W6" "YGL211W" "chrVII" "YGL211W" 654.843156710689 0.38114820703163 0.182089180003574 2.0931952520416 0.0363703266557448 0.0885550844371067 "8"
"YGL219C6" "YGL219C" "chrVII" "YGL219C" 2167.72552329053 0.572758888293987 0.202798046495753 2.82428207860465 0.00475306994368392 0.0177222426971375 "8"
"YGL226W6" "YGL226W" "chrVII" "YGL226W" 383.600876957846 0.835875407770118 0.348479027467744 2.39863906256881 0.0164840842571375 0.0480229071053836 "8"
"YGL227W6" "YGL227W" "chrVII" "YGL227W" 1439.92246616313 0.494386241837446 0.174096665767691 2.83972263143247 0.0045292759203022 0.0171044494436825 "8"
"YGL228W6" "YGL228W" "chrVII" "YGL228W" 2203.30630651306 0.341094691037501 0.130733033242694 2.60909337584396 0.00909900695954006 0.0298509882343667 "8"
"YGL229C6" "YGL229C" "chrVII" "YGL229C" 254.916800616595 1.56117786049603 0.491135522062454 3.1787109471131 0.00148624084942725 0.00697112361999944 "8"
"YGL234W6" "YGL234W" "chrVII" "YGL234W" 1075.18686885483 -1.00470757609215 0.319145905037764 -3.14811363778351 0.00165070172238134 0.00760405219654355 "8"
"YGL236C6" "YGL236C" "chrVII" "YGL236C" 440.412351371278 2.11666311313615 0.55170120002279 3.83661139951973 0.000125923164544542 0.000985388611663745 "8"
"YGL240W6" "YGL240W" "chrVII" "YGL240W" 59.3443081401249 -1.00607676822235 0.30098354196105 -3.34263050287497 0.000834563181178017 0.00443191300614042 "8"
"YGL242C6" "YGL242C" "chrVII" "YGL242C" 192.300819455028 1.05942142460604 0.407721189930014 2.5983967740011 0.00938712726747747 0.0305749319112464 "8"
"YGL246C6" "YGL246C" "chrVII" "YGL246C" 343.924626827445 0.465944669827155 0.170849511634848 2.72722271997479 0.0064041055558853 0.0224179957794354 "8"
"YGL247W6" "YGL247W" "chrVII" "YGL247W" 169.996032734084 0.921216598906069 0.238319584152753 3.86546746538299 0.000111955207384812 0.000898840379289494 "8"
"YGL248W6" "YGL248W" "chrVII" "YGL248W" 970.307540477208 0.776604588084924 0.228228369644354 3.40275220514917 0.0006711274724582 0.00376489113859945 "8"
"YGL251C6" "YGL251C" "chrVII" "YGL251C" 260.042594709234 -0.706362682286588 0.261863978630512 -2.69744119057802 0.00700546207864233 0.0241538017680797 "8"
"YGL253W6" "YGL253W" "chrVII" "YGL253W" 452.237303063044 2.16790262652296 0.470482248727123 4.60783086373219 4.14643122837548e-06 6.31360538271361e-05 "8"
"YGL255W6" "YGL255W" "chrVII" "YGL255W" 7797.48944862571 -0.921290992302449 0.277335679972196 -3.32193460428464 0.000898882776181679 0.00471722692899418 "8"
"YGL257C6" "YGL257C" "chrVII" "YGL257C" 411.073274196286 -0.805499219321025 0.210386349037984 -3.82866675050099 0.000130048075833588 0.00100999648844629 "8"
"YGL258W-A6" "YGL258W-A" "chrVII" "YGL258W-A" 55.0713210587698 0.688191894431364 0.275210175748136 2.50060482887514 0.0124225289793808 0.0383980370752661 "8"
"YGL260W6" "YGL260W" "chrVII" "YGL260W" 8.14181296357583 3.2365754151189 0.887245027519716 3.64789355220926 0.000266466125631539 0.00180229057839625 "8"
"YGL261C6" "YGL261C" "chrVII" "YGL261C" 14.4464282209445 1.67886698594825 0.594744289054457 2.82283834724561 0.00477449878288671 0.0177685083147099 "8"
"YGR002C6" "YGR002C" "chrVII" "YGR002C" 567.256949030132 0.732878126439151 0.212382611819627 3.45074448496552 0.000562591880461211 0.00330602947244412 "8"
"YGR010W6" "YGR010W" "chrVII" "YGR010W" 402.792561520465 -1.07661315277142 0.353879867104127 -3.04231252707753 0.00235703467949175 0.0100978436511559 "8"
"YGR013W6" "YGR013W" "chrVII" "YGR013W" 622.342034865017 0.396390490161939 0.167947605816868 2.36020328026686 0.0182942503090448 0.0522137836613642 "8"
"YGR014W6" "YGR014W" "chrVII" "YGR014W" 1128.51145049701 -1.45413412121429 0.456855634397741 -3.18291821689192 0.00146484695616617 0.00689169245283049 "8"
"YGR015C6" "YGR015C" "chrVII" "YGR015C" 333.844384155121 -1.22607238130618 0.265460372265316 -4.61866443885181 3.93642778969358e-06 6.09899664057286e-05 "8"
"YGR016W6" "YGR016W" "chrVII" "YGR016W" 113.494558647143 -1.12432656860495 0.239991239321383 -4.68486504667494 2.85834985970561e-06 4.6420513385578e-05 "8"
"YGR017W6" "YGR017W" "chrVII" "YGR017W" 517.330605477329 -0.553979076272116 0.15678634402684 -3.53333754741601 0.000413194266819169 0.00256720297233779 "8"
"YGR019W6" "YGR019W" "chrVII" "YGR019W" 2615.44639913085 -0.983314373189547 0.316321019460307 -3.10859637107656 0.00188788988672445 0.00848795293071315 "8"
"YGR021W6" "YGR021W" "chrVII" "YGR021W" 968.495390473866 2.57631362110418 0.534078464904853 4.82384853611942 1.44018099659345e-06 2.59962353450329e-05 "8"
"YGR026W6" "YGR026W" "chrVII" "YGR026W" 1274.29740256111 -0.582653813404539 0.187530086292041 -3.1069884567598 0.00189817311871243 0.00852179100935383 "8"
"YGR028W6" "YGR028W" "chrVII" "YGR028W" 1104.09051036078 0.58588060625062 0.18337272721936 3.1950258641775 0.00140485360164868 0.00668396363958263 "8"
"YGR030C6" "YGR030C" "chrVII" "YGR030C" 277.880352966662 -0.628237086783287 0.206180837664574 -3.04701976138702 0.00232048681525149 0.00998972805841553 "8"
"YGR033C6" "YGR033C" "chrVII" "YGR033C" 1026.73906464194 -0.774576458252051 0.205129852813543 -3.77602990314686 0.000160766648193227 0.00121054740454388 "8"
"YGR035W-A6" "YGR035W-A" "chrVII" "YGR035W-A" 51.9777057271062 0.65297086930844 0.299166246601348 2.18263549690668 0.029098270049921 0.0749099665411498 "8"
"YGR037C6" "YGR037C" "chrVII" "YGR037C" 987.301561712502 -1.01431564988319 0.332489391186265 -3.05067071843792 0.00229249836261597 0.00989868125698923 "8"
"YGR043C6" "YGR043C" "chrVII" "YGR043C" 4970.33024488022 -3.69747201130115 1.1243449281817 -3.28855666853119 0.00101237051042387 0.00515950082064334 "8"
"YGR046W6" "YGR046W" "chrVII" "YGR046W" 1185.3981096115 -0.310147194693965 0.132316692595658 -2.34397632384701 0.0191092890719248 0.0540657322849608 "8"
"YGR048W6" "YGR048W" "chrVII" "YGR048W" 490.805166012631 0.407488152617594 0.176198054889627 2.31267111815082 0.0207717532351463 0.0575833984303472 "8"
"YGR050C6" "YGR050C" "chrVII" "YGR050C" 214.508506388656 0.895381725467654 0.296870169444946 3.01607172974549 0.00257061184106078 0.0108179185850495 "8"
"YGR051C6" "YGR051C" "chrVII" "YGR051C" 140.442862113877 1.61287877787239 0.482389305356939 3.3435210108544 0.000831893876890209 0.00442960202147741 "8"
"YGR052W6" "YGR052W" "chrVII" "YGR052W" 1647.39812263254 -1.94623483232661 0.563067929587997 -3.45648318800663 0.000550769550366203 0.00324890969500369 "8"
"YGR053C6" "YGR053C" "chrVII" "YGR053C" 237.207380386136 1.17576671990627 0.351789368697737 3.34224631136169 0.000835717250086046 0.00443191300614042 "8"
"YGR054W6" "YGR054W" "chrVII" "YGR054W" 552.006337090084 1.70688684832804 0.412644790185987 4.13645558825235 3.57150895043618e-05 0.000368598803532495 "8"
"YGR056W6" "YGR056W" "chrVII" "YGR056W" 374.289200043364 0.701447383600006 0.223142813220873 3.14349081413477 0.00167695787608001 0.00769632783216529 "8"
"YGR058W6" "YGR058W" "chrVII" "YGR058W" 546.677894207418 0.365964009133456 0.122147921507337 2.9960723409565 0.00274511892661448 0.0113742126034388 "8"
"YGR061C6" "YGR061C" "chrVII" "YGR061C" 2284.42176452989 -0.809179185442831 0.259752341891037 -3.11519495667251 0.00184622314160897 0.00833699887613343 "8"
"YGR062C6" "YGR062C" "chrVII" "YGR062C" 304.934333877104 1.16171323551542 0.269495930545338 4.31068934200467 1.6514508724312e-05 0.000197028724444155 "8"
"YGR063C6" "YGR063C" "chrVII" "YGR063C" 129.396820621755 0.955005829092376 0.402551965959727 2.37237899662355 0.0177028436485349 0.0508545443472317 "8"
"YGR065C6" "YGR065C" "chrVII" "YGR065C" 430.388630314085 1.76533483712167 0.282052091896451 6.25889645154548 4.12367786478203e-10 1.84728815652772e-08 "8"
"YGR066C6" "YGR066C" "chrVII" "YGR066C" 107.918276472021 1.41549150575721 0.510808370034381 2.77108126803391 0.00560290374505726 0.0201495933402816 "8"
"YGR067C6" "YGR067C" "chrVII" "YGR067C" 5880.89584266079 -1.00619600073101 0.311661612175057 -3.2284887243856 0.0012506317003858 0.00608772060770474 "8"
"YGR076C6" "YGR076C" "chrVII" "YGR076C" 655.408800257254 1.07936771119533 0.33399020203504 3.23173465753972 0.00123653562262791 0.00603335692114106 "8"
"YGR080W6" "YGR080W" "chrVII" "YGR080W" 908.828741792949 0.39906376089261 0.132077921830869 3.02142671054158 0.00252564050960889 0.0106576857545407 "8"
"YGR082W6" "YGR082W" "chrVII" "YGR082W" 951.654287544252 1.03658041772185 0.319701932837833 3.24233390934064 0.00119152200805517 0.00585531721287523 "8"
"YGR084C6" "YGR084C" "chrVII" "YGR084C" 825.359959702052 1.975295875966 0.482840349623312 4.09099172740437 4.34715455553771e-05 0.000427931679336531 "8"
"YGR086C6" "YGR086C" "chrVII" "YGR086C" 16550.5831900006 -0.765974142704208 0.240120734089538 -3.18995419370401 0.00142970245468948 0.00678313167681532 "8"
"YGR088W6" "YGR088W" "chrVII" "YGR088W" 14253.4982061556 -3.77532296256462 0.475515271569278 -7.93943578321983 2.37479801042454e-15 3.87017776496625e-13 "8"
"YGR089W6" "YGR089W" "chrVII" "YGR089W" 592.490428222011 0.499384145476176 0.227901901410698 2.1912241292636 0.0284708875777678 0.073643107533791 "8"
"YGR093W6" "YGR093W" "chrVII" "YGR093W" 496.577647956353 0.483175546863786 0.192121736228751 2.51494472384161 0.0119289987823885 0.0371698943914949 "8"
"YGR097W6" "YGR097W" "chrVII" "YGR097W" 509.063896564809 1.64524516980505 0.357015786795372 4.60832610393233 4.13660139087646e-06 6.31360538271361e-05 "8"
"YGR099W6" "YGR099W" "chrVII" "YGR099W" 470.597122220028 -0.333503654717046 0.154648982878963 -2.15652019501522 0.0310795674523016 0.0785181389416137 "8"
"YGR100W6" "YGR100W" "chrVII" "YGR100W" 1075.65627281966 0.191059121098528 0.0923719782417756 2.06836667066334 0.0386449478839428 0.0925980883017576 "8"
"YGR101W6" "YGR101W" "chrVII" "YGR101W" 552.007791054585 0.483354824006178 0.227341108157987 2.12612152690959 0.0335306611822151 0.0833676115080457 "8"
"YGR107W6" "YGR107W" "chrVII" "YGR107W" 7.63705161852972 -1.68034715752258 0.737966588374206 -2.27699625429452 0.0228187460298657 0.0622256232715614 "8"
"YGR108W6" "YGR108W" "chrVII" "YGR108W" 452.82510028058 -2.05543759808207 0.452910214511044 -4.5382893390936 5.77312274254737e-06 8.37780394235395e-05 "8"
"YGR112W6" "YGR112W" "chrVII" "YGR112W" 562.050483800132 1.31706128233992 0.284272087617254 4.63310096105257 3.67238112790199e-06 5.74750889435192e-05 "8"
"YGR113W6" "YGR113W" "chrVII" "YGR113W" 417.198622458952 -0.566917032519092 0.150509060854648 -3.76666380947381 0.000166902852387937 0.00124162868045996 "8"
"YGR117C6" "YGR117C" "chrVII" "YGR117C" 290.894100464632 0.331491434370989 0.137163089297166 2.41676850579537 0.0156862871612338 0.0461774415384512 "8"
"YGR119C6" "YGR119C" "chrVII" "YGR119C" 905.955400151992 -0.602387795362333 0.196379144676921 -3.06747336308735 0.00216763249290838 0.00947017955558981 "8"
"YGR120C6" "YGR120C" "chrVII" "YGR120C" 326.127861989672 -0.413069511284305 0.176178644778274 -2.34460602080443 0.0190770784705652 0.0540128965982333 "8"
