"","chr","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YNR021W","chrXIV","YNR021W",1237.68529472884,0.400596778127101,0.282920425065911,1.41593445589435,0.156842529279492,0.632472490772039,"76"
"YNR024W","chrXIV","YNR024W",126.545719492349,0.192261951652446,0.296035730462931,0.649455224042695,0.516067088510911,0.89818259333088,"76"
"YNR025C","chrXIV","YNR025C",21.7372881972491,0.564671628276351,0.356872624084376,1.58227779372296,0.113634738015381,0.558092399796472,"76"
"YNR027W","chrXIV","YNR027W",182.104963574245,0.316662826853358,0.242379819905576,1.3064735627608,0.191437710473506,0.685234039623308,"76"
"YNR029C","chrXIV","YNR029C",452.892300955009,0.339253079560072,0.235932051100031,1.43792705560058,0.150502811336741,0.621409869834973,"76"
"YNR031C","chrXIV","YNR031C",658.242668117975,0.392812103986492,0.243114512906016,1.61574929974808,0.106196976740381,0.539692657195768,"76"
"YNR034W","chrXIV","YNR034W",909.563174168184,0.548840629329115,0.263933439568206,2.07946605866622,0.0376135733252382,0.300381785855053,"76"
"YNR034W-A","chrXIV","YNR034W-A",6118.21721498085,0.819189779369646,0.424292259318119,1.93072053844718,0.0535609892280872,0.370636845362322,"76"
"YNR037C","chrXIV","YNR037C",503.88820193938,1.15523553809038,0.443067957104752,2.60735519137813,0.00914528205968504,0.120024845933029,"76"
"YNR038W","chrXIV","YNR038W",245.340481929534,0.341079626157463,0.148926058111473,2.29026155988203,0.0220379833098759,0.218160730612695,"76"
"YNR039C","chrXIV","YNR039C",437.967596188658,0.344638944046733,0.135161710798912,2.5498267372442,0.0108003595751488,0.134462118553491,"76"
"YNR040W","chrXIV","YNR040W",282.100460413014,0.702065137206082,0.395554357751081,1.77488914847928,0.0759629030198422,0.462263044844333,"76"
"YNR041C","chrXIV","YNR041C",186.066112985679,0.921336237357349,0.436894723638425,2.10882894095066,0.0349974391610924,0.287958727412047,"76"
"YNR044W","chrXIV","YNR044W",243.285178732345,0.121884990544271,0.292743078586876,0.416354815740245,0.677164110456335,0.938131001614089,"76"
"YNR046W","chrXIV","YNR046W",329.980315559361,0.483535654515468,0.297608389411663,1.62473798360107,0.104266802235231,0.536094956127401,"76"
"YNR047W","chrXIV","YNR047W",587.716997197119,0.63555303505905,0.342238426849564,1.85704755865541,0.0633495148612154,0.408618703324265,"76"
"YNR050C","chrXIV","YNR050C",576.241463694515,-0.116930782293372,0.427434555750496,-0.273564176597895,0.784428244131793,0.959727647745431,"76"
"YNR051C","chrXIV","YNR051C",740.10346154107,0.690303648101581,0.37531162296056,1.83928129551725,0.0659193276355146,0.420531596663492,"76"
"YNR053C","chrXIV","YNR053C",503.900432612256,-0.0683389589796329,0.269315777396873,-0.253750298776318,0.799696484812606,0.960351999703198,"76"
"YNR054C","chrXIV","YNR054C",133.338809239683,0.446648922680402,0.20314974690341,2.19861914419597,0.0279400687570983,0.252479036534032,"76"
"YNR056C","chrXIV","YNR056C",97.3492290625622,0.603104357895153,0.297886657007565,2.02461017876284,0.0429481464378234,0.328271221164168,"76"
"YNR057C","chrXIV","YNR057C",105.899857744648,-0.0826436799298216,0.438546866379581,-0.188448912227068,0.850530633083538,0.966378916369756,"76"
"YNR058W","chrXIV","YNR058W",149.149818024758,0.0175844647386883,0.369239016919256,0.0476235282105457,0.962017741120065,0.99154456078286,"76"
"YNR060W","chrXIV","YNR060W",148.156075919709,0.383562194230554,0.253457807321864,1.51331773238088,0.130247506956238,0.58448917626818,"76"
"YNR061C","chrXIV","YNR061C",448.677177856911,0.365017373509781,0.181738806890693,2.00847237722498,0.0446343356210971,0.336646801205682,"76"
"YNR062C","chrXIV","YNR062C",46.3271791115115,0.535448723186394,0.287814432449274,1.86039566754793,0.0628746205698288,0.406475154749619,"76"
"YNR065C","chrXIV","YNR065C",273.724570709023,0.136486296010557,0.252764948138051,0.539973192548887,0.589233987032125,0.910383148850572,"76"
"YNR066C","chrXIV","YNR066C",54.7488141550477,0.395427490082231,0.257482872503401,1.53574288743034,0.124650041497215,0.577174779407083,"76"
"YNR067C","chrXIV","YNR067C",478.020374423321,0.0639514318959399,0.262777931816768,0.243366828613798,0.807728905131854,0.960351999703198,"76"
"YNR071C","chrXIV","YNR071C",166.737335284473,1.01077684761815,0.616320076619085,1.64001934378468,0.101049451839321,0.530334330738815,"76"
"YNR072W","chrXIV","YNR072W",66.6331120767674,0.394605080828703,0.309378786349985,1.27547556018371,0.202186473951376,0.699555384994385,"76"
"YNR073C","chrXIV","YNR073C",133.680542757345,1.07782878092746,0.793249967076822,1.35875048933103,0.174272734805302,0.662910696370802,"76"
"YNR075W","chrXIV","YNR075W",52.2005460757822,0.614015801928872,0.371471477549924,1.6529285262456,0.09839362308506,0.52287086563934,"76"
