"","genesGC_1$GENEID","genesGC_1$TXCHROM","GENEID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sample"
"YEL052W2","YEL052W","chrV","YEL052W",2338.97600243186,0.747099181506604,0.284544417618671,2.62559774589506,0.00864969700022965,0.0772818300122673,"3"
"YEL057C2","YEL057C","chrV","YEL057C",136.080680308302,-1.27433776207084,0.364911453906912,-3.49218351034801,0.000479088975864879,0.00794264127049578,"3"
"YEL071W2","YEL071W","chrV","YEL071W",7108.21192662775,0.976098726776822,0.380166865330256,2.56755339771359,0.0102419013809807,0.0874946529289592,"3"
"YER015W2","YER015W","chrV","YER015W",7179.35811796032,-2.84438173003816,0.586234933976001,-4.85194853665034,1.22254350419778e-06,5.25411581381001e-05,"3"
"YER030W2","YER030W","chrV","YER030W",1358.59476859744,-1.01354443627344,0.385972062979017,-2.6259528434537,0.008640678723246,0.0772818300122673,"3"
"YER050C2","YER050C","chrV","YER050C",1120.96555893601,1.43890359824392,0.266956472841957,5.39003075267544,7.04456277092786e-08,4.3250518902389e-06,"3"
"YER053C2","YER053C","chrV","YER053C",7357.78811287287,1.3180677424605,0.508493201877582,2.59210494377036,0.00953906683258791,0.0834437613850354,"3"
"YER057C2","YER057C","chrV","YER057C",1336.22971500347,-0.768729625594361,0.280969002495692,-2.73599442915824,0.00621920788578443,0.061014093403326,"3"
"YER058W2","YER058W","chrV","YER058W",245.584623947923,1.68990092110847,0.379058644686916,4.45815164696808,8.26694104424784e-06,0.000274924997703647,"3"
"YER066C-A2","YER066C-A","chrV","YER066C-A",96.2985994920528,1.65482018098822,0.491663834415106,3.36575534980487,0.000763343783081124,0.0116524637051209,"3"
"YER069W2","YER069W","chrV","YER069W",4028.44605467388,-1.00409570910431,0.34474812550354,-2.91254871259335,0.00358492280715518,0.0398220279132671,"3"
"YER078C2","YER078C","chrV","YER078C",708.743223965299,1.2753727662591,0.299342860172906,4.26057519969718,2.03901460888447e-05,0.000584203826658335,"3"
"YER087W2","YER087W","chrV","YER087W",364.587142437601,1.09278972060389,0.275013657867361,3.97358345428409,7.07993358044377e-05,0.00169040978264698,"3"
"YER121W2","YER121W","chrV","YER121W",706.613729826302,-3.18370718619217,0.393797553649486,-8.08462916208452,6.23536333307147e-16,2.17731093386689e-13,"3"
"YER124C2","YER124C","chrV","YER124C",916.437794341803,-1.61967880247777,0.514692664290645,-3.14688534508264,0.00165019656669895,0.02237778693725,"3"
"YER130C2","YER130C","chrV","YER130C",404.226425607039,1.5929464499778,0.312645930565958,5.09504936492927,3.48650395530569e-07,1.80362014799008e-05,"3"
"YER136W2","YER136W","chrV","YER136W",3057.71617021652,-0.755103449993237,0.264075065813622,-2.85942729074683,0.00424406697049498,0.0455992349310681,"3"
"YER141W2","YER141W","chrV","YER141W",4488.26733054404,1.21359756334957,0.291032390415743,4.16997421357786,3.04634105908536e-05,0.000822217753483571,"3"
"YER142C2","YER142C","chrV","YER142C",450.780816046556,-1.63170869783557,0.310846929944624,-5.24923536522058,1.5273183369969e-07,8.44864113742743e-06,"3"
"YER154W2","YER154W","chrV","YER154W",532.290949786435,1.2779751762648,0.399407137529729,3.19968036667766,0.00137580072356539,0.0191685751684783,"3"
"YER163C2","YER163C","chrV","YER163C",506.165163053601,0.841687461421948,0.288766829475699,2.91476504746117,0.00355956410064757,0.039774569260636,"3"
"YER165W2","YER165W","chrV","YER165W",3328.8056520341,-1.00306372245414,0.330259996984754,-3.0371941246655,0.00238791617764496,0.0294018059218104,"3"
"YER170W2","YER170W","chrV","YER170W",868.414762516753,1.14740417930578,0.456293192449756,2.51462042014166,0.0119160600718688,0.0977606866689151,"3"
"YER175C2","YER175C","chrV","YER175C",980.374699968689,-0.855432359306248,0.321001001131136,-2.66489000436726,0.00770135082762782,0.0706526224531308,"3"
"YER178W2","YER178W","chrV","YER178W",9434.2260620089,-0.760339364625049,0.287522064595367,-2.64445570706055,0.00818224146486597,0.0742113361431918,"3"
"YER182W2","YER182W","chrV","YER182W",2335.95242267206,0.9139952290052,0.296986192854662,3.07756808563988,0.00208697157352323,0.0266207995006262,"3"
"YER188W2","YER188W","chrV","YER188W",38.1193809534287,1.16702567029094,0.450485291268582,2.59059661416372,0.00958097236497181,0.0836388946923399,"3"
"YFL007W2","YFL007W","chrVI","YFL007W",1999.25052459335,-0.763537175238226,0.26094986429556,-2.92599184636257,0.00343359936316924,0.0392301015174367,"3"
"YFL010C2","YFL010C","chrVI","YFL010C",148.175096090632,1.49013671565369,0.444543772128438,3.35205846776131,0.000802130766331957,0.0121780016073278,"3"
"YFL014W2","YFL014W","chrVI","YFL014W",28844.3409315086,-5.87579993396621,0.543537917975796,-10.8102852434812,3.07711757172363e-27,4.29796396830498e-24,"3"
"YFL016C2","YFL016C","chrVI","YFL016C",2383.47602074913,1.30072835419325,0.393687549876753,3.30396110976955,0.000953290555110911,0.0139060948600644,"3"
"YFL019C2","YFL019C","chrVI","YFL019C",31.0414943237776,-1.68378615314945,0.667593289055862,-2.52217357596679,0.0116632141315881,0.0959821070283073,"3"
"YFL031W2","YFL031W","chrVI","YFL031W",2966.73750308503,0.936116303489164,0.34950181159799,2.67843047567925,0.00739680862602345,0.0686477903548057,"3"
"YFL050C2","YFL050C","chrVI","YFL050C",499.801798767542,0.78660953210273,0.293226793863824,2.68259773173401,0.0073052803208588,0.0683661660848209,"3"
"YFR007W2","YFR007W","chrVI","YFR007W",576.144735794436,1.49633746016829,0.289441598194318,5.16973879878773,2.34421412048378e-07,1.25933887414835e-05,"3"
"YFR020W2","YFR020W","chrVI","YFR020W",383.104508186398,0.931293758051792,0.359000289571578,2.59413093834319,0.00948303638195307,0.0833045979024714,"3"
"YFR023W2","YFR023W","chrVI","YFR023W",14.3659241452472,-2.44359358914612,0.889273527855229,-2.74785373971452,0.00599867616552122,0.0593178827199417,"3"
"YFR047C2","YFR047C","chrVI","YFR047C",886.000450832025,-1.22392156365606,0.443301667941273,-2.76092253236953,0.00576383463587094,0.0576074134357977,"3"
"YFR053C2","YFR053C","chrVI","YFR053C",6873.24091811036,1.21928099471931,0.381901786747034,3.1926559053439,0.00140970821681899,0.0195435230952052,"3"
"YGL007W2","YGL007W","chrVII","YGL007W",89.3333687551524,-1.46856780960588,0.394191779042769,-3.72551607537847,0.000194916029712982,0.00382103809826818,"3"
"YGL008C2","YGL008C","chrVII","YGL008C",13338.83006563,-0.998308049922797,0.359571071579631,-2.77638589093703,0.00549669259011421,0.0555334927684776,"3"
"YGL012W2","YGL012W","chrVII","YGL012W",1699.29433353644,1.08589646794456,0.33926708834841,3.20071266927429,0.00137088161514997,0.0191685751684783,"3"
"YGL040C2","YGL040C","chrVII","YGL040C",2729.80604458685,1.41061965685658,0.432776552853297,3.25946414507985,0.00111622888625335,0.0160318015102762,"3"
"YGL058W2","YGL058W","chrVII","YGL058W",456.809514988078,0.913681289672329,0.342009885042394,2.67150550212627,0.00755118345320068,0.0696614202286342,"3"
"YGL063W2","YGL063W","chrVII","YGL063W",71.1296703603962,1.4691559539036,0.516607489582636,2.84385337713652,0.0044571553512361,0.046896660917808,"3"
"YGL064C2","YGL064C","chrVII","YGL064C",143.619734911037,1.40636854910309,0.331486065599521,4.24261739798791,2.20927903175947e-05,0.000626560505098486,"3"
"YGL065C2","YGL065C","chrVII","YGL065C",538.680326374233,-0.716372766471022,0.261578293897976,-2.73865524465279,0.0061691026823794,0.0607879659373081,"3"
"YGL068W2","YGL068W","chrVII","YGL068W",535.753361402598,1.75741287732566,0.376862571577167,4.66327252921642,3.11220160835915e-06,0.000116951670458087,"3"
"YGL070C2","YGL070C","chrVII","YGL070C",368.614576158486,0.844255993272862,0.304776058336677,2.77008633119154,0.00560414364872338,0.0562124785734606,"3"
"YGL075C2","YGL075C","chrVII","YGL075C",226.982961086083,-0.786489546449276,0.294344403520137,-2.67200441742209,0.0075399655863478,0.0696614202286342,"3"
"YGL080W2","YGL080W","chrVII","YGL080W",2029.41840639024,-1.46169335210926,0.341593867965926,-4.27903861627592,1.87702298551323e-05,0.000557815288301192,"3"
"YGL081W2","YGL081W","chrVII","YGL081W",84.6878118172065,-1.3742011831763,0.377926785879922,-3.63615714609052,0.000276735548544724,0.00515373836573125,"3"
"YGL107C2","YGL107C","chrVII","YGL107C",722.069108744207,1.25487676933282,0.323666145146127,3.87707144584513,0.00010572132058186,0.00234390880194783,"3"
"YGL116W2","YGL116W","chrVII","YGL116W",1082.37291573071,-0.66068236844092,0.25000418030399,-2.64268528485232,0.00822514483062368,0.074479552947641,"3"
"YGL121C2","YGL121C","chrVII","YGL121C",2207.87197067631,-1.6125590677879,0.464820093634045,-3.46921118487076,0.00052198896426992,0.00857750689228248,"3"
"YGL126W2","YGL126W","chrVII","YGL126W",557.391204210484,1.23984788111292,0.403666036673074,3.07146940409321,0.00213007993057496,0.0270471740275507,"3"
"YGL129C2","YGL129C","chrVII","YGL129C",1381.57467835633,1.05111469906338,0.254614030175426,4.12826700217257,3.65507550874024e-05,0.000954247984454754,"3"
"YGL143C2","YGL143C","chrVII","YGL143C",562.799476978974,1.2372321206167,0.321485211050541,3.8484884470228,0.000118848900938055,0.00255388003669583,"3"
"YGL154C2","YGL154C","chrVII","YGL154C",603.869536960038,-1.14551378006719,0.28949556193234,-3.95693036681135,7.59190493962253e-05,0.00177651269287746,"3"
"YGL156W2","YGL156W","chrVII","YGL156W",3153.97039595031,-1.52273831906872,0.356168442522415,-4.27533194205686,1.90852722407811e-05,0.000564176804281714,"3"
"YGL157W2","YGL157W","chrVII","YGL157W",101.706286728033,1.73208777858576,0.416083632906161,4.1628356455357,3.14319615744477e-05,0.000841032557052179,"3"
"YGL166W2","YGL166W","chrVII","YGL166W",187.810286550174,0.99620220647702,0.337192547089574,2.95440161734175,0.00313276021897412,0.0367704439987572,"3"
"YGL208W2","YGL208W","chrVII","YGL208W",1742.61682512706,1.35280755054701,0.343604790852208,3.93710328424637,8.24711166291366e-05,0.00191985886919578,"3"
"YGL226W2","YGL226W","chrVII","YGL226W",459.206643899836,1.16784808449079,0.29707221676518,3.93119254707656,8.45255408953217e-05,0.00194339175712824,"3"
"YGL236C2","YGL236C","chrVII","YGL236C",518.478473131484,2.59611050494339,0.527283443234408,4.92355779088871,8.49847635678139e-07,3.82911188752723e-05,"3"
"YGL242C2","YGL242C","chrVII","YGL242C",206.08582900495,1.04603342923517,0.343101792198715,3.04875536362496,0.00229791521978582,0.028593435039963,"3"
"YGL253W2","YGL253W","chrVII","YGL253W",437.101057293731,1.47524755973201,0.505834979711427,2.91646014787989,0.00354027947080009,0.0396383595257718,"3"
"YGR010W2","YGR010W","chrVII","YGR010W",392.182090815121,-1.21852748500913,0.28311840606728,-4.30395007493634,1.67779487710559e-05,0.000506694052885888,"3"
"YGR021W2","YGR021W","chrVII","YGR021W",1197.19543484447,2.82176183274455,0.317002488976915,8.90138699494576,5.51530954882357e-19,3.42378160547526e-16,"3"
"YGR043C2","YGR043C","chrVII","YGR043C",4700.0873919044,-4.89944862606023,0.377456697524409,-12.9801607924665,1.58547383966181e-38,8.85804234219054e-35,"3"
"YGR052W2","YGR052W","chrVII","YGR052W",1163.32070876499,-2.32792813440649,0.367581055114731,-6.33310150785623,2.40281365682034e-10,2.79677497930317e-08,"3"
"YGR055W2","YGR055W","chrVII","YGR055W",5293.08555657923,1.64775905980097,0.578786180438448,2.8469219126012,0.00441441892260554,0.0467109062890098,"3"
"YGR062C2","YGR062C","chrVII","YGR062C",371.706056085605,0.971042425861376,0.321960631623582,3.01602845343111,0.00256109225767712,0.0312419704009653,"3"
"YGR076C2","YGR076C","chrVII","YGR076C",807.288459231968,1.12599293721529,0.334481164077434,3.36638668524429,0.000761598653009632,0.0116524637051209,"3"
"YGR082W2","YGR082W","chrVII","YGR082W",1114.35645937696,1.32044424195264,0.330353602312874,3.99706324589147,6.41331704768566e-05,0.00155787836284434,"3"
"YGR084C2","YGR084C","chrVII","YGR084C",1030.15738143257,2.18151544120824,0.305503729361556,7.14071623861087,9.28458448529251e-13,1.78872322480446e-10,"3"
"YGR086C2","YGR086C","chrVII","YGR086C",16740.841868472,-0.926032044341036,0.236833870556779,-3.91004902366373,9.2277391211974e-05,0.00210430116204612,"3"
"YGR088W2","YGR088W","chrVII","YGR088W",11771.8572720134,-2.04767528212612,0.313956628489336,-6.52215973900251,6.93021491813153e-11,9.00444435990718e-09,"3"
"YGR101W2","YGR101W","chrVII","YGR101W",651.415339802567,1.01178398623929,0.303600613185614,3.33261509462336,0.00086033876930931,0.0128521730056982,"3"
"YGR112W2","YGR112W","chrVII","YGR112W",624.994786784009,1.1314188676093,0.270237616343667,4.18675565199793,2.82970172991766e-05,0.000786544455972636,"3"
"YGR130C2","YGR130C","chrVII","YGR130C",4712.04368821005,-0.988262743990772,0.241053565519628,-4.09976405808568,4.13571553370017e-05,0.00105385619688569,"3"
"YGR146C2","YGR146C","chrVII","YGR146C",707.804303649335,-1.13141608501357,0.328513899752275,-3.44404326838755,0.000573083981903141,0.00925381562685794,"3"
"YGR147C2","YGR147C","chrVII","YGR147C",1129.63988452448,1.07321712850347,0.25422330182733,4.22155294494759,2.42624949012357e-05,0.000681178688508561,"3"
"YGR153W2","YGR153W","chrVII","YGR153W",304.457636259475,-1.21966816869271,0.319456800201772,-3.81794398467135,0.000134568468620583,0.00282644373753082,"3"
"YGR165W2","YGR165W","chrVII","YGR165W",1076.8380929713,1.5615988312529,0.285005025792341,5.47919752261036,4.27259181968509e-08,2.74378971225064e-06,"3"
"YGR169C2","YGR169C","chrVII","YGR169C",217.987179724938,1.18714589282922,0.336954984394027,3.52315872389946,0.000426435895176177,0.00721968892833122,"3"
"YGR180C2","YGR180C","chrVII","YGR180C",3753.58235429704,-0.729357071617832,0.248522577828197,-2.93477187461831,0.00333792991534725,0.038495443990444,"3"
"YGR181W2","YGR181W","chrVII","YGR181W",332.839453748343,1.08393946926345,0.272136872119355,3.98306727354479,6.8031487447762e-05,0.00163192873079465,"3"
"YGR192C2","YGR192C","chrVII","YGR192C",38680.0324697973,-1.49954920941456,0.52722347120736,-2.84423833783527,0.0044517733971606,0.046896660917808,"3"
"YGR202C2","YGR202C","chrVII","YGR202C",835.687735338124,1.0840099612325,0.287635068938802,3.76869887678103,0.000164100710259609,0.00333392970261976,"3"
"YGR205W2","YGR205W","chrVII","YGR205W",639.201837822376,-0.852453780155108,0.280747684864781,-3.03636975872368,0.00239445528806582,0.0294018059218104,"3"
"YGR215W2","YGR215W","chrVII","YGR215W",669.994220826829,1.29426051400271,0.387596402327963,3.33919640695626,0.000840211354952581,0.0126336710624833,"3"
"YGR220C2","YGR220C","chrVII","YGR220C",630.65313905083,1.52972716107954,0.27307237703314,5.60191103069313,2.12001370433385e-08,1.46228599581644e-06,"3"
"YGR230W2","YGR230W","chrVII","YGR230W",368.180426097311,-1.75799388314002,0.475478640024462,-3.69731410658022,0.000217892669097068,0.00425652567218643,"3"
"YGR236C2","YGR236C","chrVII","YGR236C",3447.05201361074,-4.01162889215055,0.50649990050327,-7.92029551864572,2.3694674563197e-15,6.61910733922908e-13,"3"
"YGR238C2","YGR238C","chrVII","YGR238C",400.591238705653,0.815955840852615,0.307621091880787,2.65247040072539,0.00799051334719778,0.0728270767875922,"3"
"YGR248W2","YGR248W","chrVII","YGR248W",1411.07093412022,-1.020142966338,0.279899972139513,-3.64466976734647,0.000267735357818543,0.00501000215644288,"3"
"YGR254W2","YGR254W","chrVII","YGR254W",17773.8408532515,-1.49395205018509,0.443178981706271,-3.37099030381194,0.000748984939233423,0.0114960957568603,"3"
"YGR255C2","YGR255C","chrVII","YGR255C",984.69321200347,0.843875136189983,0.278132865432535,3.03407198885914,0.00241276848392325,0.0295617050870158,"3"
"YGR256W2","YGR256W","chrVII","YGR256W",428.87480156842,-2.93369422345997,0.642594168702882,-4.56539191661485,4.98562020163441e-06,0.000178555513246996,"3"
"YGR257C2","YGR257C","chrVII","YGR257C",536.334398573478,1.14309320156841,0.315143897598954,3.62721033241484,0.000286499904847963,0.00524811465044448,"3"
"YGR260W2","YGR260W","chrVII","YGR260W",1184.89657320202,-1.20912282264598,0.390399813186329,-3.09713985971835,0.00195397661180032,0.0254116391167554,"3"
"YGR266W2","YGR266W","chrVII","YGR266W",1548.35206795618,-0.956614198635751,0.284932554809025,-3.35733556060984,0.000786975392992623,0.0119804673587188,"3"
"YGR277C2","YGR277C","chrVII","YGR277C",299.482109959584,0.810039940270672,0.277432296721836,2.91977520224637,0.00350283960719688,0.0395360906775939,"3"
"YGR280C2","YGR280C","chrVII","YGR280C",697.364121752619,-1.16846618356504,0.317973603530129,-3.67472699177787,0.000238103877546287,0.00457143080361205,"3"
"YGR295C2","YGR295C","chrVII","YGR295C",577.918036778346,-1.27750178834439,0.420654474269593,-3.03693854811029,0.00238994173459077,0.0294018059218104,"3"
"YHL004W2","YHL004W","chrVIII","YHL004W",885.504351991036,1.27070876733252,0.344503795630505,3.68851891749665,0.000225563257698708,0.00437577055820376,"3"
"YHL014C2","YHL014C","chrVIII","YHL014C",344.462202163406,1.17928841281718,0.281925629814256,4.18297695599417,2.87716565369256e-05,0.000795778440949521,"3"
"YHL021C2","YHL021C","chrVIII","YHL021C",6599.8812931591,1.04059102111588,0.335884630588205,3.09806084099051,0.00194791433955569,0.0254116391167554,"3"
"YHL024W2","YHL024W","chrVIII","YHL024W",1762.85072117414,-1.54692011832609,0.371621683811458,-4.16262071271092,3.14615722971014e-05,0.000841032557052179,"3"
"YHL038C2","YHL038C","chrVIII","YHL038C",477.97999551857,1.2886435536356,0.314381662712283,4.0989781099763,4.14978276919368e-05,0.00105385619688569,"3"
"YHR005C-A2","YHR005C-A","chrVIII","YHR005C-A",1811.05047559473,1.50357919278458,0.32246104428263,4.66282429907013,3.11899031649454e-06,0.000116951670458087,"3"
"YHR007C-A2","YHR007C-A","chrVIII","YHR007C-A",546.30792340039,-1.23378496182509,0.2857267213926,-4.31805942339505,1.57407055996299e-05,0.000482411911787296,"3"
"YHR011W2","YHR011W","chrVIII","YHR011W",294.341254156515,1.4039640456249,0.297504618556293,4.71913361358203,2.36851219930953e-06,9.38501961527828e-05,"3"
"YHR024C2","YHR024C","chrVIII","YHR024C",983.580374133438,1.14572833070028,0.351930899568953,3.25554912087449,0.0011317331775699,0.0161300848548037,"3"
"YHR038W2","YHR038W","chrVIII","YHR038W",450.75700875233,1.05952901353338,0.339011290419512,3.12535022719232,0.00177593480240596,0.0239665404372998,"3"
"YHR049W2","YHR049W","chrVIII","YHR049W",640.278719005779,1.3087197232721,0.267874116122089,4.88557738320495,1.03126191473777e-06,4.53674040759049e-05,"3"
"YHR059W2","YHR059W","chrVIII","YHR059W",422.342809795259,1.19504501026354,0.351781903474881,3.39711906285957,0.000680993299589856,0.0106574497613684,"3"
"YHR092C2","YHR092C","chrVIII","YHR092C",159.614684379793,0.877770107984782,0.334434449967244,2.62464021894501,0.00867405688964919,0.0772917956020256,"3"
"YHR096C2","YHR096C","chrVIII","YHR096C",3237.27776941359,-3.43293041503125,0.412551750976387,-8.32121159807595,8.70686520616285e-17,3.24301706045546e-14,"3"
"YHR116W2","YHR116W","chrVIII","YHR116W",213.129592562378,1.56863018574055,0.414000128683804,3.78896062358136,0.000151278887248056,0.00313035238168478,"3"
"YHR121W2","YHR121W","chrVIII","YHR121W",1357.3155972081,0.785868979263766,0.304414941049741,2.58157164215982,0.00983515754902991,0.0849289416173572,"3"
"YHR123W2","YHR123W","chrVIII","YHR123W",185.660446395014,0.901639947865728,0.309767772025883,2.91069642903455,0.00360624207445423,0.039976338234079,"3"
"YHR140W2","YHR140W","chrVIII","YHR140W",384.908041140139,-1.08268620943794,0.303033159840986,-3.57283080837116,0.00035314294081849,0.00622400507997762,"3"
"YHR147C2","YHR147C","chrVIII","YHR147C",1140.55057855423,1.11694613896515,0.29819616685805,3.74567570983183,0.000179908872150181,0.00358982453108237,"3"
"YHR150W2","YHR150W","chrVIII","YHR150W",877.780126546439,-1.1110442937869,0.307135769785063,-3.61743698744181,0.000297534734449199,0.00539799302366814,"3"
"YHR163W2","YHR163W","chrVIII","YHR163W",399.091868311907,0.983412062692321,0.332792878552119,2.95502736407957,0.00312641319758843,0.0367704439987572,"3"
"YHR183W2","YHR183W","chrVIII","YHR183W",1874.28523971764,1.8278087817848,0.519595798495684,3.51775127334865,0.000435220088062138,0.00732401997591316,"3"
"YHR194W2","YHR194W","chrVIII","YHR194W",493.952145186543,0.77750887737467,0.302697878821854,2.5685970460079,0.0102111116397509,0.0873652078580216,"3"
"YHR202W2","YHR202W","chrVIII","YHR202W",874.987642128485,-0.965505401390978,0.263549685031439,-3.66346634516298,0.000248824922566214,0.00471249099110996,"3"
"YHR207C2","YHR207C","chrVIII","YHR207C",555.916984216557,-0.754226954526932,0.264214202952269,-2.85460412839042,0.00430905033393031,0.0460318627450643,"3"
"YIL006W2","YIL006W","chrIX","YIL006W",274.621850541276,1.02561709737834,0.314831620800796,3.25766863814255,0.00112331491563198,0.016092206240092,"3"
"YIL009W2","YIL009W","chrIX","YIL009W",661.91306708967,-1.00614065561259,0.280215124353753,-3.5906008211834,0.000329916581159789,0.00588895827137298,"3"
"YIL022W2","YIL022W","chrIX","YIL022W",1908.74221234958,0.869892177861058,0.324638668563849,2.67957043352021,0.00737166928921097,0.0685283133424654,"3"
"YIL053W2","YIL053W","chrIX","YIL053W",492.850029965081,-1.49006220250347,0.516056664046593,-2.88740036960154,0.00388439603188883,0.0424699033858374,"3"
"YIL055C2","YIL055C","chrIX","YIL055C",640.944133624897,-1.1224078064467,0.273484413241474,-4.10410155790365,4.05889144537645e-05,0.00104023057363845,"3"
"YIL066C2","YIL066C","chrIX","YIL066C",386.702779849816,-0.739771999574528,0.294401634002073,-2.5127985518223,0.0119777709051615,0.0981228827670637,"3"
"YIL070C2","YIL070C","chrIX","YIL070C",1788.19204661131,2.50963872192073,0.411817222444647,6.09405965836713,1.10082604161664e-09,1.11823910809312e-07,"3"
"YIL093C2","YIL093C","chrIX","YIL093C",1378.0408465626,1.96091349384755,0.338574003582802,5.79168357020059,6.96843383850646e-09,5.64241157329501e-07,"3"
"YIL098C2","YIL098C","chrIX","YIL098C",606.908605147685,1.49344495969188,0.296169212422038,5.04253952488395,4.59393825161857e-07,2.31228225331468e-05,"3"
"YIL101C2","YIL101C","chrIX","YIL101C",551.537802378077,-1.31381924613053,0.301446145650326,-4.35838794122301,1.31023980318586e-05,0.000408955853653598,"3"
"YIL107C2","YIL107C","chrIX","YIL107C",2035.70952192556,-0.985488642120395,0.373089603040227,-2.64142617239896,0.00825577980027323,0.0745154147724177,"3"
"YIL117C2","YIL117C","chrIX","YIL117C",60.6370190261526,-1.31957733987298,0.468223748618713,-2.81826230251201,0.00482843469557001,0.0502355021306325,"3"
"YIL124W2","YIL124W","chrIX","YIL124W",3095.71401923887,-1.40868431429483,0.27439631679314,-5.1337581012678,2.84013088818351e-07,1.4969633275737e-05,"3"
"YIL134W2","YIL134W","chrIX","YIL134W",85.4969771094711,1.43399727206334,0.421935600644008,3.39861644733131,0.000677276242792633,0.0106574497613684,"3"
"YIL155C2","YIL155C","chrIX","YIL155C",13613.7508440162,-1.31502759381775,0.414114276385575,-3.17551861600963,0.00149568924408109,0.0204313344906628,"3"
"YIL160C2","YIL160C","chrIX","YIL160C",7434.35779874828,-1.72933876927422,0.663074995269973,-2.60805909076712,0.00910572339821795,0.0804963237750691,"3"
"YIR019C2","YIR019C","chrIX","YIR019C",635.542905932367,-2.06856341755541,0.316766553221468,-6.53024568572166,6.56618915828692e-11,8.73459495889263e-09,"3"
"YIR037W2","YIR037W","chrIX","YIR037W",2554.78696887741,-0.86206317421416,0.279158729921449,-3.0880752841107,0.00201457428377922,0.0258745437321253,"3"
"YIR038C2","YIR038C","chrIX","YIR038C",2092.13655449268,-1.69627226753767,0.355891394859456,-4.76626378732066,1.87673519183481e-06,7.59805762085587e-05,"3"
"YJL023C2","YJL023C","chrX","YJL023C",606.849758217404,-0.962293473971153,0.328718133935872,-2.92741219490764,0.00341795556587717,0.0391313888249093,"3"
"YJL026W2","YJL026W","chrX","YJL026W",2406.29291021499,-0.801821170074362,0.266221581760674,-3.01185638208392,0.00259655412569532,0.0314060074843566,"3"
"YJL035C2","YJL035C","chrX","YJL035C",147.308783750969,1.25004623416763,0.367953005344346,3.39729861153814,0.000680546595510857,0.0106574497613684,"3"
"YJL037W2","YJL037W","chrX","YJL037W",126.411455420633,-2.45590992863321,0.5095129520141,-4.82011285272537,1.43477035147261e-06,6.02711425088534e-05,"3"
"YJL045W2","YJL045W","chrX","YJL045W",478.045049683288,-3.44904176033754,0.506091758574392,-6.81505221514202,9.42295343332561e-12,1.42286596843217e-09,"3"
"YJL046W2","YJL046W","chrX","YJL046W",553.132651382572,0.82501302974335,0.270929637016342,3.04511916388677,0.00232588135310174,0.0288771091550653,"3"
"YJL048C2","YJL048C","chrX","YJL048C",4792.07869423175,-1.11272010372308,0.278496600815302,-3.9954530879931,6.45706427822131e-05,0.00156171507023474,"3"
"YJL052W2","YJL052W","chrX","YJL052W",7215.9939988207,-1.56860039351885,0.402908449328314,-3.89319309667953,9.89333411898049e-05,0.00221096230890976,"3"
"YJL054W2","YJL054W","chrX","YJL054W",1212.08348820194,0.774855215429387,0.270903359889221,2.86026432358109,0.00423288040963311,0.0455666721553376,"3"
"YJL055W2","YJL055W","chrX","YJL055W",2565.88343136545,0.835868148753563,0.311788858824941,2.68087882262296,0.00734291005151205,0.0684642536097187,"3"
"YJL056C2","YJL056C","chrX","YJL056C",400.745231331179,1.1163272086309,0.29212307836005,3.82142764925609,0.000132681341351227,0.00280791914442918,"3"
"YJL060W2","YJL060W","chrX","YJL060W",1141.27890748426,1.51445985841357,0.558825629934214,2.71007587571074,0.00672678178317634,0.064306600374762,"3"
"YJL062W-A2","YJL062W-A","chrX","YJL062W-A",875.760021667986,1.63880551102895,0.333285415967402,4.91712337988782,8.78252028542322e-07,3.92543526677276e-05,"3"
"YJL063C2","YJL063C","chrX","YJL063C",1629.98331322274,1.60652562786881,0.347791072036692,4.61922618789743,3.85173797528467e-06,0.000141576710973128,"3"
"YJL096W2","YJL096W","chrX","YJL096W",982.649304165486,1.69298173158275,0.308893185603129,5.48079987027593,4.23407213175967e-08,2.74378971225064e-06,"3"
"YJL104W2","YJL104W","chrX","YJL104W",914.30918454792,1.40456890339611,0.306649587148025,4.58037108890057,4.6415163696627e-06,0.00016839059712536,"3"
"YJL112W2","YJL112W","chrX","YJL112W",1638.72994548029,0.729752745521868,0.288713229968811,2.52760410598676,0.0114843770128886,0.0950566138829758,"3"
"YJL116C2","YJL116C","chrX","YJL116C",1481.46521360759,-2.39930060733566,0.275187706310175,-8.71877831864811,2.81219548532122e-18,1.57117361764897e-15,"3"
"YJL133W2","YJL133W","chrX","YJL133W",453.236430678837,1.19497124062609,0.340106572469552,3.51351998860025,0.000442211140621293,0.00741499732713882,"3"
"YJL137C2","YJL137C","chrX","YJL137C",2035.07932362391,-0.891467718891353,0.266939630430944,-3.33958549898409,0.000839035190554454,0.0126336710624833,"3"
"YJL143W2","YJL143W","chrX","YJL143W",1470.51480645527,1.40375668243359,0.284439027573863,4.93517607062225,8.00784852432737e-07,3.66720079552599e-05,"3"
"YJL160C2","YJL160C","chrX","YJL160C",82.8892989050274,-1.50431003041751,0.454884386144863,-3.30701619188671,0.000942954413495764,0.0137913254141383,"3"
"YJL172W2","YJL172W","chrX","YJL172W",1324.77680230495,-1.28789432090204,0.332491241779818,-3.87346840779316,0.000107297321223734,0.00236944716868379,"3"
"YJL180C2","YJL180C","chrX","YJL180C",538.035472683019,1.7168285959573,0.331831656362453,5.17379388927873,2.29387858071423e-07,1.24426210004373e-05,"3"
