"","GENEID","TXCHROM","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y"
"758","YDL182W","chrIV",1879.19086114498,0.464725170571982,0.823051927139714,0,0.96243146175475,0.999999999998796,1879.19086114498,0.464725170571982,0.823051927139714,0.564636513502865,0.572321024315189,0.958250759086798
"759","YDL183C","chrIV",415.176277058029,1.17092949360151,0.383787542771786,0,0.999999992279583,0.999999999998796,415.176277058029,1.17092949360151,0.383787542771786,3.05098358624368,0.00228093043429188,0.147133430249675
"760","YDL184C","chrIV",874.916331948771,-0.057851071056595,0.615295188776099,0,0.937141808674355,0.999999999998796,874.916331948771,-0.057851071056595,0.615295188776099,-0.0940216535280703,0.925091955900656,0.995338098787416
"761","YDL185W","chrIV",5415.18185284787,0.300361179263717,0.350625998793541,0,0.999895830553962,0.999999999998796,5415.18185284787,0.300361179263717,0.350625998793541,0.856642634308984,0.391642415884773,0.900304839052024
"762","YDL188C","chrIV",804.899292987759,0.311925970714221,0.427781022785937,0,0.998918242462119,0.999999999998796,804.899292987759,0.311925970714221,0.427781022785937,0.729172062572561,0.465896418254161,0.92917061373711
"763","YDL189W","chrIV",192.03106808098,-0.656782648162609,0.355810996843904,0,0.832628853783871,0.999999999998796,192.03106808098,-0.656782648162609,0.355810996843904,-1.84587506847278,0.0649103474692871,0.589724671440572
"764","YDL190C","chrIV",961.6015238823,0.164732213215289,0.39832518428446,0,0.998272585558675,0.999999999998796,961.6015238823,0.164732213215289,0.39832518428446,0.413562133941415,0.679194809465943,0.965523759476734
"765","YDL191W","chrIV",1079.65185132588,-0.142307479863787,0.461982732474849,0,0.968312163893385,0.999999999998796,1079.65185132588,-0.142307479863787,0.461982732474849,-0.308036361232472,0.758054664402278,0.982140046693994
"766","YDL192W","chrIV",2281.22455908137,0.0809215618283867,0.362239043583155,0,0.998577469423956,0.999999999998796,2281.22455908137,0.0809215618283867,0.362239043583155,0.223392710592254,0.823229877099642,0.986167850834282
"767","YDL193W","chrIV",566.691583577287,0.547350807547331,0.366146821691152,0,0.999988107969154,0.999999999998796,566.691583577287,0.547350807547331,0.366146821691152,1.49489432960046,0.134942022392565,0.732561493840036
"768","YDL194W","chrIV",1094.94327874533,0.0345574383315577,0.298190801664833,0,0.99973923535621,0.999999999998796,1094.94327874533,0.0345574383315577,0.298190801664833,0.115890356572435,0.907739438537921,0.993641329515964
"769","YDL195W","chrIV",2074.12177420334,0.271597840157642,0.508430173775768,0,0.993808321671463,0.999999999998796,2074.12177420334,0.271597840157642,0.508430173775768,0.534189066987642,0.593210732485344,0.958998546213849
"770","YDL197C","chrIV",650.985625622699,0.503494156664632,0.433166211564195,0,0.999740680568386,0.999999999998796,650.985625622699,0.503494156664632,0.433166211564195,1.16235787377431,0.245090127371145,0.841470988338127
"771","YDL198C","chrIV",1190.8313144155,0.0607680287190904,0.487446821686098,0,0.985228791748337,0.999999999998796,1190.8313144155,0.0607680287190904,0.487446821686098,0.124665965630654,0.900788002640072,0.992789794265358
"772","YDL199C","chrIV",751.435510980456,0.811724651987889,0.509350365995412,0,0.999812394435572,0.999999999998796,751.435510980456,0.811724651987889,0.509350365995412,1.59364693966903,0.111015134755617,0.697513572890823
"773","YDL200C","chrIV",581.436825696024,-0.0558505158660046,0.713577598812194,0,0.907102423812289,0.999999999998796,581.436825696024,-0.0558505158660046,0.713577598812194,-0.0782683144187432,0.93761462155155,0.995338098787416
"774","YDL201W","chrIV",269.599494442223,0.296745371540816,0.472290326584393,0,0.996980470335643,0.999999999998796,269.599494442223,0.296745371540816,0.472290326584393,0.628311347570637,0.529799999393138,0.954258237341951
"775","YDL202W","chrIV",263.495682995532,0.479169262121674,0.5295845181791,0,0.997389520490097,0.999999999998796,263.495682995532,0.479169262121674,0.5295845181791,0.904802247182806,0.365570160964358,0.893235825564873
"776","YDL203C","chrIV",259.579626040414,-0.291575685899137,0.366879886266349,0,0.973254977079047,0.999999999998796,259.579626040414,-0.291575685899137,0.366879886266349,-0.794744265940644,0.426762277265978,0.921961216016295
"777","YDL204W","chrIV",7948.56542609629,1.90595266480919,0.922349707393159,0,0.999185315633588,0.999999999998796,7948.56542609629,1.90595266480919,0.922349707393159,2.06641000645622,0.0387897818925362,0.481186366780037
"778","YDL205C","chrIV",633.368770282713,-0.236166799566624,0.366934865059171,0,0.98131317798482,0.999999999998796,633.368770282713,-0.236166799566624,0.366934865059171,-0.643620495230238,0.519821556644036,0.950377324134462
"779","YDL206W","chrIV",584.950779014754,0.734141319476005,0.41669346330733,0,0.999984203671443,0.999999999998796,584.950779014754,0.734141319476005,0.41669346330733,1.76182586030764,0.0780987240470813,0.625622638231415
"780","YDL207W","chrIV",490.268086847903,-0.0537926458932709,0.311664826872435,0,0.99880121311475,0.999999999998796,490.268086847903,-0.0537926458932709,0.311664826872435,-0.172597743650066,0.862967625587137,0.990294175900774
"781","YDL208W","chrIV",737.922582626766,-0.67704220001699,0.456379016502302,0,0.760419491817226,0.999999999998796,737.922582626766,-0.67704220001699,0.456379016502302,-1.48350860915091,0.137939330818656,0.733959177826931
"782","YDL209C","chrIV",123.409560590812,-0.487334026579819,0.418583930128046,0,0.889667673789848,0.999999999998796,123.409560590812,-0.487334026579819,0.418583930128046,-1.16424447166603,0.24432495255984,0.841470988338127
"783","YDL210W","chrIV",55.9878711843175,-0.852822839947978,0.836764540494162,0,0.569809183048702,0.999999999998796,55.9878711843175,-0.852822839947978,0.836764540494162,-1.01919094162897,0.308112326253952,0.879500649861976
"784","YDL211C","chrIV",56.7180665271205,-0.774964483005627,0.690227312674397,0,0.627799558351102,0.999999999998796,56.7180665271205,-0.774964483005627,0.690227312674397,-1.12276704902172,0.261536443294322,0.860344615157553
"785","YDL212W","chrIV",1277.03732936635,0.0485470641972891,0.493089590095964,0,0.983268504914636,0.999999999998796,1277.03732936635,0.0485470641972891,0.493089590095964,0.0984548552076327,0.921571118057077,0.995338098787416
"786","YDL213C","chrIV",434.404177364106,-0.686281281248151,0.433513967307403,0,0.765364169378974,0.999999999998796,434.404177364106,-0.686281281248151,0.433513967307403,-1.58306613627863,0.113406391025066,0.701083814943347
"787","YDL214C","chrIV",1527.21590122426,1.08993608092635,0.587597164009,0,0.999812264259587,0.999999999998796,1527.21590122426,1.08993608092635,0.587597164009,1.85490357626991,0.0636099972051571,0.587160967467805
"788","YDL215C","chrIV",17603.7973667183,0.690411233169875,0.66783274316243,0,0.994316179410948,0.999999999998796,17603.7973667183,0.690411233169875,0.66783274316243,1.03380859989064,0.30122565043778,0.876610389021992
"789","YDL216C","chrIV",428.994025250527,0.449999603746056,0.534684788983987,0,0.996654833524672,0.999999999998796,428.994025250527,0.449999603746056,0.534684788983987,0.841616617897714,0.400002584431606,0.905164742236275
"790","YDL217C","chrIV",160.228159325862,0.00291281203205849,0.421226228358019,0,0.991365650782369,0.999999999998796,160.228159325862,0.00291281203205849,0.421226228358019,0.00691507754256641,0.994482610364096,0.999604608198264
"791","YDL218W","chrIV",1452.20263117279,0.259915308971171,2.17489759722994,0,0.718806172255037,0.999999999998796,1452.20263117279,0.259915308971171,2.17489759722994,0.11950691807385,0.904873759486582,0.993065178491084
"792","YDL219W","chrIV",184.521347000393,-0.060052804025172,0.677726271947903,0,0.917265812634739,0.999999999998796,184.521347000393,-0.060052804025172,0.677726271947903,-0.0886092313531978,0.929392471388344,0.995338098787416
"793","YDL220C","chrIV",143.114794649027,-0.206900114639129,0.50709632467106,0,0.94109150143194,0.999999999998796,143.114794649027,-0.206900114639129,0.50709632467106,-0.408009493607234,0.683266705054481,0.966629837651942
"794","YDL221W","chrIV",42.3249903211334,-0.472030277164745,0.531210085074209,0,0.839864231647374,0.999999999998796,42.3249903211334,-0.472030277164745,0.531210085074209,-0.888594344173273,0.374221131794489,0.894769140340132
"795","YDL222C","chrIV",2805.0044355419,0.300171837806346,0.687986389423689,0,0.970609117175651,0.999999999998796,2805.0044355419,0.300171837806346,0.687986389423689,0.43630490722032,0.662615521955089,0.965237214818655
"796","YDL223C","chrIV",6241.5601684289,0.588716583298795,0.66117738339044,0,0.991866289529646,0.999999999998796,6241.5601684289,0.588716583298795,0.66117738339044,0.890406414508502,0.373247699320187,0.894456789935572
"797","YDL224C","chrIV",353.308371683895,0.125353905519475,0.389066708212975,0,0.998088717149107,0.999999999998796,353.308371683895,0.125353905519475,0.389066708212975,0.322191292324238,0.747307780785335,0.979386085372004
"798","YDL225W","chrIV",628.374244064057,-0.230719765395829,0.449400168392149,0,0.956532624040836,0.999999999998796,628.374244064057,-0.230719765395829,0.449400168392149,-0.513394924219303,0.60767509542443,0.960656714098617
"799","YDL226C","chrIV",366.837164351468,-0.179039158061468,0.463064524041216,0,0.961876241706515,0.999999999998796,366.837164351468,-0.179039158061468,0.463064524041216,-0.386639763502014,0.699022915995329,0.969233508994481
"800","YDL227C","chrIV",73.1891116219806,-0.998293445693827,0.472029895060558,0,0.501442313697771,0.999999999998796,73.1891116219806,-0.998293445693827,0.472029895060558,-2.11489453557969,0.0344389370314864,0.457553665969132
"801","YDL229W","chrIV",1704.62825413975,-0.217381011660783,0.484348622477311,0,0.946933113406007,0.999999999998796,1704.62825413975,-0.217381011660783,0.484348622477311,-0.448811045541821,0.653567970033781,0.963828181736209
"802","YDL230W","chrIV",438.805074294227,0.0464384320583207,0.567989444581198,0,0.967288410958962,0.999999999998796,438.805074294227,0.0464384320583207,0.567989444581198,0.0817593222926206,0.934838103839798,0.995338098787416
"803","YDL231C","chrIV",1266.95851365231,0.309998800696715,0.327702355749418,0,0.99996799606559,0.999999999998796,1266.95851365231,0.309998800696715,0.327702355749418,0.945976723260909,0.344160458624968,0.8837212023319
"804","YDL232W","chrIV",304.14326266619,-0.44839771482332,0.422013580415957,0,0.904405930741816,0.999999999998796,304.14326266619,-0.44839771482332,0.422013580415957,-1.06251963356572,0.287999849683419,0.870678651158968
"805","YDL233W","chrIV",376.28039509324,-0.116459086071154,0.423078159457446,0,0.981617463649935,0.999999999998796,376.28039509324,-0.116459086071154,0.423078159457446,-0.275266126288582,0.783111786863416,0.983981755018779
"806","YDL234C","chrIV",2474.40642165038,0.289355732252976,0.400291669010485,0,0.999361369817739,0.999999999998796,2474.40642165038,0.289355732252976,0.400291669010485,0.72286223934727,0.469764524605021,0.92917061373711
"807","YDL235C","chrIV",579.482616684702,-0.348961676513199,0.371016503077556,0,0.96034829487916,0.999999999998796,579.482616684702,-0.348961676513199,0.371016503077556,-0.940555672371946,0.346932607093567,0.885396959546036
"808","YDL236W","chrIV",408.195142636942,-0.449834228126092,0.36626823666103,0,0.933462331911,0.999999999998796,408.195142636942,-0.449834228126092,0.36626823666103,-1.22815516908281,0.219388724230302,0.824723226923182
"809","YDL237W","chrIV",1448.12763637093,0.438789463159458,0.331199636048702,0,0.999993010025269,0.999999999998796,1448.12763637093,0.438789463159458,0.331199636048702,1.32484886877996,0.185221282572103,0.794033066726226
"810","YDL238C","chrIV",270.191965447849,0.313619846759712,0.392827399750829,0,0.99958712033946,0.999999999998796,270.191965447849,0.313619846759712,0.392827399750829,0.798365508512495,0.424658412911905,0.920818474657215
"811","YDL239C","chrIV",236.368069376701,0.304606790161888,0.570931070973736,0,0.988845090265899,0.999999999998796,236.368069376701,0.304606790161888,0.570931070973736,0.533526384616578,0.593669251790404,0.958998546213849
"812","YDL240W","chrIV",145.495871568785,-1.58297802007202,0.696730483726743,-0.836733907426773,0.20137107763916,0.999999999998796,145.495871568785,-1.58297802007202,0.696730483726743,-2.27200912985008,0.0230859589029561,0.392337560736238
"813","YDL243C","chrIV",403.194461171083,-0.328408901895065,0.559717317937109,0,0.884906152289553,0.999999999998796,403.194461171083,-0.328408901895065,0.559717317937109,-0.586740648128321,0.557377903564432,0.956510880629712
"814","YDL248W","chrIV",222.310099102269,0.0763788723383063,0.333106169617265,0,0.999383940880776,0.999999999998796,222.310099102269,0.0763788723383063,0.333106169617265,0.229292878081678,0.818641288512457,0.986167850834282
"815","YDR001C","chrIV",3980.57880010611,0.745038449172915,0.594855867089854,0,0.998324442739646,0.999999999998796,3980.57880010611,0.745038449172915,0.594855867089854,1.2524688590831,0.210399068728636,0.817976022404794
"816","YDR002W","chrIV",1818.84471261595,-0.237233186562841,0.345516424461792,0,0.986364395489774,0.999999999998796,1818.84471261595,-0.237233186562841,0.345516424461792,-0.686604658323774,0.492331892176973,0.937207682324808
"817","YDR003W","chrIV",823.741932440989,0.0566082788527278,0.462939627357147,0,0.988766805719718,0.999999999998796,823.741932440989,0.0566082788527278,0.462939627357147,0.122280045836421,0.90267723451326,0.992789794265358
"818","YDR003W-A","chrIV",160.754327226486,0.36945446031636,0.423372878574106,0,0.999390996934141,0.999999999998796,160.754327226486,0.36945446031636,0.423372878574106,0.872645554341271,0.382856302445377,0.898756821354808
"819","YDR004W","chrIV",533.17507404112,-0.565467228451731,0.334392952028559,0,0.903108229106351,0.999999999998796,533.17507404112,-0.565467228451731,0.334392952028559,-1.69102615656635,0.0908318071076769,0.657118022771993
"820","YDR005C","chrIV",1323.32532021074,-0.17008282926157,0.384057589167795,0,0.98464918435109,0.999999999998796,1323.32532021074,-0.17008282926157,0.384057589167795,-0.442857618385093,0.657868724156847,0.965237214818655
"821","YDR006C","chrIV",1398.95189706108,0.540927346646859,0.384432518992033,0,0.99996942348214,0.999999999998796,1398.95189706108,0.540927346646859,0.384432518992033,1.40708009838801,0.159403638751625,0.765239535901031
"822","YDR007W","chrIV",709.759565605876,-0.172654805780932,0.459700318859825,0,0.964049860788265,0.999999999998796,709.759565605876,-0.172654805780932,0.459700318859825,-0.375581218236177,0.707228255858704,0.971188146558875
"823","YDR009W","chrIV",349.239989481165,0.803150722732889,0.33927214167892,0,0.999999946601622,0.999999999998796,349.239989481165,0.803150722732889,0.33927214167892,2.36727577678032,0.0179195746237667,0.362887058552606
"824","YDR011W","chrIV",6139.57701628933,0.105011627566669,0.380924032285749,0,0.99813936713638,0.999999999998796,6139.57701628933,0.105011627566669,0.380924032285749,0.275676036863683,0.78279690248812,0.983981755018779
"825","YDR012W","chrIV",2725.43884633913,-0.217521913109021,0.353290658403254,0,0.986614068042872,0.999999999998796,2725.43884633913,-0.217521913109021,0.353290658403254,-0.615702419339763,0.53809094026205,0.955349994102333
"826","YDR013W","chrIV",249.671931640823,-0.031279869087236,0.358835151276661,0,0.996529110136155,0.999999999998796,249.671931640823,-0.031279869087236,0.358835151276661,-0.0871705823020647,0.930535922246056,0.995338098787416
"827","YDR014W","chrIV",296.932499339886,0.226456855930345,0.351655789777487,0,0.999756369013393,0.999999999998796,296.932499339886,0.226456855930345,0.351655789777487,0.643973062617957,0.519592901882863,0.950377324134462
"828","YDR016C","chrIV",206.104587068086,-0.35251528542751,0.494822356523957,0,0.904651421637406,0.999999999998796,206.104587068086,-0.35251528542751,0.494822356523957,-0.712407757611984,0.47621231310503,0.933525960942038
"829","YDR017C","chrIV",847.478651040877,0.128815251985761,0.394534357212205,0,0.997889350095922,0.999999999998796,847.478651040877,0.128815251985761,0.394534357212205,0.326499453421432,0.744046502768033,0.979386085372004
"830","YDR018C","chrIV",723.795110787638,0.728118721113723,0.493068163658059,0,0.999771548148638,0.999999999998796,723.795110787638,0.728118721113723,0.493068163658059,1.47671006724878,0.139753372405657,0.735063718314696
"831","YDR020C","chrIV",175.651454256534,-0.234230911438596,0.373332343130548,0,0.979874931430374,0.999999999998796,175.651454256534,-0.234230911438596,0.373332343130548,-0.627405891154439,0.530393207067596,0.954711275172327
"832","YDR021W","chrIV",118.305984724481,-0.621362116968971,0.498507596928217,0,0.776236055576809,0.999999999998796,118.305984724481,-0.621362116968971,0.498507596928217,-1.24644462952577,0.212601205205187,0.817976022404794
"833","YDR022C","chrIV",506.21756455402,0.224662538703243,0.74739624384409,0,0.94934878346005,0.999999999998796,506.21756455402,0.224662538703243,0.74739624384409,0.300593614904638,0.763724400980759,0.98345804924985
"834","YDR023W","chrIV",2691.64926175427,0.100810211634618,0.48100308926358,0,0.988947884427554,0.999999999998796,2691.64926175427,0.100810211634618,0.48100308926358,0.209583293506409,0.833992919905315,0.986773036253207
"835","YDR025W","chrIV",2740.8272272828,-0.444787548641796,0.371919403739554,0,0.932259156644128,0.999999999998796,2740.8272272828,-0.444787548641796,0.371919403739554,-1.19592455830369,0.2317260005894,0.829730966439075
"836","YDR026C","chrIV",383.011700802948,-0.498576188280011,0.369650906482095,0,0.91252664521513,0.999999999998796,383.011700802948,-0.498576188280011,0.369650906482095,-1.34877577610962,0.177408997657328,0.784613478051366
"837","YDR027C","chrIV",806.033581674165,-0.787301157231106,0.462341826857548,0,0.677258658324395,0.999999999998796,806.033581674165,-0.787301157231106,0.462341826857548,-1.70285514201094,0.0885951805376262,0.64971949190576
"838","YDR028C","chrIV",1840.22530670608,0.250367342113318,0.325710596234766,0,0.999938204257008,0.999999999998796,1840.22530670608,0.250367342113318,0.325710596234766,0.768680371494141,0.442083080081237,0.925790154752011
"839","YDR029W","chrIV",40.1911180774168,0.392744342139619,0.722010441862801,0,0.973133382443795,0.999999999998796,40.1911180774168,0.392744342139619,0.722010441862801,0.54395936591489,0.586469435197336,0.958998546213849
"840","YDR030C","chrIV",803.623166833593,0.101512825077767,0.48906142656092,0,0.987848325325649,0.999999999998796,803.623166833593,0.101512825077767,0.48906142656092,0.207566615489603,0.835567373583286,0.986773036253207
"841","YDR031W","chrIV",666.323319938891,0.86000229357429,0.356092710931961,0,0.999999912149834,0.999999999998796,666.323319938891,0.86000229357429,0.356092710931961,2.4151078277438,0.0157305520863506,0.347528251016757
"842","YDR032C","chrIV",5198.94144133466,0.113752140517928,0.418318239872557,0,0.996121315784468,0.999999999998796,5198.94144133466,0.113752140517928,0.418318239872557,0.271927278505912,0.785677936070074,0.983981755018779
"843","YDR033W","chrIV",4153.39870216603,-0.224655775293128,0.457796570656301,0,0.954833484614708,0.999999999998796,4153.39870216603,-0.224655775293128,0.457796570656301,-0.490732761433881,0.623615471838298,0.961285378800969
"844","YDR034C","chrIV",1212.18927717657,0.0578205233471672,0.36914338603393,0,0.997918958665632,0.999999999998796,1212.18927717657,0.0578205233471672,0.36914338603393,0.156634320252599,0.875533052739052,0.990739924604783
"845","YDR034C-A","chrIV",514.89402646,-0.325286722965634,0.617500404027708,0,0.862726769125512,0.999999999998796,514.89402646,-0.325286722965634,0.617500404027708,-0.526779773493133,0.598346530475575,0.958998546213849
"846","YDR034W-B","chrIV",545.608708079612,0.043512840700087,1.07730458172601,0,0.83363585049329,0.999999999998796,545.608708079612,0.043512840700087,1.07730458172601,0.0403904721451872,0.967781826178954,0.999500424362254
"847","YDR035W","chrIV",3159.44064667753,0.00561029594302837,0.338918429381186,0,0.998496962412961,0.999999999998796,3159.44064667753,0.00561029594302837,0.338918429381186,0.0165535286861559,0.986792798208655,0.999604608198264
"848","YDR036C","chrIV",1864.06473078795,0.666853213885009,0.51138762667078,0,0.999441899332294,0.999999999998796,1864.06473078795,0.666853213885009,0.51138762667078,1.30400733045955,0.192231083014351,0.800201286730296
"849","YDR037W","chrIV",2139.411659001,-0.192991401356515,0.483720500948073,0,0.952375533340384,0.999999999998796,2139.411659001,-0.192991401356515,0.483720500948073,-0.398972962647354,0.689913126428897,0.969090851674934
"850","YDR038C","chrIV",577.690821562565,-1.59522624834817,0.500907771009359,-1.18829509701708,0.117358584354102,0.999999999998796,577.690821562565,-1.59522624834817,0.500907771009359,-3.18467059341822,0.00144918866115424,0.124154709829823
"851","YDR040C","chrIV",231.316068838251,-1.96138427505173,0.703121449376438,-1.3673089846773,0.0857642383470784,0.999999999998796,231.316068838251,-1.96138427505173,0.703121449376438,-2.78953838883906,0.00527832385038581,0.208780151574112
"852","YDR041W","chrIV",822.031259409001,-0.265538796327441,0.388235091853722,0,0.970740849793309,0.999999999998796,822.031259409001,-0.265538796327441,0.388235091853722,-0.683963922631421,0.493997947522071,0.937325665999892
"853","YDR043C","chrIV",1836.93720257607,0.207081210499689,0.807025158634864,0,0.932636284588699,0.999999999998796,1836.93720257607,0.207081210499689,0.807025158634864,0.256598209218137,0.797488957565809,0.985573307130753
"854","YDR044W","chrIV",1014.56958294608,-0.478164855500917,0.316596681643459,0,0.950350820675485,0.999999999998796,1014.56958294608,-0.478164855500917,0.316596681643459,-1.51032807109271,0.130959732354971,0.727151929770227
"855","YDR045C","chrIV",134.11129995583,-0.311269948596689,0.534129121261753,0,0.901378263348099,0.999999999998796,134.11129995583,-0.311269948596689,0.534129121261753,-0.582761613636395,0.560053789377478,0.956838348538867
"856","YDR046C","chrIV",2095.39404381974,-0.47732335148794,0.633489857627762,0,0.795335495880866,0.999999999998796,2095.39404381974,-0.47732335148794,0.633489857627762,-0.753482231389434,0.451160184843585,0.925790154752011
"857","YDR047W","chrIV",1094.88246033573,-0.125940043802728,0.66953667139431,0,0.904133551080793,0.999999999998796,1094.88246033573,-0.125940043802728,0.66953667139431,-0.188100292610498,0.850798031721467,0.989687705187078
"858","YDR049W","chrIV",449.359648824441,-0.328462882603897,0.347529238349711,0,0.973339886305369,0.999999999998796,449.359648824441,-0.328462882603897,0.347529238349711,-0.945137405311988,0.344588730904215,0.8837212023319
"859","YDR050C","chrIV",12109.8806715493,0.801287497420047,0.581548304766047,0,0.999023867489167,0.999999999998796,12109.8806715493,0.801287497420047,0.581548304766047,1.37785200447347,0.168248985965662,0.773860783049085
"860","YDR051C","chrIV",1271.1102247237,-0.00117023907657786,0.459314532688466,0,0.985170305285749,0.999999999998796,1271.1102247237,-0.00117023907657786,0.459314532688466,-0.00254779457930103,0.997967156240364,0.999604608198264
"861","YDR052C","chrIV",665.112882983758,-0.06276127706391,0.4233806062059,0,0.986575375916248,0.999999999998796,665.112882983758,-0.06276127706391,0.4233806062059,-0.148238431671071,0.882154602765928,0.990739924604783
"862","YDR054C","chrIV",2184.90605233967,0.0250430198641903,0.338039176963363,0,0.998786591819014,0.999999999998796,2184.90605233967,0.0250430198641903,0.338039176963363,0.0740831878989708,0.940944192610152,0.995927328910253
"863","YDR055W","chrIV",4259.02834930031,0.237977620217114,0.824336929704343,0,0.933423801176864,0.999999999998796,4259.02834930031,0.237977620217114,0.824336929704343,0.288689747652658,0.772818809006677,0.983981755018779
"864","YDR056C","chrIV",1245.50393792287,0.199527036350047,0.53295464795302,0,0.987798084976583,0.999999999998796,1245.50393792287,0.199527036350047,0.53295464795302,0.374379015393511,0.708122352980612,0.971188146558875
"865","YDR057W","chrIV",607.976219653584,0.56602456744364,0.363539593364941,0,0.99999175247321,0.999999999998796,607.976219653584,0.56602456744364,0.363539593364941,1.5569819017634,0.119474782393437,0.705905422266393
"866","YDR058C","chrIV",401.422509249228,0.366802173452075,0.354562890683436,0,0.999942109984062,0.999999999998796,401.422509249228,0.366802173452075,0.354562890683436,1.03451935634056,0.300893432594799,0.876610389021992
"867","YDR059C","chrIV",1999.42625759312,0.227217939523437,0.510627854933723,0,0.991877205904532,0.999999999998796,1999.42625759312,0.227217939523437,0.510627854933723,0.444977565027135,0.656335967267511,0.965237214818655
"868","YDR060W","chrIV",855.235133413803,-0.442283040006341,0.393950997972438,0,0.921568518641222,0.999999999998796,855.235133413803,-0.442283040006341,0.393950997972438,-1.12268541590872,0.261571124104986,0.860344615157553
"869","YDR061W","chrIV",672.099328646116,-0.0629243739231475,0.321726690381273,0,0.998208090967643,0.999999999998796,672.099328646116,-0.0629243739231475,0.321726690381273,-0.195583319023289,0.844936317608038,0.989687705187078
"870","YDR062W","chrIV",1344.01747531223,-0.107018225713143,0.391902679290873,0,0.988653990725605,0.999999999998796,1344.01747531223,-0.107018225713143,0.391902679290873,-0.27307347300301,0.784796737519235,0.983981755018779
"871","YDR063W","chrIV",1014.31978364616,0.279088357928534,0.398634110877758,0,0.999333265465811,0.999999999998796,1014.31978364616,0.279088357928534,0.398634110877758,0.700111581806197,0.483857623451868,0.935799417773048
"872","YDR064W","chrIV",4767.51783955342,-0.0932399369899471,0.351106922728852,0,0.995096701899065,0.999999999998796,4767.51783955342,-0.0932399369899471,0.351106922728852,-0.265559950414174,0.790578133247815,0.985573307130753
"873","YDR065W","chrIV",135.002887809025,0.512900593291362,0.379076029794953,0,0.99996710534541,0.999999999998796,135.002887809025,0.512900593291362,0.379076029794953,1.35302829242143,0.176046592008014,0.784129540194914
"874","YDR066C","chrIV",156.271723940227,0.274938727082589,0.454001813717949,0,0.997509220784601,0.999999999998796,156.271723940227,0.274938727082589,0.454001813717949,0.605589490559604,0.544787382769765,0.955860796121673
"875","YDR067C","chrIV",514.134269503368,0.159002801871631,0.408862673800679,0,0.997706559304129,0.999999999998796,514.134269503368,0.159002801871631,0.408862673800679,0.388890480986152,0.697357164083432,0.969233508994481
"876","YDR068W","chrIV",757.205138709077,-0.315863117884708,0.463333361251196,0,0.930102429614894,0.999999999998796,757.205138709077,-0.315863117884708,0.463333361251196,-0.681718918386848,0.495416702547453,0.937325665999892
"877","YDR069C","chrIV",643.528766689386,0.528197965661921,0.482203349408511,0,0.9992356992983,0.999999999998796,643.528766689386,0.528197965661921,0.482203349408511,1.09538427368833,0.273348320885076,0.86745764100637
"878","YDR070C","chrIV",15299.9140779505,0.90365885412486,1.01840789650574,0,0.96920597229149,0.999999999998796,15299.9140779505,0.90365885412486,1.01840789650574,0.887325066140396,0.374903914016659,0.894769140340132
"879","YDR071C","chrIV",1394.02036395879,0.122892197544873,0.358948989824798,0,0.999120830821989,0.999999999998796,1394.02036395879,0.122892197544873,0.358948989824798,0.342366745773144,0.732074911043119,0.979386085372004
"880","YDR072C","chrIV",934.972603439616,0.302574044819338,0.436038344071808,0,0.998592698237788,0.999999999998796,934.972603439616,0.302574044819338,0.436038344071808,0.693916140479401,0.487734800854918,0.93660613906645
"881","YDR073W","chrIV",587.301033267508,0.13168774169586,0.362738381976362,0,0.999095270679185,0.999999999998796,587.301033267508,0.13168774169586,0.362738381976362,0.363037793184073,0.7165766526117,0.972409887729259
"882","YDR074W","chrIV",7078.85444769884,0.940934040167245,0.345604030478373,0,0.999999990232132,0.999999999998796,7078.85444769884,0.940934040167245,0.345604030478373,2.72257831850178,0.00647746780282259,0.220595999769418
"883","YDR075W","chrIV",204.062659243768,-0.280135895099041,0.485450818513846,0,0.930946522199982,0.999999999998796,204.062659243768,-0.280135895099041,0.485450818513846,-0.577063390183678,0.563896634254874,0.956838348538867
"884","YDR076W","chrIV",376.234803160575,0.151084391914707,0.355660405549548,0,0.999394911217667,0.999999999998796,376.234803160575,0.151084391914707,0.355660405549548,0.424799582852803,0.670982781803167,0.965273087306786
"885","YDR077W","chrIV",89556.8185311739,0.0556984207367652,0.373506238490759,0,0.997646679129056,0.999999999998796,89556.8185311739,0.0556984207367652,0.373506238490759,0.149123133690693,0.881456471939778,0.990739924604783
"886","YDR078C","chrIV",110.379794379279,0.267979288461736,0.378305582905149,0,0.999598462784968,0.999999999998796,110.379794379279,0.267979288461736,0.378305582905149,0.70836725803469,0.47871721970109,0.933812429792701
"887","YDR079C-A","chrIV",127.944923435152,0.465607815197484,0.434662976310904,0,0.999626641618824,0.999999999998796,127.944923435152,0.465607815197484,0.434662976310904,1.07119271843491,0.28408278500252,0.870534779564035
"888","YDR079W","chrIV",392.844050889983,0.640476057557084,0.455003172535627,0,0.999844173802983,0.999999999998796,392.844050889983,0.640476057557084,0.455003172535627,1.40762987209047,0.159240697229582,0.765239535901031
"889","YDR080W","chrIV",439.05074941981,0.282462771404364,0.45526417845342,0,0.997576001537684,0.999999999998796,439.05074941981,0.282462771404364,0.45526417845342,0.620437066592675,0.534970075306926,0.955349994102333
