"","GenAll$TXCHROM","chr.x","GENEID","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","Sample.x","chr.y","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Sample.y"
"111","chrV","chrV","YER117W",2809.85930225461,-0.27127137740597,0.381796955553966,-0.710512154326559,0.477412044630839,0.670241843221786,"4","chrV",2809.85930225461,-0.388587422571891,0.381946989551514,-1.01738574514797,0.309007762835323,0.634339674333807,"49"
"112","chrV","chrV","YER118C",434.025669389442,0.143296944947937,0.281083698661801,0.509801691204981,0.610207679893943,0.765436862509624,"4","chrV",434.025669389442,0.240640442475064,0.281642496135918,0.854418085965736,0.392904813703633,0.695665155875712,"49"
"113","chrV","chrV","YER121W",726.939710334253,-1.41882096968086,0.807783862219079,-1.75643638854482,0.0790609299691899,0.243155168663827,"4","chrV",726.939710334253,-0.416735029752962,0.807619656877817,-0.516004069742459,0.605869088653472,0.82349291825501,"49"
"114","chrV","chrV","YER124C",944.118012157256,0.315545405642739,0.357285293862782,0.883174905497025,0.377174384713543,0.590804045190223,"4","chrV",944.118012157256,0.225761418758149,0.357554317730053,0.631404537893442,0.527798214956829,0.780028542344102,"49"
"115","chrV","chrV","YER126C",514.279467138366,-0.310112145752061,0.353049717204853,-0.878380949310098,0.37976943187428,0.593170912035325,"4","chrV",514.279467138366,-0.347316294974321,0.353798103871196,-0.98167935659928,0.326294313566703,0.64814642759971,"49"
"116","chrV","chrV","YER127W",190.908752836325,0.319820498203889,0.400813674466376,0.797928111184535,0.424941309089771,0.629472653807813,"4","chrV",190.908752836325,-0.0520252408677642,0.404539474125812,-0.128603620153974,0.897675273635247,0.9634174967916,"49"
"117","chrV","chrV","YER128W",214.432497923969,0.0687482218233376,0.249950048727701,0.275047843252205,0.783288208857056,0.878840615140833,"4","chrV",214.432497923969,0.306770021653501,0.250754580444032,1.22338750945358,0.221227642039571,0.562681024105371,"49"
"118","chrV","chrV","YER131W",1319.74775517037,-0.445780033069287,0.384233535145073,-1.16017992261133,0.246018098537992,0.46179063944945,"4","chrV",1319.74775517037,-0.714925770036546,0.384707598475648,-1.85836144871935,0.0631628010293338,0.352736294901288,"49"
"119","chrV","chrV","YER135C",95.0505321977452,0.197773398548257,0.335800042467685,0.588961803265075,0.555907329182678,0.725670957511559,"4","chrV",95.0505321977452,0.533013035234519,0.336408654356166,1.58442129336602,0.113146444569427,0.435860931609756,"49"
"120","chrV","chrV","YER136W",3108.45287153991,0.252011735648636,0.206709754800982,1.21915744078585,0.222828606913936,0.434027483925372,"4","chrV",3108.45287153991,0.357577712131641,0.206807824180227,1.72903377108219,0.0838504519428089,0.399969353312742,"49"
"121","chrV","chrV","YER137C",39.8503448812027,0.0674737617499769,0.408921970448474,0.165004002294073,0.868945954250541,0.930960811689715,"4","chrV",39.8503448812027,-0.11353406358837,0.421894284821096,-0.269105478962614,0.787857041083761,0.916696618627593,"49"
"122","chrV","chrV","YER138W-A",27.0513751287236,0.740286443197951,0.435466518257055,1.6999847569474,0.0891815538570105,0.257674941218618,"4","chrV",27.0513751287236,0.879404818526664,0.44131253963254,1.9927029928923,0.0463356544156176,0.305311670725515,"49"
"123","chrV","chrV","YER139C",366.015596416236,0.0783668971111424,0.195649256259472,0.400547891719106,0.688766158671945,0.81743392950627,"4","chrV",366.015596416236,0.128408799646915,0.196747204382658,0.652658827096571,0.513999293435281,0.769557164323833,"49"
"124","chrV","chrV","YER142C",425.549725638259,-0.514033272255603,0.33484399667117,-1.53514256598843,0.124797401071988,0.308861890566149,"4","chrV",425.549725638259,-0.048276086071084,0.334844591551364,-0.144174603052171,0.885367057270687,0.95773968882761,"49"
"125","chrV","chrV","YER143W",983.462279133745,0.437816109686351,0.241841659047535,1.81034198744186,0.0702888492207111,0.228107763731889,"4","chrV",983.462279133745,0.444925595452166,0.24213756735399,1.83749097801793,0.0661829891089276,0.359177511171279,"49"
"126","chrV","chrV","YER144C",702.787936863267,0.574040367530587,0.242197040346923,2.3701378295471,0.017810427619929,0.109380073421125,"4","chrV",702.787936863267,0.706373041368584,0.242500457615136,2.91287302430433,0.00359337781007782,0.114645485057249,"49"
"127","chrV","chrV","YER145C",761.218373593659,0.467516409025729,0.310549908540158,1.50544693837922,0.132257717175183,0.318315183709763,"4","chrV",761.218373593659,0.262132755398972,0.311200869093075,0.842326553145239,0.399636130669478,0.698613903006884,"49"
"128","chrV","chrV","YER146W",82.9598437451094,0.247303244835459,0.275564929647379,0.897440923095387,0.369516866203176,0.583489882027364,"4","chrV",82.9598437451094,0.202056101808248,0.280358624617059,0.720705853384166,0.47111638435735,0.746411338023339,"49"
"129","chrV","chrV","YER147C",590.42021909845,0.346108225416131,0.212918096815308,1.6255463043912,0.104094603236213,0.280614820581299,"4","chrV",590.42021909845,0.294121907655531,0.213716785327029,1.3762227763508,0.168800001601858,0.514523022924797,"49"
"130","chrV","chrV","YER147C-A",61.0250232280565,0.509647556605486,0.303443542729812,1.6795465542639,0.0930935513268222,0.263019973528356,"4","chrV",61.0250232280565,0.10798150052078,0.315064949679459,0.342727747502977,0.731814349797651,0.891351936603046,"49"
"131","chrV","chrV","YER149C",94.1151949973572,0.351156488881449,0.304709508713451,1.15243036019489,0.249186580670504,0.465137631504866,"4","chrV",94.1151949973572,0.521111202226353,0.306818382979813,1.69843539740133,0.0894733945990981,0.407859825445392,"49"
"132","chrV","chrV","YER150W",2780.47855286576,0.535489238524236,0.464288583018712,1.15335431046482,0.248807323733804,0.464903145760299,"4","chrV",2780.47855286576,0.80771420851817,0.464305907288013,1.73961648094461,0.0819736379217487,0.395640281115956,"49"
"133","chrV","chrV","YER153C",33.1235862781513,0.74333131601661,0.431322896868508,1.7233755068728,0.0848681170373056,0.252206663554697,"4","chrV",33.1235862781513,0.505603243936413,0.441071174472326,1.14630761019758,0.251710020858654,0.587323382003526,"49"
"134","chrV","chrV","YER158W-A",50.0251209631034,0.255466479391571,0.323709565426042,0.789184215348549,0.430033082023112,0.633355072992298,"4","chrV",50.0251209631034,0.0186130282586295,0.332569423422714,0.055967346808583,0.955369537106945,0.983665513124784,"49"
"135","chrV","chrV","YER159C",1009.12958649467,-0.242176956572455,0.406550206920568,-0.595687697238761,0.551404583527849,0.723501264946688,"4","chrV",1009.12958649467,-0.256234632572001,0.406855544392086,-0.629792652708863,0.528852352399534,0.780214884459961,"49"
"136","chrV","chrV","YER165C-A",13.0563910971474,0.773192703062924,0.545708775225158,1.41685957449357,0.156571831647978,0.350816846923041,"4","chrV",13.0563910971474,0.961168224536778,0.552254935370845,1.74044297837075,0.0818285072094453,0.395640281115956,"49"
"137","chrV","chrV","YER165W",3447.92703402689,0.531752621508321,0.267900534591032,1.98488824339256,0.0471988046426131,0.184423785657244,"4","chrV",3447.92703402689,0.668132407524125,0.267956438315099,2.49343666353128,0.0126759477532222,0.185703362634731,"49"
"138","chrV","chrV","YER169W",865.890555223993,0.73573704511202,0.318786208760991,2.30793247917333,0.0210340865536664,0.120531940861659,"4","chrV",865.890555223993,0.556517452603885,0.319390364304632,1.74243657542869,0.0814792947945229,0.395141988035518,"49"
"139","chrV","chrV","YER173W",335.780401691857,0.277997644207062,0.143139491226929,1.94214497916813,0.0521626209104439,0.19618267373424,"4","chrV",335.780401691857,0.204427724454935,0.14537938978913,1.40616716545209,0.159722212796164,0.501711818515684,"49"
"140","chrV","chrV","YER175C",994.081416077621,-0.546257853436111,0.30027121257291,-1.81921486497302,0.0689245648202528,0.225945279495221,"4","chrV",994.081416077621,0.222469901659581,0.299989772706652,0.741591620448759,0.458361549503704,0.737881491618903,"49"
"141","chrV","chrV","YER175W-A",21.9388019118085,0.632406268621177,0.330925286786779,1.91102431235074,0.0560453231655704,0.203426353784259,"4","chrV",21.9388019118085,0.295348546057354,0.353656701502387,0.835127808416095,0.403676392979614,0.701189190487391,"49"
"142","chrV","chrV","YER179W",71.1960516606489,0.0106233250792661,0.382721125734118,0.0277573521944704,0.977856531548836,0.987359773990297,"4","chrV",71.1960516606489,0.0980008843997608,0.385875156294644,0.253970443033471,0.799526412117945,0.920380164670219,"49"
"143","chrV","chrV","YER180C",243.084822431613,0.409403209860485,0.268994787830786,1.52197450798944,0.128064029934207,0.31325599135527,"4","chrV",243.084822431613,0.495957914356417,0.270270369587177,1.83504360879058,0.0665448205710698,0.359211667232257,"49"
"144","chrV","chrV","YER180C-A",61.1230050553245,0.32983274059098,0.337045266322992,0.978600720874388,0.327813661428929,0.544124219112143,"4","chrV",61.1230050553245,0.33377205382033,0.34213139861466,0.975566858732703,0.329315397761467,0.650933723919311,"49"
"145","chrV","chrV","YER181C",7.84440276460901,-0.13078792163479,0.523583411404917,-0.249793860511834,0.802754648178774,0.891915565209317,"4","chrV",7.84440276460901,0.285788860896332,0.526302754843541,0.543012283835169,0.587139932566372,0.81391316515375,"49"
"146","chrV","chrV","YER183C",236.176799469452,0.401340507531134,0.176164819320845,2.27821030940452,0.0227463039014273,0.12435273797453,"4","chrV",236.176799469452,0.40612482152542,0.178474057424983,2.27553980329115,0.0229059162734849,0.232589052679842,"49"
"147","chrV","chrV","YER184C",340.652234248215,0.0502688604316345,0.170372186966102,0.295053208665076,0.7679626407839,0.868676606692028,"4","chrV",340.652234248215,0.266984472666315,0.171235907974021,1.55916171920448,0.11900671024458,0.444491930542357,"49"
"148","chrV","chrV","YER185W",43.4480461607551,0.321846456883185,0.459966221660448,0.699717591699104,0.484128685621925,0.67430555207915,"4","chrV",43.4480461607551,0.234291312054853,0.468786915001083,0.499782106875385,0.617245399789498,0.82996204672237,"49"
"149","chrV","chrV","YER186C",819.897281692234,0.113435062932177,0.336277959424295,0.337325298174098,0.735882564364831,0.848960793661777,"4","chrV",819.897281692234,0.147228693994064,0.336632273994912,0.437357631360947,0.661866511420994,0.853485384436091,"49"
"150","chrV","chrV","YER187W",73.4038189556776,0.202030172384906,0.359772514704599,0.561549768610837,0.574442139927181,0.740767573399222,"4","chrV",73.4038189556776,-0.0552911545607939,0.367552768184894,-0.150430521401978,0.880429622415152,0.956240879026754,"49"
