"","GenAll$TXCHROM","genesGC_1$GENEID.x","genesGC_1$TXCHROM.x","GENEID","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","Sample.x","genesGC_1$GENEID.y","genesGC_1$TXCHROM.y","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Sample.y"
"94","chrVII","YGL117W","chrVII","YGL117W",4065.0413606401,-0.96937174797609,0.253751602979321,-3.82016009591508,0.000133365079996136,0.0017011175286918,"18","YGL117W","chrVII",4651.02247236638,-0.999023257429611,0.187454474978968,-5.32941802291835,9.85279806038696e-08,1.10095165526764e-05,"77"
"95","chrVII","YGL121C","chrVII","YGL121C",2064.32533906062,-3.01209411877074,0.436184010906598,-6.90555830441877,5.00063645809487e-12,4.47556962999491e-10,"18","YGL121C","chrVII",3025.83560571217,-1.22637568382376,0.383789503008707,-3.19543831764448,0.00139618623417816,0.0223509813477175,"77"
"96","chrVII","YGL122C","chrVII","YGL122C",1259.69663041059,-0.726460062550026,0.312451471167603,-2.32503325983811,0.0200701818112086,0.0913102047388487,"18","YGL122C","chrVII",1399.4878590305,-0.656352003316358,0.207313573646558,-3.16598663450445,0.0015455789513732,0.0241874658156697,"77"
"97","chrVII","YGL156W","chrVII","YGL156W",3480.37561357079,-1.36855810536718,0.310651870569767,-4.40543977043211,1.05569482696683e-05,0.000205401493507677,"18","YGL156W","chrVII",3977.58619131807,-0.549780517415571,0.200805554793465,-2.73787504524483,0.00618375663860287,0.0621378567263925,"77"
"98","chrVII","YGL184C","chrVII","YGL184C",698.13207634931,-1.14106565188759,0.294298176886985,-3.87724335895487,0.000105646672983212,0.00141496236648377,"18","YGL184C","chrVII",719.333065131816,-1.07198454188996,0.230596629964118,-4.64874331449148,3.33963504872986e-06,0.000190393275686262,"77"
"99","chrVII","YGL225W","chrVII","YGL225W",937.19508006352,0.815541177481923,0.245412517539081,3.32314417235075,0.000890088986828406,0.00807394908660227,"18","YGL225W","chrVII",1127.56740760068,0.904649660125489,0.173902130768206,5.20206196513655,1.97089484676503e-07,1.83523158481271e-05,"77"
"100","chrVII","YGL253W","chrVII","YGL253W",584.89066931796,2.45038861903535,0.337645462627174,7.2572828314327,3.94943345657665e-13,4.00159578524842e-11,"18","YGL253W","chrVII",670.317196672826,2.09423886235659,0.278788823958523,7.51191827785806,5.82671606476964e-14,2.50414328106677e-11,"77"
"101","chrVII","YGL254W","chrVII","YGL254W",275.755486866488,-0.729097423785317,0.281794769886574,-2.58733483264713,0.00967215534156319,0.0536011085492201,"18","YGL254W","chrVII",323.06563375986,-0.568289068730887,0.223161640333281,-2.54653563167117,0.0108798103686456,0.0903202088107326,"77"
"102","chrVII","YGR019W","chrVII","YGR019W",2619.88027446702,-1.19008112177688,0.232761209248993,-5.11288425428229,3.17276719393492e-07,9.96360224060263e-06,"18","YGR019W","chrVII",3015.56143978319,-0.679939655598431,0.165971702021432,-4.09672038857944,4.1904453917069e-05,0.00143632014745193,"77"
"103","chrVII","YGR021W","chrVII","YGR021W",492.019442528048,1.63878812531655,0.276135979239393,5.93471422967243,2.94357749795366e-09,1.61296032285828e-07,"18","YGR021W","chrVII",556.443121238086,0.61435175677849,0.214605823389767,2.86269844440664,0.00420050129905999,0.0487904381660045,"77"
"104","chrVII","YGR043C","chrVII","YGR043C",5670.02821840776,-5.4459579101058,0.377632430120747,-14.4213194517337,3.80007656300466e-47,5.10160278583376e-44,"18","YGR043C","chrVII",6320.07779575311,-1.79565273682091,0.311288188988253,-5.76845765545144,8.00003081108277e-09,1.2080046524735e-06,"77"
"105","chrVII","YGR052W","chrVII","YGR052W",1301.76584343666,-2.76621291750922,0.312534643000549,-8.85090014646587,8.68162079736895e-19,1.7930886031489e-16,"18","YGR052W","chrVII",1523.44743337326,-1.11824091826101,0.187662696053064,-5.95878105654423,2.54126292532677e-09,4.41189090942852e-07,"77"
"106","chrVII","YGR084C","chrVII","YGR084C",544.650803191889,1.49102081446234,0.339366276851446,4.39354442726499,1.11517386561437e-05,0.000215413081235581,"18","YGR084C","chrVII",574.438496607774,0.510470058905013,0.189083838496846,2.69970222184551,0.00694015635504952,0.0667377858100889,"77"
"107","chrVII","YGR086C","chrVII","YGR086C",17585.5108105597,-1.09571200932661,0.252633699398703,-4.33715696652713,1.44337549652281e-05,0.000267273324700947,"18","YGR086C","chrVII",20762.2746160476,-0.570219438110922,0.142120736273309,-4.01221843527707,6.01508021400437e-05,0.00187744431037108,"77"
"108","chrVII","YGR088W","chrVII","YGR088W",13493.2772774219,-2.11723326280146,0.374342103339828,-5.65587798944283,1.55051588485395e-08,6.76687232362029e-07,"18","YGR088W","chrVII",13941.1342229307,-1.20365412515776,0.180219234460339,-6.67883274924602,2.40852839049859e-11,6.11656732623438e-09,"77"
"109","chrVII","YGR109C","chrVII","YGR109C",78.7002795212988,1.43144204293007,0.523838258123799,2.73260309023054,0.00628360037399581,0.038829613358294,"18","YGR109C","chrVII",81.3063444441959,1.34257731168283,0.333624971576665,4.02421109348619,5.71666239687172e-05,0.00182873108155891,"77"
"110","chrVII","YGR121C","chrVII","YGR121C",1658.29913435206,-0.906865731493992,0.253822518761289,-3.57283402560065,0.000353138600625703,0.0038387738570041,"18","YGR121C","chrVII",2214.37059365417,-0.586952639790554,0.202071072652374,-2.90468413952698,0.00367623886454644,0.0442654020177176,"77"
"111","chrVII","YGR130C","chrVII","YGR130C",4689.81740932888,-1.18171359526968,0.25063362818974,-4.71490439573044,2.41824267648587e-06,5.91049160162727e-05,"18","YGR130C","chrVII",5060.73287546243,-0.73774469386226,0.146552717996554,-5.03398847832768,4.80378556609215e-07,4.19355468089951e-05,"77"
"112","chrVII","YGR146C","chrVII","YGR146C",670.805489945464,-1.50757147705491,0.31483790124757,-4.78840530660712,1.68111855875248e-06,4.40371056609797e-05,"18","YGR146C","chrVII",822.608790187357,-0.73736668569638,0.226641067151736,-3.2534557614076,0.0011401047588074,0.0193023190528998,"77"
"113","chrVII","YGR165W","chrVII","YGR165W",662.144193642667,1.25990622459443,0.284296071576219,4.43166948318754,9.35062729881107e-06,0.000184573131099312,"18","YGR165W","chrVII",683.385291253984,0.478658235565702,0.167685633556356,2.85449758225611,0.00431049598015419,0.0498607474971458,"77"
"114","chrVII","YGR197C","chrVII","YGR197C",658.059697766439,-0.785439766474615,0.244715123863224,-3.20960860152482,0.00132915825049391,0.0110831984552054,"18","YGR197C","chrVII",936.28907067922,-0.753984953290052,0.178814116677406,-4.21658517403465,2.48029631264445e-05,0.000947560397893413,"77"
"115","chrVII","YGR213C","chrVII","YGR213C",123.890436261565,0.92350472012321,0.341595516828234,2.70350363113103,0.00686126983259305,0.0417270883363813,"18","YGR213C","chrVII",171.813255496933,1.13236887250623,0.237545924854209,4.76694716274847,1.87038334980096e-06,0.000125901587654674,"77"
"116","chrVII","YGR220C","chrVII","YGR220C",385.847467306372,1.15540756672609,0.309585424627965,3.73211228569488,0.00018988082082097,0.00225008932958162,"18","YGR220C","chrVII",425.599153262339,0.530643446067028,0.179358355218483,2.9585655233102,0.00309074526776478,0.0393314478059451,"77"
"117","chrVII","YGR236C","chrVII","YGR236C",3692.79959029893,-5.29783877706451,0.812911340038056,-6.51711757006181,7.16712505012832e-11,5.06149453008867e-09,"18","YGR236C","chrVII",5393.01655846112,-1.96949230243095,0.361368360562797,-5.45009612729697,5.03426020525173e-08,6.11443734059596e-06,"77"
"118","chrVII","YGR248W","chrVII","YGR248W",1352.17957366833,-1.6661003112609,0.27847359222478,-5.98297417701298,2.1909951464355e-09,1.23848883540617e-07,"18","YGR248W","chrVII",1626.55816542564,-0.88155266035916,0.189435150676352,-4.65358544711316,3.26212329686369e-06,0.000189848779787265,"77"
"119","chrVII","YGR286C","chrVII","YGR286C",342.784339883333,1.00661679486496,0.283140266191088,3.55518771104637,0.000377709332439844,0.00404043648446606,"18","YGR286C","chrVII",515.88546563937,0.936313323320609,0.201127199074468,4.65532920275957,3.23463455502455e-06,0.000189848779787265,"77"
"120","chrVIII","YHL020C","chrVIII","YHL020C",1347.31262666584,-1.20533963270807,0.295556309617875,-4.07820639751,4.5384468451114e-05,0.000716807634066124,"18","YHL020C","chrVIII",1774.26611178489,-0.634664804941952,0.219534657965934,-2.89095494452832,0.00384073178959756,0.0456556776776203,"77"
"121","chrVIII","YHL024W","chrVIII","YHL024W",1811.77143609539,-1.70674138174823,0.2513369009598,-6.79065181129618,1.11628042600707e-11,9.08246346614843e-10,"18","YHL024W","chrVIII",2207.99478069578,-0.663660578212719,0.159961058639999,-4.14888838480573,3.34093646080589e-05,0.0011832954841634,"77"
"122","chrVIII","YHL032C","chrVIII","YHL032C",11240.9362687297,-1.57065375217237,0.306558818858325,-5.12349883791221,2.99917495462405e-07,9.52992278481134e-06,"18","YHL032C","chrVIII",13492.8389306155,-0.940673754212227,0.233948853430774,-4.02085216669196,5.79879888950229e-05,0.00182873108155891,"77"
"123","chrVIII","YHR005C-A","chrVIII","YHR005C-A",1139.16378155499,0.826850481181497,0.348694618409025,2.3712739960087,0.0177268843068424,0.0828238579672225,"18","YHR005C-A","chrVIII",1318.71465572654,0.449673047217619,0.159602984927515,2.81744760238565,0.00484070124102653,0.0538744976765244,"77"
"124","chrVIII","YHR008C","chrVIII","YHR008C",18845.5016697163,-1.06176096979829,0.28696915116615,-3.69991326762349,0.000215673163183693,0.00250685040323903,"18","YHR008C","chrVIII",22489.3080281981,-0.75374665524922,0.154091735929225,-4.89154496640507,1.00047529956015e-06,7.55358851167914e-05,"77"
"125","chrVIII","YHR068W","chrVIII","YHR068W",559.138742514966,0.700489114335318,0.302800358608598,2.31336950046606,0.020702332483188,0.0931865259301922,"18","YHR068W","chrVIII",681.783330440908,0.495277225007664,0.187592170778765,2.64018067999098,0.00828618379194236,0.0755218741363491,"77"
"126","chrVIII","YHR087W","chrVIII","YHR087W",1318.96474689079,-1.21516593413104,0.374126944419305,-3.24800432649176,0.00116217503478859,0.0100014101551518,"18","YHR087W","chrVIII",1424.19065422976,-1.15443882759074,0.259607769335126,-4.44685777527901,8.71354866301276e-06,0.000434666039109396,"77"
"127","chrVIII","YHR096C","chrVIII","YHR096C",3589.05850582331,-3.28416602638247,0.395025220816717,-8.31381353219026,9.26747307310472e-17,1.71670014479176e-14,"18","YHR096C","chrVIII",4459.55999413474,-1.76193728324977,0.315825004378711,-5.57884036672727,2.42127314536123e-08,3.29942757637396e-06,"77"
"128","chrVIII","YHR163W","chrVIII","YHR163W",329.840002899827,0.813810414164657,0.257405574957346,3.16158814469932,0.00156911320877993,0.0127091069851406,"18","YHR163W","chrVIII",393.338166136863,0.539505971734553,0.183888560584601,2.93387457066066,0.00334759458739483,0.0413783428313605,"77"
"129","chrVIII","YHR179W","chrVIII","YHR179W",1627.23162586618,1.22440376665473,0.326853594126967,3.74603121597954,0.000179654245729401,0.00215951544585874,"18","YHR179W","chrVIII",1635.11019264757,0.57727397022141,0.193359012326894,2.98550330431698,0.00283112079306783,0.0374821608314454,"77"
"130","chrVIII","YHR183W","chrVIII","YHR183W",989.863252439465,1.88823438129279,0.330076827956786,5.72059054548355,1.06154438007854e-08,4.91421838019116e-07,"18","YHR183W","chrVIII",1089.66491381761,1.09875420954968,0.2530427607413,4.34216812340661,1.41083504195066e-05,0.000620656329084909,"77"
"131","chrVIII","YHR195W","chrVIII","YHR195W",1124.7736534755,-0.65956667940724,0.211540357978638,-3.1179236232258,0.00182129995106594,0.0143617925656741,"18","YHR195W","chrVIII",1413.05054801525,-0.445421986962877,0.16277399620893,-2.736444378936,0.00621070932899083,0.0622111110670184,"77"
"132","chrIX","YIL042C","chrIX","YIL042C",590.61822660471,-0.924327309726997,0.394861106440621,-2.34089226477411,0.0192377175168298,0.0882207882710301,"18","YIL042C","chrIX",687.792294464671,-0.967553104505859,0.266232002475383,-3.63424793229101,0.000278792671874574,0.00643642420563324,"77"
"133","chrIX","YIL053W","chrIX","YIL053W",553.373167202798,-1.17909936898673,0.457681456735017,-2.57624457280424,0.00998799704760637,0.0546659458988408,"18","YIL053W","chrIX",688.929561149807,-0.770514083461861,0.228194119273388,-3.37657291921159,0.000733949145557106,0.0136231690240118,"77"
"134","chrIX","YIL066C","chrIX","YIL066C",307.691784221039,-1.38805424702839,0.319113044733613,-4.34972581013445,1.36307858325228e-05,0.000255934685037229,"18","YIL066C","chrIX",400.4670261389,-1.04604627263048,0.274565340880441,-3.80982635782126,0.000139064427289889,0.00366487243051232,"77"
"135","chrIX","YIL087C","chrIX","YIL087C",1643.756790472,-1.28013197330207,0.278615416013127,-4.5946200379729,4.33538505105609e-06,9.74101160007164e-05,"18","YIL087C","chrIX",2267.69975573815,-0.602558231359175,0.213439165171893,-2.82309121137119,0.00475630379480864,0.0531037936685678,"77"
"136","chrIX","YIL101C","chrIX","YIL101C",566.720799498426,-2.05400834650387,0.41667223501549,-4.92955415286433,8.24174884986127e-07,2.39233466614892e-05,"18","YIL101C","chrIX",645.866081031957,-1.04573873516048,0.248976843293941,-4.20014456495413,2.66744610008328e-05,0.00100020277591713,"77"
"137","chrIX","YIL113W","chrIX","YIL113W",230.056424656771,-1.62306113139434,0.406089917974518,-3.99680233257154,6.42038684110125e-05,0.000952416501014191,"18","YIL113W","chrIX",330.263669617122,-1.06951367299837,0.310905047609749,-3.44000099458288,0.000581712048881741,0.0114437507644447,"77"
"138","chrIX","YIL117C","chrIX","YIL117C",122.390837873844,1.3164709706281,0.391835443560867,3.35975469361438,0.000780117069925806,0.00721037636058791,"18","YIL117C","chrIX",170.162714557432,1.00353869883556,0.312635697698597,3.20992997991882,0.00132767309650374,0.0215006075077287,"77"
"139","chrIX","YIL136W","chrIX","YIL136W",31049.2406329295,-2.15385409278722,0.341497602715877,-6.30708407806662,2.84341386833035e-10,1.81775386582547e-08,"18","YIL136W","chrIX",39706.5291042918,-0.976758048457496,0.209052728402643,-4.67230471432177,2.9783865240142e-06,0.000178927371071692,"77"
"140","chrIX","YIL146C","chrIX","YIL146C",734.13579130138,-0.532030393502796,0.214589289595599,-2.47929612193332,0.0131641964474441,0.0666854471638592,"18","YIL146C","chrIX",793.654681996425,-0.765517566206217,0.178835971989284,-4.28055696899777,1.86426155712421e-05,0.000760958978378775,"77"
"141","chrIX","YIL152W","chrIX","YIL152W",421.493954496928,-1.12978775731949,0.256168378543215,-4.41033262475407,1.03211956432162e-05,0.000201544802196622,"18","YIL152W","chrIX",505.065071681529,-0.825933887293091,0.176919801531402,-4.66840839829054,3.03542058713413e-06,0.000180413774684238,"77"
"142","chrIX","YIR038C","chrIX","YIR038C",2143.26668362659,-1.86049780990985,0.325122781637452,-5.72244676469491,1.05000751203589e-08,4.90307855620238e-07,"18","YIR038C","chrIX",2522.39864065831,-1.00824088060349,0.253302526790247,-3.98038224639735,6.88045411154363e-05,0.00208850775191611,"77"
"143","chrX","YJL045W","chrX","YJL045W",462.594487382354,-4.16403269040503,0.500859698920184,-8.31377070142072,9.27082014878231e-17,1.71670014479176e-14,"18","YJL045W","chrX",610.806944396677,-2.37259203942581,0.345233091534015,-6.8724351680292,6.31150677124387e-12,1.73187266084795e-09,"77"
"144","chrX","YJL048C","chrX","YJL048C",4765.17105235396,-1.63128382825697,0.250379924243762,-6.51523413142661,7.2576364770359e-11,5.06149453008867e-09,"18","YJL048C","chrX",6021.68424706981,-0.9106980624496,0.189707877343174,-4.80052845039315,1.58247490944682e-06,0.000111915029355435,"77"
"145","chrX","YJL079C","chrX","YJL079C",2450.38061248659,-1.46560098229074,0.462373428016623,-3.16973444727894,0.00152578311917084,0.0124331644157017,"18","YJL079C","chrX",2734.67465598435,-1.40114482429013,0.237582443517742,-5.89750994873282,3.69028026165223e-09,5.89074166338601e-07,"77"
"146","chrX","YJL096W","chrX","YJL096W",579.686541835831,1.19247773254041,0.305040775518352,3.90924043028032,9.25867802613262e-05,0.00128473129199825,"18","YJL096W","chrX",627.366056135445,0.551131931924996,0.174517305945673,3.15803598352912,0.00158835950634902,0.024535557686895,"77"
"147","chrX","YJL116C","chrX","YJL116C",1456.81367275374,-3.23977317824322,0.23912775825644,-13.5482940243554,8.10929382345991e-42,7.25781797199662e-39,"18","YJL116C","chrX",2111.36512161292,-1.50475780069868,0.166621261325639,-9.0310071399462,1.70098991696511e-19,1.90068613321681e-16,"77"
"148","chrX","YJL130C","chrX","YJL130C",5798.23034946649,1.23524949165842,0.276999812085105,4.45938747163809,8.21942127060892e-06,0.00016719050084534,"18","YJL130C","chrX",6758.31764926947,1.20552164625042,0.215789376486053,5.58656624288607,2.31603229294151e-08,3.23491810516605e-06,"77"
"149","chrX","YJL137C","chrX","YJL137C",2031.71249382299,-1.11388362142504,0.277244354939909,-4.01769630861004,5.87698704224738e-05,0.000886070816374768,"18","YJL137C","chrX",2234.01888329937,-0.703176077803564,0.236829264876963,-2.96912663293059,0.00298647495734495,0.0385344932717927,"77"
"150","chrX","YJL161W","chrX","YJL161W",329.114619532106,-1.08244890163166,0.331362752600999,-3.26665834688747,0.00108824928323838,0.00948684845939949,"18","YJL161W","chrX",388.895267582624,-0.664785112255041,0.255676396242073,-2.60010357634119,0.00931956267776631,0.08161190702301,"77"
"151","chrX","YJL163C","chrX","YJL163C",860.258558194513,-0.90631032241479,0.234976627321361,-3.8570232824701,0.000114776233629588,0.00150328871851436,"18","YJL163C","chrX",1089.089594346,-0.596873615739199,0.181926813225571,-3.28084467130822,0.00103496724026074,0.0177373066605422,"77"
"152","chrX","YJL171C","chrX","YJL171C",1941.63158369552,2.01543495077877,0.39787391016235,5.06551170936639,4.07304739330986e-07,1.2427423012542e-05,"18","YJL171C","chrX",1910.03177320515,1.024749830268,0.338258369105008,3.02948847349844,0.0024496825126696,0.0335450397016791,"77"
"153","chrX","YJL180C","chrX","YJL180C",342.122956969674,1.30409986574693,0.279514999184968,4.66558098688632,3.07746253976322e-06,7.18520601675152e-05,"18","YJL180C","chrX",349.708500988442,0.531625650481004,0.20211906499488,2.63025979510875,0.00853196397532081,0.0774535098905146,"77"
"154","chrX","YJL181W","chrX","YJL181W",224.843322229365,1.32384802354909,0.310733691190014,4.26039422529035,2.04066641530043e-05,0.000361662661721562,"18","YJL181W","chrX",247.156438164878,0.833202895296341,0.21964302127504,3.79344124142688,0.000148573800972848,0.00389709777481363,"77"
"155","chrX","YJL185C","chrX","YJL185C",550.299011419897,-0.770924998884854,0.238730218416608,-3.22927279168116,0.0012410545244891,0.0105283772456659,"18","YJL185C","chrX",623.905054084638,-0.517679698837329,0.175312103308242,-2.95290335959931,0.00314800498245009,0.0396079455129856,"77"
"156","chrX","YJR008W","chrX","YJR008W",4389.3650937271,-2.04061411043319,0.30320407860368,-6.73016708690282,1.69468367483331e-11,1.3582763184858e-09,"18","YJR008W","chrX",5280.0498687722,-1.04391501149749,0.217866414106586,-4.79153712506959,1.65508386917502e-06,0.000114159920704702,"77"
"157","chrX","YJR025C","chrX","YJR025C",1065.12262553884,-1.78135233454199,0.265493257631375,-6.70959537893542,1.95164818820091e-11,1.51889141603462e-09,"18","YJR025C","chrX",1393.94343378441,-0.735471414367542,0.225823079667916,-3.25684786271221,0.00112656796493091,0.0191311100913952,"77"
"158","chrX","YJR073C","chrX","YJR073C",4195.79282251483,-0.96803944387839,0.353961555041878,-2.73487171160116,0.00624045921324528,0.0386577747080671,"18","YJR073C","chrX",4764.07088501197,-0.79700210961481,0.199616739124861,-3.99266170316649,6.53357489812809e-05,0.00200566389867262,"77"
"159","chrX","YJR094C","chrX","YJR094C",767.43000131207,-5.00379115880466,0.50031363402087,-10.0013088162133,1.50396021494941e-23,4.75074491428138e-21,"18","YJR094C","chrX",1094.53164292493,-1.4057276877684,0.38938377932985,-3.61013417196713,0.000306038657317892,0.00683935191374024,"77"
"160","chrX","YJR101W","chrX","YJR101W",582.167710404642,1.60825529922032,0.289546567577902,5.55439255479214,2.78578802333794e-08,1.12478809664096e-06,"18","YJR101W","chrX",604.970420050247,0.687997564705249,0.17171786654686,4.0065578413036,6.16100428814962e-05,0.00190956366109884,"77"
"161","chrX","YJR104C","chrX","YJR104C",11124.4708244503,-0.935619232303873,0.230750932015225,-4.05467152020924,5.02048013831591e-05,0.000783720300661524,"18","YJR104C","chrX",14172.9232238098,-0.540385049779363,0.174603739339664,-3.09492254761009,0.00196864297682188,0.0284028071774011,"77"
"162","chrXI","YKL001C","chrXI","YKL001C",346.377110435719,0.707912936844298,0.253787746872966,2.78938973834164,0.00528074744464222,0.0337189224467643,"18","YKL001C","chrXI",437.959392368491,0.547420110296836,0.183766919910554,2.97888276390161,0.00289301444966767,0.0378474351528547,"77"
"163","chrXI","YKL023W","chrXI","YKL023W",698.696007569582,-0.606764555934455,0.26086576223602,-2.3259647058838,0.0200204336096462,0.0912646251984722,"18","YKL023W","chrXI",761.393545020323,-0.475354009865864,0.175006224654803,-2.71621201362119,0.00660336163010579,0.0645223164627226,"77"
"164","chrXI","YKL024C","chrXI","YKL024C",368.107434938543,0.650289735319311,0.241599128551165,2.69160629518411,0.00711088341716212,0.0430986952033415,"18","YKL024C","chrXI",478.277763779582,0.498140280425523,0.178355108349113,2.79296895410734,0.00522267041676812,0.0558786596196689,"77"
"165","chrXI","YKL026C","chrXI","YKL026C",2274.26771512062,-2.86763587684663,0.342838561236195,-8.36439129398575,6.04260696799311e-17,1.20180738585641e-14,"18","YKL026C","chrXI",2574.98085728476,-1.06587483986955,0.282798798968643,-3.76902180545587,0.000163888571343196,0.00416202476406562,"77"
"166","chrXI","YKL052C","chrXI","YKL052C",218.632134035468,-0.654695770986731,0.260928535370965,-2.50909993441669,0.0121039235921682,0.0629216550725492,"18","YKL052C","chrXI",289.408558180097,-0.569333554717216,0.203387204191553,-2.79925945676017,0.00512199629093715,0.0555662005387687,"77"
"167","chrXI","YKL053C-A","chrXI","YKL053C-A",669.264886280829,0.954080064530143,0.325898066198689,2.92754134953495,0.00341653627285689,0.0240526277037358,"18","YKL053C-A","chrXI",857.308753170646,0.545028446274776,0.175332934066829,3.10853433883127,0.00188017795608349,0.0276435637911539,"77"
"168","chrXI","YKL091C","chrXI","YKL091C",987.631922478362,-0.67218501146539,0.214318616797203,-3.13638181092517,0.00171046362856998,0.0136076884228456,"18","YKL091C","chrXI",1090.54410844922,-0.651915185437486,0.182654155440504,-3.56912320918882,0.000358177957328535,0.00778653792838337,"77"
"169","chrXI","YKL093W","chrXI","YKL093W",2877.19444355089,-0.955144871263772,0.234197637867977,-4.07837107136927,4.5352340983583e-05,0.000716807634066124,"18","YKL093W","chrXI",3463.66628401547,-0.695458534369914,0.18062819986148,-3.85022125506011,0.000118011169319452,0.00324572275036591,"77"
"170","chrXI","YKL096W","chrXI","YKL096W",5286.21659223576,-1.0241314063507,0.430639030769318,-2.378166708487,0.0173989578306567,0.0817431352148962,"18","YKL096W","chrXI",4467.27002662759,-0.852385752799909,0.208018825876949,-4.09763755374779,4.17388143254854e-05,0.00143632014745193,"77"
"171","chrXI","YKL107W","chrXI","YKL107W",91.1404953281334,-1.17747950534353,0.398074210623208,-2.95793968541725,0.00309702715794218,0.0222043202111476,"18","YKL107W","chrXI",104.201343810988,-1.12347265475893,0.336046962398719,-3.34320133929952,0.000828177878728289,0.0150228240534252,"77"
"172","chrXI","YKL151C","chrXI","YKL151C",3688.96772634305,-1.34706838678125,0.311169462335359,-4.32905072583719,1.49753440803875e-05,0.000275402731889317,"18","YKL151C","chrXI",4959.90432083655,-0.668396821176742,0.234977521410823,-2.84451388015175,0.00444792478671198,0.0510278352841064,"77"
"173","chrXI","YKL163W","chrXI","YKL163W",584.183967908184,-2.35274363691956,0.42385184170182,-5.55086330986078,2.84262291025869e-08,1.13917052448427e-06,"18","YKL163W","chrXI",721.075119130802,-1.67713933408782,0.242712232544476,-6.90999096545531,4.84684571067234e-12,1.42522773608033e-09,"77"
"174","chrXI","YKL164C","chrXI","YKL164C",2945.31011785997,-1.16285523177439,0.363466723388304,-3.19934441572543,0.00137740509827856,0.011397019072043,"18","YKL164C","chrXI",3048.30585052274,-1.17307321962158,0.153151632979652,-7.65955410855748,1.86579729301207e-14,9.47655406914401e-12,"77"
"175","chrXI","YKL165C","chrXI","YKL165C",427.719680530924,0.74921573248044,0.246696076215252,3.0369989826134,0.00238946262255163,0.0179460339623808,"18","YKL165C","chrXI",454.029249929132,0.567296986508625,0.191586304426153,2.9610518779399,0.0030659029195357,0.0392533059178982,"77"
"176","chrXI","YKL185W","chrXI","YKL185W",2076.5822305044,-1.11804358419478,0.287399739400985,-3.89020388997245,0.000100160030163085,0.00136185106388297,"18","YKL185W","chrXI",2376.88380273163,-0.627507578764358,0.17986468977205,-3.48877581008048,0.00048523793526148,0.00997909714375509,"77"
"177","chrXI","YKL187C","chrXI","YKL187C",5340.35760760724,-3.97187610836111,0.3145987313129,-12.6252133687427,1.53325298970657e-36,1.17622407924632e-33,"18","YKL187C","chrXI",5859.08559087953,-0.96229052757019,0.265585563608912,-3.6232787448764,0.000290892042575071,0.00659328359511286,"77"
"178","chrXI","YKL194C","chrXI","YKL194C",235.811320854045,1.80198661173574,0.372453970872269,4.83814579158755,1.31055998527348e-06,3.60908057483003e-05,"18","YKL194C","chrXI",217.04299576299,0.829630037783634,0.251450649677742,3.29937520084711,0.000969003024453158,0.0169712222495918,"77"
"179","chrXI","YKL212W","chrXI","YKL212W",1851.05420800181,0.637041731694726,0.225256590851832,2.82807144193067,0.00468293546165541,0.0307049614518798,"18","YKL212W","chrXI",2068.24560506397,0.520783087453998,0.179156971099731,2.90685360584766,0.00365084010801277,0.04405452199453,"77"
"180","chrXI","YKL216W","chrXI","YKL216W",3127.17693507336,2.80795085588667,0.39825361731196,7.05066001619552,1.7807110228778e-12,1.73862148960977e-10,"18","YKL216W","chrXI",3251.96981834056,2.39586753307015,0.314240555346243,7.62431039631497,2.45342379914853e-14,1.1422732304869e-11,"77"
"181","chrXI","YKR039W","chrXI","YKR039W",3102.45098245915,-1.25618221967151,0.321951894693892,-3.90176992393809,9.54918997027624e-05,0.00131823008072965,"18","YKR039W","chrXI",3484.11383275968,-0.932807860409718,0.190886452923453,-4.88671587807113,1.02531892048167e-06,7.63794241164147e-05,"77"
"182","chrXI","YKR046C","chrXI","YKR046C",13605.0849601556,-1.23509892436949,0.271845835292356,-4.54337997505536,5.53593317973327e-06,0.000117968099901459,"18","YKR046C","chrXI",17170.9735692649,-0.705449919786074,0.155193167334619,-4.54562486159602,5.47725152230384e-06,0.000300013767206976,"77"
"183","chrXI","YKR049C","chrXI","YKR049C",3245.7609534411,-2.24739712594807,0.30354333525136,-7.40387570719362,1.32266230351899e-13,1.47972845206187e-11,"18","YKR049C","chrXI",4581.50597116382,-0.716869422711254,0.233393901296814,-3.07150023513078,0.00212985996384143,0.0301253863746381,"77"
"184","chrXI","YKR066C","chrXI","YKR066C",3886.89508753135,-1.10616101838595,0.268185276917405,-4.12461500907311,3.71355396432056e-05,0.000602470839528744,"18","YKR066C","chrXI",4952.50453460557,-0.519545794705981,0.187557354009403,-2.77006357575259,0.00560453519765542,0.0583766153882405,"77"
"185","chrXI","YKR076W","chrXI","YKR076W",1939.47942407403,-2.07092576279023,0.3185489408798,-6.50112273822207,7.9722751147629e-11,5.4886047905483e-09,"18","YKR076W","chrXI",2226.04612552974,-0.697066673126929,0.239145983157677,-2.91481656485666,0.00355897659801175,0.0431377347665462,"77"
"186","chrXII","YLL002W","chrXII","YLL002W",307.848755530382,0.843109688113716,0.254730699578066,3.30980792464448,0.000933600129257841,0.0083977097053846,"18","YLL002W","chrXII",338.037414236598,0.991331315564582,0.198678421289942,4.98962750523309,6.04958327413338e-07,5.12106390190654e-05,"77"
