"","GenAll$TXCHROM","chr.x","GENEID","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","Sample.x","chr.y","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Sample.y"
"109","chrXII","chrXII","YLR189C",1318.23830833787,0.661012681250437,0.285618614537231,2.31431933216759,0.0206811783729796,0.129765112874598,"18","chrXII",1318.23830833787,0.289141016727017,0.269545590340322,1.07269800393304,0.283446392125243,0.619875531314857,"77"
"110","chrXII","chrXII","YLR190W",1390.85740885157,0.128619273141699,0.289924150790524,0.443630766153832,0.657324299495812,0.849460849848655,"18","chrXII",1390.85740885157,0.152120444301297,0.273520994679127,0.55615637285815,0.578123071990935,0.817497006074254,"77"
"111","chrXII","chrXII","YLR193C",1012.78404676583,0.643711658458761,0.265146168444123,2.42776149561602,0.0152192566470797,0.108955208430057,"18","chrXII",1012.78404676583,0.218269880448759,0.25017074649695,0.872483627702729,0.382976769043096,0.695447240893392,"77"
"112","chrXII","chrXII","YLR196W",429.517439701544,0.616586344189702,0.264904924999442,2.32757599425908,0.0199651220145875,0.127015797655973,"18","chrXII",429.517439701544,0.674311340100942,0.248979352769998,2.70830224514182,0.00678051410732798,0.101240089947345,"77"
"113","chrXII","chrXII","YLR198C",4.62377428738139,1.63745001179998,1.09242662218841,1.49891075385892,0.133945266960432,0.384679930535953,"18","chrXII",4.62377428738139,1.40867459320083,1.0565078932982,1.33333087441803,0.182469891714773,0.512810608982363,"77"
"114","chrXII","chrXII","YLR200W",238.31847831593,-0.0873884900953655,0.33340984775553,-0.262105305778018,0.793248547900532,0.915594963408112,"18","chrXII",238.31847831593,0.567471344755327,0.312576087199363,1.8154662752349,0.0694982658054361,0.335696005826736,"77"
"115","chrXII","chrXII","YLR201C",1394.1377106869,0.251170872942789,0.196151706990393,1.28049292456624,0.200417444922461,0.475095928360421,"18","chrXII",1394.1377106869,0.411840794871764,0.184785217633416,2.22875401044682,0.0258642787372074,0.208773978302199,"77"
"116","chrXII","chrXII","YLR205C",2813.45156575937,0.0923246017428566,0.296535003279706,0.311344700361635,0.755548556475591,0.898073519219436,"18","chrXII",2813.45156575937,0.170350640981401,0.279764155554836,0.608908030564375,0.542606644470785,0.795677611803441,"77"
"117","chrXII","chrXII","YLR206W",2915.84457266405,0.452719877145659,0.18301051282821,2.47373700094826,0.013396123447894,0.100378014536426,"18","chrXII",2915.84457266405,0.286775982631839,0.172521115519579,1.66226598853224,0.0965075902133154,0.39316465851688,"77"
"118","chrXII","chrXII","YLR210W",156.56958535423,0.451921850942465,0.274809658091331,1.64449042323058,0.100123216450267,0.327786309723134,"18","chrXII",156.56958535423,0.279211266237504,0.258160808669023,1.08154009772827,0.279496989463626,0.615879341950091,"77"
"119","chrXII","chrXII","YLR211C",291.629478025812,0.0958240172434631,0.170407170541279,0.56232385608592,0.573914745763749,0.801147449093716,"18","chrXII",291.629478025812,0.0950973536995596,0.15953129302022,0.596104700834501,0.551126005964617,0.800501542493138,"77"
"120","chrXII","chrXII","YLR212C",452.356440053513,0.536445054817196,0.411272167947336,1.30435535546837,0.19215855462468,0.465426604828726,"18","chrXII",452.356440053513,0.409233768168944,0.387754829503578,1.05539309128107,0.291284740504269,0.625161799831951,"77"
"121","chrXII","chrXII","YLR213C",122.272879367229,0.267791872034281,0.839333035416393,0.319053177623861,0.749696423235602,0.896781630932996,"18","chrXII",122.272879367229,0.474935010086462,0.789689768853139,0.601419733189917,0.5475813968035,0.798563571709756,"77"
"122","chrXII","chrXII","YLR214W",341.940923611982,1.4222100320557,0.583924008387697,2.43560807849405,0.014893432232226,0.107529494925743,"18","chrXII",341.940923611982,0.936720600887665,0.550568936297008,1.70136841934421,0.0889215729497717,0.379955880484012,"77"
"123","chrXII","chrXII","YLR216C",1717.76220595446,0.375208739124389,0.339176271794929,1.10623522435333,0.268665591262865,0.556681760525464,"18","chrXII",1717.76220595446,0.300707883635322,0.31993912958038,0.939890922469282,0.347308380568396,0.671820699822776,"77"
"124","chrXII","chrXII","YLR219W",1502.37527471794,0.154470547490451,0.189131830097769,0.816734800327364,0.414109880582257,0.686562754023374,"18","chrXII",1502.37527471794,0.00997074207697719,0.178058652829414,0.0559969533551928,0.955345952399414,0.985439763055298,"77"
"125","chrXII","chrXII","YLR222C",324.689749604979,0.613782922253612,0.288307151585777,2.12892021192544,0.0332982884586371,0.171157811437043,"18","chrXII",324.689749604979,0.717574432001177,0.270992233569452,2.64795201895434,0.00811762404888413,0.109759070113362,"77"
"126","chrXII","chrXII","YLR223C",341.232852884007,0.370916669255016,0.213258554257064,1.7392815521384,0.0820325099405409,0.291703874366663,"18","chrXII",341.232852884007,0.20928603754679,0.200729653775055,1.04262640626742,0.297160064728254,0.630957727629659,"77"
"127","chrXII","chrXII","YLR230W",125.798254119297,0.257372108067994,0.245051094946711,1.05027936367296,0.293628670431911,0.580230016879896,"18","chrXII",125.798254119297,0.476727179661253,0.228461962482436,2.08668075193438,0.0369558104054745,0.255155037218663,"77"
"128","chrXII","chrXII","YLR231C",472.336219427758,-0.67454045002035,0.489338866366022,-1.37847307128839,0.168104637318804,0.433917356623949,"18","chrXII",472.336219427758,0.129997219372764,0.460675131970562,0.282188488917764,0.777807953370689,0.9150149065269,"77"
"129","chrXII","chrXII","YLR232W",10.516805764261,0.617866423444713,0.584411898081973,1.05724477114949,0.290439115428526,0.577380135120876,"18","chrXII",10.516805764261,0.947310053976795,0.539099558215264,1.75720799533383,0.0789293569514177,0.358942056893844,"77"
"130","chrXII","chrXII","YLR234W",97.8140395290457,0.621371326493688,0.319280808033628,1.94615933954991,0.051678565311184,0.219809617093096,"18","chrXII",97.8140395290457,0.368762460287856,0.296121132732249,1.24530950184258,0.213062818562957,0.543368450201365,"77"
"131","chrXII","chrXII","YLR237W",1154.13584292533,0.158816886484343,0.239537416143506,0.663014943724684,0.507344454060865,0.757993717016872,"18","chrXII",1154.13584292533,0.293053538564275,0.225532186518365,1.29938676642241,0.193857237009004,0.524780421825263,"77"
"132","chrXII","chrXII","YLR248W",4492.77145045698,0.418678096730109,0.174157637864696,2.40401800267516,0.016243741367725,0.113432097890981,"18","chrXII",4492.77145045698,0.333707995218089,0.164281476066575,2.03131846150965,0.0422632359536835,0.27284316970312,"77"
"133","chrXII","chrXII","YLR251W",513.893920307771,-0.0175462161619028,0.344914335743431,-0.0508712290084538,0.959429692214971,0.986490955380058,"18","chrXII",513.893920307771,0.629436440991906,0.324158058441738,1.94175780795848,0.0522095062950271,0.298297857832662,"77"
"134","chrXII","chrXII","YLR254C",645.482696908707,0.00568120648493891,0.339192840301425,0.0167491934083582,0.986637215180458,0.99588759170041,"18","chrXII",645.482696908707,0.462835005161105,0.31937325141515,1.4491977744231,0.14733051864192,0.471551005283694,"77"
"135","chrXII","chrXII","YLR255C",8.89174485699748,0.730893768076364,0.54688276636313,1.33647248191224,0.18144158959455,0.450533190710746,"18","chrXII",8.89174485699748,0.821673960623305,0.500968192971119,1.64017191540676,0.101017732747128,0.399762139762353,"77"
"136","chrXII","chrXII","YLR258W",5808.51520178299,0.426795361222223,0.339805199757682,1.25600008924694,0.209161003971229,0.485482299061344,"18","chrXII",5808.51520178299,0.150774316471486,0.320713860343074,0.470120986695742,0.638284326627601,0.850765080918319,"77"
"137","chrXII","chrXII","YLR263W",165.641456106479,0.251400201821004,0.274443931811762,0.916034835098619,0.359682549856557,0.638361323550676,"18","chrXII",165.641456106479,0.179841925991521,0.25740864976807,0.69866310302145,0.484787551212907,0.763915293853039,"77"
"138","chrXII","chrXII","YLR267W",2226.71605046703,1.12338813931577,0.518176283088403,2.16796518092303,0.0301974452876256,0.163104455615749,"18","chrXII",2226.71605046703,0.773126186448737,0.489087187191924,1.58075330267312,0.113983029136664,0.419458611624209,"77"
"139","chrXII","chrXII","YLR271W",347.105956360135,-0.240845524200295,0.261104720838101,-0.92240968844693,0.356349096468168,0.636639945656371,"18","chrXII",347.105956360135,0.193556340490752,0.244973174175089,0.790112391458878,0.42949090825746,0.721654798611543,"77"
"140","chrXII","chrXII","YLR273C",350.826713683733,-0.594097215306419,0.402188074635509,-1.47716268276933,0.139680399225144,0.393507840861915,"18","chrXII",350.826713683733,0.131301876555087,0.378109801962466,0.347258589630853,0.728408281682975,0.896642047953771,"77"
"141","chrXII","chrXII","YLR274W",657.026341783947,0.456597767379127,0.213615949102707,2.13747039627455,0.0325968918747996,0.16916221093455,"18","chrXII",657.026341783947,0.507919004063157,0.200833271380283,2.5290580618059,0.0114603240949981,0.132626026588925,"77"
"142","chrXII","chrXII","YLR275W",228.502330377198,0.48114650173899,0.26041152392098,1.84763905411878,0.0646999053893952,0.254769276225173,"18","chrXII",228.502330377198,0.655945790874815,0.244274987539571,2.68527612049743,0.00726535874550962,0.105365083050907,"77"
"143","chrXII","chrXII","YLR278C",1087.2325800589,0.311841747784526,0.179486716791911,1.7374085021905,0.0823623773245882,0.292177460335942,"18","chrXII",1087.2325800589,0.222054744212278,0.168991668167846,1.31399817884352,0.188893109017892,0.51906800669262,"77"
"144","chrXII","chrXII","YLR279W",55.6283938228369,0.126952721194099,0.388696363214318,0.326611548778759,0.743972205638026,0.894875070020475,"18","chrXII",55.6283938228369,0.24903260888458,0.365014815509244,0.682253427267458,0.495102986416458,0.768427925142318,"77"
"145","chrXII","chrXII","YLR281C",17.5647255031769,0.672128097131651,0.67295265933756,0.998774709937664,0.317940956175996,0.602425115305411,"18","chrXII",17.5647255031769,0.95729741894566,0.623389469007707,1.53563296548698,0.124677013637317,0.442242280087427,"77"
"146","chrXII","chrXII","YLR284C",3022.56926164266,-0.273345823143075,0.747462836809022,-0.365698212248264,0.714602160308264,0.878639372654556,"18","chrXII",3022.56926164266,0.140046142803463,0.705447226389414,0.198521076509494,0.842643594343042,0.944720819106255,"77"
"147","chrXII","chrXII","YLR285C-A",134.639653443286,-0.0558726831994439,0.418840211030586,-0.133398565199758,0.893882302673388,0.958053506941788,"18","chrXII",134.639653443286,-0.170662215914125,0.394665484898018,-0.432422450010353,0.665448725345637,0.866392265280006,"77"
"148","chrXII","chrXII","YLR286C",1998.96490473682,0.207279053494379,0.338134221535624,0.613008208849814,0.539892322893472,0.781588746798004,"18","chrXII",1998.96490473682,-0.0037852379961187,0.319109958760858,-0.0118618610676308,0.990536189551881,0.997115639499087,"77"
"149","chrXII","chrXII","YLR287C",230.54077598393,0.314781716736699,0.274115751514882,1.14835325951566,0.250864948104363,0.537137815764092,"18","chrXII",230.54077598393,0.686206730655055,0.256557950404558,2.67466562456161,0.00749907416280469,0.10671217740592,"77"
"150","chrXII","chrXII","YLR287C-A",3734.30084079143,0.33639714943073,0.378748922810089,0.888179818268169,0.374476842127553,0.652791919873467,"18","chrXII",3734.30084079143,0.957680619721451,0.357364735430976,2.67984085941357,0.00738425071203362,0.106326194338118,"77"
"151","chrXII","chrXII","YLR290C",629.236053746192,0.148012383747838,0.208780081880771,0.708939197716974,0.478387591604045,0.735657109034999,"18","chrXII",629.236053746192,0.278391601023886,0.196548131583217,1.41640420990732,0.156705030908512,0.483760900161759,"77"
"152","chrXII","chrXII","YLR292C",472.68345177104,0.132756599042023,0.311812319341599,0.42575803073574,0.67029824425318,0.85598800072048,"18","chrXII",472.68345177104,0.626797610251186,0.293225863549011,2.13759319408201,0.0325869113190429,0.240318560116835,"77"
"153","chrXII","chrXII","YLR297W",693.429415940554,-0.10457657276711,0.430576387124691,-0.242875772787852,0.808109284720945,0.920764212811477,"18","chrXII",693.429415940554,0.30075486877921,0.405730268370634,0.741268010363158,0.458557687780518,0.748862258438982,"77"
"154","chrXII","chrXII","YLR300W",2483.03607215574,0.440940776565815,0.420021545006532,1.04980513930293,0.293846675532659,0.580230016879896,"18","chrXII",2483.03607215574,0.626236841171903,0.396364646969162,1.57995130484133,0.114166593833805,0.419458611624209,"77"
"155","chrXII","chrXII","YLR303W",3018.36980992715,0.973806436985793,0.609033932546245,1.59893625781163,0.109883287801262,0.347301327720798,"18","chrXII",3018.36980992715,-0.23170261782484,0.574941081407244,-0.403002368969213,0.686959713676709,0.876016026316951,"77"
"156","chrXII","chrXII","YLR304C",53757.0779420375,0.788417615351382,0.363759981209473,2.16741163425937,0.0302396092756157,0.163104455615749,"18","chrXII",53757.0779420375,0.232117921708951,0.343346212453952,0.676046256779609,0.49903528853599,0.771151681435286,"77"
"157","chrXII","chrXII","YLR307C-A",12308.8636321186,-0.259552643745613,0.431183742337623,-0.601953687628556,0.547225925494231,0.787507011210153,"18","chrXII",12308.8636321186,0.243935656996618,0.406954512623834,0.599417501046605,0.548915365955161,0.798934675147227,"77"
"158","chrXII","chrXII","YLR307W",37.0770951852061,-0.776082609175366,0.658446842427832,-1.17865643688682,0.23857808058612,0.523304154611562,"18","chrXII",37.0770951852061,0.509185052895391,0.608274949349336,0.837096864567676,0.402568845955781,0.708239304169367,"77"
"159","chrXII","chrXII","YLR308W",21.9492010893319,0.625279708095714,0.443207391009689,1.41080613902047,0.158349559337741,0.419398402705656,"18","chrXII",21.9492010893319,0.623535488023139,0.409233981568166,1.52366498410953,0.127640986735088,0.446898971874973,"77"
"160","chrXII","chrXII","YLR311C",98.8354324520607,-0.364880191394881,0.531139937193196,-0.686975627031714,0.492122553935932,0.745609968649247,"18","chrXII",98.8354324520607,-0.0191154876737349,0.498783199335039,-0.0383242412719975,0.969430338181895,0.989289994423719,"77"
"161","chrXII","chrXII","YLR312C",2318.42382738227,-0.46069017042855,0.27469648179587,-1.6770879896849,0.0935732784854936,0.314308886806559,"18","chrXII",2318.42382738227,-0.0547530646686903,0.259019098151354,-0.21138620688385,0.832592534686308,0.941813014605038,"77"
"162","chrXII","chrXII","YLR318W",183.482103084763,0.170516632015677,0.28676205498794,0.594627598211515,0.552113089954141,0.788170486351942,"18","chrXII",183.482103084763,0.620947544701712,0.268171049120076,2.31549060474338,0.0206170225559137,0.185430846786274,"77"
"163","chrXII","chrXII","YLR320W",359.091421285538,0.496901200250527,0.207141909681484,2.39884435271741,0.0164748544096497,0.114495420938174,"18","chrXII",359.091421285538,0.39164015312986,0.194906882764705,2.00937056493102,0.0445390401786358,0.277744211124559,"77"
"164","chrXII","chrXII","YLR323C",243.920736082757,0.541803485047118,0.318902414161576,1.69896325956506,0.0893738790565912,0.306113044006165,"18","chrXII",243.920736082757,0.636488627348092,0.299087775622073,2.12809977279833,0.0333662656779429,0.244282974081751,"77"
"165","chrXII","chrXII","YLR324W",881.943694270826,0.515805622697066,0.260479044323784,1.98021926883263,0.0477209255386023,0.20895927748738,"18","chrXII",881.943694270826,0.200379197386851,0.245533660022731,0.816096649918793,0.41447471471055,0.713403279875053,"77"
"166","chrXII","chrXII","YLR326W",681.504438863306,0.144418992893993,0.205946875464372,0.701243913355593,0.483175870301074,0.739384759549055,"18","chrXII",681.504438863306,0.265320215446073,0.19350446491578,1.37113226592239,0.170380983574093,0.500896955589794,"77"
"167","chrXII","chrXII","YLR327C",14287.7574623055,0.113888269150341,0.370443224962381,0.307437851405992,0.758519953887584,0.898758966168427,"18","chrXII",14287.7574623055,0.44415190081574,0.349629066349768,1.27035176294929,0.204004749448467,0.535126261859199,"77"
"168","chrXII","chrXII","YLR329W",34.4063390337888,0.595278775551711,0.319433107269793,1.86354752217008,0.0624302567359206,0.248966835922712,"18","chrXII",34.4063390337888,0.60838611802044,0.294878981432364,2.06317220395033,0.0391358245004289,0.261851359450064,"77"
"169","chrXII","chrXII","YLR337C",234.694585689514,0.418586479398266,0.321839041612602,1.30060814654711,0.193438647716691,0.465578264692605,"18","chrXII",234.694585689514,0.133254199994801,0.301180262329623,0.442440015703825,0.658185524198049,0.861873762156982,"77"
"170","chrXII","chrXII","YLR340W",2346.43954634004,0.641924166461934,0.449796861595324,1.42714238642124,0.153586810525409,0.41294698105972,"18","chrXII",2346.43954634004,0.23538547574724,0.424452805846333,0.554562185724974,0.579213207657323,0.818054574062154,"77"
"171","chrXII","chrXII","YLR341W",82.8621398712038,0.0985246259216682,0.345369833017654,0.285272819171302,0.775444209029173,0.905599349459777,"18","chrXII",82.8621398712038,0.738303237194974,0.319142589832703,2.31339614553482,0.0207318680382046,0.185912106579285,"77"
"172","chrXII","chrXII","YLR342W",3130.47198573637,0.259537738990054,0.320502090084387,0.809784856384925,0.418093430641984,0.690086434687409,"18","chrXII",3130.47198573637,0.47139258161762,0.302362089786939,1.5590333495505,0.119037088646712,0.429518160347579,"77"
"173","chrXII","chrXII","YLR342W-A",11.7867648286388,1.04675910922597,0.598965902737669,1.74761051412375,0.0805786322990473,0.288975465031435,"18","chrXII",11.7867648286388,0.644343545027664,0.565479718767066,1.13946358046677,0.254551767880376,0.588742013312034,"77"
"174","chrXII","chrXII","YLR345W",2608.58474412714,0.127908556554099,0.173678840695175,0.736465973875266,0.461473700617067,0.7250210076182,"18","chrXII",2608.58474412714,0.228786470037612,0.16369804946999,1.39761268248681,0.162277024076922,0.490390488511614,"77"
"175","chrXII","chrXII","YLR346C",247.118300616419,0.63444580369728,0.868851714959112,0.730211833358856,0.465286981942177,0.726947755464862,"18","chrXII",247.118300616419,2.14862390666536,0.818393451546423,2.62541678773866,0.00867453186416303,0.113834819261467,"77"
"176","chrXII","chrXII","YLR348C",870.681985312611,-0.175849036491771,0.681558684903849,-0.258010117671054,0.796407253194794,0.916196210023758,"18","chrXII",870.681985312611,0.692601050548577,0.642935918419983,1.07724740632106,0.281409661999424,0.617291799992022,"77"
"177","chrXII","chrXII","YLR349W",23.8239951683047,0.374937066170156,0.752428444454368,0.498302621243999,0.618287591885697,0.827447043014598,"18","chrXII",23.8239951683047,1.13537901558366,0.691895154928122,1.64096974447177,0.100851996149472,0.399762139762353,"77"
"178","chrXII","chrXII","YLR351C",1508.45871617364,0.293241188661374,0.255711838582359,1.14676422604082,0.251521217549071,0.537797436011723,"18","chrXII",1508.45871617364,0.573356513600503,0.240976233132479,2.37930731237422,0.0173738542243293,0.169597913539266,"77"
"179","chrXII","chrXII","YLR353W",398.911286320283,0.432126624627164,0.218920274315265,1.97389952108713,0.0484353762873305,0.211309108589808,"18","chrXII",398.911286320283,0.23514714625248,0.205715316168965,1.14307067957615,0.253051274340624,0.587995847834507,"77"
"180","chrXII","chrXII","YLR355C",3884.61993897971,0.295870342819782,0.308698113481721,0.958445581292162,0.337873707402109,0.622060199838477,"18","chrXII",3884.61993897971,0.319576090949048,0.291285156758569,1.09712453083879,0.272627531674964,0.608931230717337,"77"
"181","chrXII","chrXII","YLR356W",1297.38853436138,-0.617925431146273,0.300826699563342,-2.0540910499075,0.0400067181058138,0.189306520612089,"18","chrXII",1297.38853436138,-0.382358525240651,0.283600392243706,-1.34822988859648,0.177631353297493,0.507203258687781,"77"
"182","chrXII","chrXII","YLR359W",2763.28431383858,-0.00147000534970651,0.304788598251246,-0.0048230326138865,0.996151939417827,0.998911914916811,"18","chrXII",2763.28431383858,0.577662762481849,0.287520544543002,2.00911821240465,0.0445657967841386,0.277744211124559,"77"
"183","chrXII","chrXII","YLR363W-A",65.8935411994073,0.617119768941351,0.294329605260154,2.09669621374271,0.0360589608396064,0.179599618867511,"18","chrXII",65.8935411994073,0.664166925411732,0.27596920259795,2.40667045148271,0.0161263621085854,0.164276011176018,"77"
"184","chrXII","chrXII","YLR374C",4.16945123537319,-0.115145197654231,0.961129949372782,-0.119801903716946,0.904643770096837,0.962174101718183,"18","chrXII",4.16945123537319,0.257780328991478,0.811464324390584,0.317673027936346,0.750743159726932,0.904800439159632,"77"
"185","chrXII","chrXII","YLR377C",19884.3793643605,0.0215451794496784,0.420335976587255,0.0512570435312382,0.959122269717515,0.986371959290446,"18","chrXII",19884.3793643605,0.0525588814121828,0.396733308855492,0.132479124487445,0.894609427429335,0.962742729297115,"77"
"186","chrXII","chrXII","YLR378C",1327.0705066383,0.652660271118209,0.286831215203925,2.27541577249252,0.0229133530089614,0.138505741179297,"18","chrXII",1327.0705066383,0.3589983060791,0.270612074204998,1.32661599499491,0.184682268037292,0.514643786850446,"77"
"187","chrXII","chrXII","YLR380W",382.520200846953,0.520690256949378,0.252140257956086,2.0650817968151,0.0389547559714783,0.186368083721839,"18","chrXII",382.520200846953,0.31918705823571,0.237282817299431,1.34517560887236,0.178615379485974,0.508341047156794,"77"
"188","chrXII","chrXII","YLR385C",17.652902337622,0.538558097412264,0.426716308586026,1.26209869783707,0.206958480208556,0.481394140824522,"18","chrXII",17.652902337622,0.677795907596586,0.393254743414783,1.72355430912548,0.0848358064264349,0.369742318122343,"77"
"189","chrXII","chrXII","YLR392C",802.644375627087,0.287823690005675,0.171307838375687,1.68015481798599,0.0929751690918553,0.313361061721865,"18","chrXII",802.644375627087,0.355906681598593,0.161107310493671,2.2091280681678,0.02720042316812,0.214979094191843,"77"
"190","chrXII","chrXII","YLR397C",199.187039470017,0.582586403909852,0.279504770764559,2.08435227175637,0.0371670186596213,0.181764420436705,"18","chrXII",199.187039470017,0.484004212672274,0.261815609573438,1.84864536328004,0.0645543457738599,0.321992835210447,"77"
"191","chrXII","chrXII","YLR399C",981.557738320433,0.495742739292761,0.380476723508128,1.3029515569884,0.192637377894153,0.465426604828726,"18","chrXII",981.557738320433,0.373322132482124,0.358811695420039,1.04044025667864,0.298174039603154,0.631562204079078,"77"
"192","chrXII","chrXII","YLR400W",15.5373300335327,0.429714764276463,0.413756763152759,1.03856855656475,0.299044001888177,0.585508609287016,"18","chrXII",15.5373300335327,-0.122397841219453,0.391672025489899,-0.312500850849277,0.754669924254747,0.905579876960134,"77"
"193","chrXII","chrXII","YLR401C",266.527468568026,0.678751853164775,0.356508063474205,1.90388920393629,0.0569686577834075,0.234261428753638,"18","chrXII",266.527468568026,0.512527159147016,0.335504267124509,1.52763231162366,0.126652429580146,0.445672709936788,"77"
"194","chrXII","chrXII","YLR406C",831.024257660767,0.480268156378941,0.449119809056629,1.06935420503437,0.284949735963777,0.570667789382125,"18","chrXII",831.024257660767,0.831550998398245,0.423609266670298,1.96301418270308,0.049687033975534,0.292187942513857,"77"
"195","chrXII","chrXII","YLR407W",509.700529125315,-0.177608804725829,0.317238736628391,-0.559858504713053,0.575595213876026,0.801332515572411,"18","chrXII",509.700529125315,0.4777289305442,0.298205676971214,1.60201152237057,0.10920157126103,0.411341425498888,"77"
"196","chrXII","chrXII","YLR408C",101.034953558761,0.236467157214802,0.223811933916289,1.0565440058404,0.29075894636948,0.577822628537609,"18","chrXII",101.034953558761,0.502869748763667,0.206748911919111,2.43227277036608,0.0150311700290004,0.157645246913149,"77"
"197","chrXII","chrXII","YLR409C",491.036633862705,0.414521666417648,0.310628997809969,1.33445901490252,0.182100135719891,0.451438849226441,"18","chrXII",491.036633862705,0.483735505924091,0.292207210358582,1.65545369441936,0.0978806943747373,0.395218398725067,"77"
"198","chrXII","chrXII","YLR411W",1216.58866083797,2.14012649323072,1.27823041802786,1.67428850311093,0.0941219410801335,0.31561657669196,"18","chrXII",1216.58866083797,1.6539984429283,1.20588511139407,1.37160532732358,0.170233596742232,0.500896955589794,"77"
"199","chrXII","chrXII","YLR412C-A",6.17379666599794,0.119078457683158,0.694514710058536,0.171455630757081,0.863870843431285,0.944690255270738,"18","chrXII",6.17379666599794,0.373820424982724,0.6232754837652,0.59976757424258,0.548682017171193,0.798934675147227,"77"
"200","chrXII","chrXII","YLR413W",247.688458200524,0.378875382440452,0.454417160453284,0.83376116795968,0.404446167281415,0.679643417982514,"18","chrXII",247.688458200524,0.647032178854968,0.427336848390849,1.51410340880125,0.130048153167197,0.448762666869767,"77"
"201","chrXII","chrXII","YLR423C",316.524888896085,-0.287269475001897,0.239575934169578,-1.19907484029076,0.230542482175301,0.512532060982409,"18","chrXII",316.524888896085,0.112985749006583,0.224275008413286,0.50378216371918,0.614431507257699,0.840596659218274,"77"
"202","chrXII","chrXII","YLR425W",372.470618430798,0.585766795866269,0.250497126388228,2.33841722782253,0.0193957201129754,0.125135036820086,"18","chrXII",372.470618430798,0.242152790441219,0.236374723252686,1.02444452227811,0.305663420765695,0.635178748902141,"77"
"203","chrXII","chrXII","YLR430W",702.370924599099,0.456310511436382,0.245627008380091,1.85773752831884,0.0632514080917691,0.251062035324844,"18","chrXII",702.370924599099,0.324257238739813,0.231469153984588,1.40086587416915,0.161301842126133,0.489150458713667,"77"
"204","chrXII","chrXII","YLR431C",346.660458775243,0.0176753074105053,0.199305353064136,0.0886845593395448,0.929335331551625,0.973847972129613,"18","chrXII",346.660458775243,0.207393527239175,0.186711475443566,1.11077011601175,0.266708330021765,0.602379246122184,"77"
"205","chrXII","chrXII","YLR432W",782.470301847318,0.471580873566721,0.369430655307338,1.27650715172622,0.20182182754423,0.476261040217559,"18","chrXII",782.470301847318,0.649069201839481,0.348314183398234,1.86345900562248,0.0624427006767326,0.317823384972589,"77"
"206","chrXII","chrXII","YLR438W",252.714360706179,0.449052489517624,0.409090767750101,1.09768424251494,0.272382984788717,0.558681289476892,"18","chrXII",252.714360706179,0.179217847564659,0.384929066678565,0.465586683570235,0.64152694911763,0.852089475361761,"77"
"207","chrXII","chrXII","YLR441C",6169.6671239781,0.471115275658097,0.358416904539271,1.3144337493336,0.188746579484196,0.461156322078575,"18","chrXII",6169.6671239781,0.865790289144962,0.338244404449016,2.55965886724805,0.0104998794757327,0.126541291017677,"77"
"208","chrXII","chrXII","YLR445W",8.08173914984741,-0.166803636079,0.54769068575103,-0.304558102627338,0.760712467740371,0.899354055573673,"18","chrXII",8.08173914984741,0.289750788826349,0.485995372627285,0.596200715368872,0.551061873650147,0.800501542493138,"77"
"209","chrXII","chrXII","YLR446W",210.173290863541,0.481090713794008,0.369137664248593,1.30328265140135,0.192524365550927,0.465426604828726,"18","chrXII",210.173290863541,0.48191267615322,0.347714694039994,1.38594279854561,0.165811834756389,0.495381457495806,"77"
"210","chrXII","chrXII","YLR450W",1140.59481032642,0.377633548455552,0.222656334835264,1.69603774684852,0.0899265371085369,0.307093956033866,"18","chrXII",1140.59481032642,0.232300028095105,0.209884781224678,1.10679786661822,0.268422219934638,0.604764920380653,"77"
"211","chrXII","chrXII","YLR453C",88.5496767049272,0.513962450070289,0.223310196284585,2.30156284227746,0.0213912592622931,0.132818038178208,"18","chrXII",88.5496767049272,0.551177245913182,0.207355677274151,2.65812469259984,0.00787688562014221,0.109219432348524,"77"
"212","chrXII","chrXII","YLR454W",1754.74547077763,0.503790983365623,0.220210384880243,2.28777123131409,0.0221827603055662,0.13546758657315,"18","chrXII",1754.74547077763,0.157210978379244,0.207818509963436,0.756482078554523,0.449387583573555,0.738862905240817,"77"
"213","chrXII","chrXII","YLR455W",300.745885782338,0.504396922405551,0.257764720594413,1.95681131708946,0.0504123329168729,0.21637573634215,"18","chrXII",300.745885782338,0.354936418981858,0.243004767642896,1.4606150423495,0.144169366995461,0.468430609014366,"77"
"214","chrXII","chrXII","YLR456W",141.207195037669,0.150421123492396,0.261188308192515,0.575910631426597,0.564695493763986,0.796822755627073,"18","chrXII",141.207195037669,0.428207072393357,0.243625968776249,1.75764133250767,0.0788555432264274,0.358942056893844,"77"
"215","chrXII","chrXII","YLR457C",179.800544787961,0.285282940834385,0.250709347495913,1.13790308851183,0.255202821368368,0.542118243971717,"18","chrXII",179.800544787961,0.401555396392369,0.234527917603869,1.71218591157501,0.0869100301520592,0.376320430558416,"77"
